#please cite:
#1.Zhou KR, Huang JH, Liu S, Li B, Liu SR, Zheng WJ, Cai L, et al. An encyclopedia of RNA interactomes in ENCORI.
#2.Li JH, et al.starBase v2.0: decoding miRNA-ceRNA, miRNA-ncRNA and protein-RNA interaction networks from large-scale CLIP-Seq data , Nucleic Acids Res. 2014 Jan;42:D92-7.
RBP	geneID	geneName	geneType	clusterNum	totalClipExpNum	totalClipSiteNum	clusterID	chromosome	narrowStart	narrowEnd	broadStart	broadEnd	strand	clipExpNum	HepG2(shRNA)	K562(shRNA)	HepG2(CRISPR)	K562(CRISPR)	pancancerNum	cellline/tissue
PUM1	ENSG00000004897	CDC27	protein_coding	1	2	2	PUM1:CH7150	chr17	47118531	47118570	47118531	47118570	-	2	NA	0.278	NA	NA	32	HCT116
PUM1	ENSG00000004975	DVL2	protein_coding	1	1	1	PUM1:CH6787	chr17	7229565	7229604	7229565	7229604	-	1	NA	-0.329	NA	NA	23	HCT116
PUM1	ENSG00000005007	UPF1	protein_coding	4	2	4	PUM1:CH8312	chr19	18850165	18850204	18850165	18850204	+	1	0.553	-0.302	NA	NA	27	HCT116
PUM1	ENSG00000005007	UPF1	protein_coding	4	2	4	PUM1:CH8313	chr19	18854929	18854968	18854929	18854968	+	1	0.553	-0.302	NA	NA	27	HCT116
PUM1	ENSG00000005007	UPF1	protein_coding	4	2	4	PUM1:CH8314	chr19	18856201	18856240	18856201	18856240	+	1	0.553	-0.302	NA	NA	27	HCT116
PUM1	ENSG00000005007	UPF1	protein_coding	4	2	4	PUM1:CH8315	chr19	18863464	18863503	18863464	18863503	+	1	0.553	-0.302	NA	NA	27	HCT116
PUM1	ENSG00000005022	SLC25A5	protein_coding	1	2	2	PUM1:CH18472	chrX	119468467	119468521	119468467	119468521	+	2	-0.145	-0.133	NA	NA	19	HCT116
PUM1	ENSG00000005108	THSD7A	protein_coding	1	1	1	PUM1:CH15467	chr7	11605960	11605999	11605960	11605999	-	1	NA	NA	NA	NA	25	HCT116
PUM1	ENSG00000005156	LIG3	protein_coding	1	1	1	PUM1:CH7016	chr17	35001349	35001388	35001349	35001388	+	1	NA	-0.127	NA	NA	32	HCT116
PUM1	ENSG00000005175	RPAP3	protein_coding	1	1	2	PUM1:CH3862	chr12	47663428	47663471	47663428	47663471	-	1	NA	0.207	NA	NA	29	HCT116
PUM1	ENSG00000005206	SPPL2B	protein_coding	2	1	2	PUM1:CH8028	chr19	2333306	2333345	2333306	2333345	+	1	0.778	-0.442	NA	NA	16	HCT116
PUM1	ENSG00000005206	SPPL2B	protein_coding	2	1	2	PUM1:CH8029	chr19	2351128	2351167	2351128	2351167	+	1	0.778	-0.442	NA	NA	16	HCT116
PUM1	ENSG00000005249	PRKAR2B	protein_coding	1	2	2	PUM1:CH16031	chr7	107161170	107161325	107161170	107161325	+	2	NA	NA	NA	NA	21	HCT116,K562
PUM1	ENSG00000005339	CREBBP	protein_coding	1	1	1	PUM1:CH6188	chr16	3781225	3781264	3781225	3781264	-	1	0.788	NA	NA	NA	32	HCT116
PUM1	ENSG00000005483	KMT2E	protein_coding	2	1	3	PUM1:CH16017	chr7	105102318	105102473	105102318	105102473	+	1	NA	0.120	NA	NA	32	HCT116
PUM1	ENSG00000005483	KMT2E	protein_coding	2	1	3	PUM1:CH16018	chr7	105113415	105113454	105113415	105113454	+	1	NA	0.120	NA	NA	32	HCT116
PUM1	ENSG00000005801	ZNF195	protein_coding	2	1	2	PUM1:CH2618	chr11	3346860	3346899	3346860	3346899	-	1	0.563	NA	NA	NA	23	HCT116
PUM1	ENSG00000005801	ZNF195	protein_coding	2	1	2	PUM1:CH2619	chr11	3359367	3359406	3359367	3359406	-	1	0.563	NA	NA	NA	23	HCT116
PUM1	ENSG00000005810	MYCBP2	protein_coding	1	1	1	PUM1:CH4841	chr13	77224434	77224473	77224434	77224473	-	1	0.424	NA	NA	NA	31	HCT116
PUM1	ENSG00000005882	PDK2	protein_coding	1	1	1	PUM1:CH7202	chr17	50110227	50110266	50110227	50110266	+	1	NA	NA	NA	NA	23	HCT116
PUM1	ENSG00000005884	ITGA3	protein_coding	7	2	11	PUM1:CH7195	chr17	50064112	50064151	50064112	50064151	+	1	NA	-1.206	NA	NA	10	HCT116
PUM1	ENSG00000005884	ITGA3	protein_coding	7	2	11	PUM1:CH7196	chr17	50068243	50068282	50068243	50068282	+	1	NA	-1.206	NA	NA	10	HCT116
PUM1	ENSG00000005884	ITGA3	protein_coding	7	2	11	PUM1:CH7197	chr17	50070838	50070877	50070838	50070877	+	1	NA	-1.206	NA	NA	10	HCT116
PUM1	ENSG00000005884	ITGA3	protein_coding	7	2	11	PUM1:CH7198	chr17	50071463	50071502	50071463	50071502	+	1	NA	-1.206	NA	NA	10	HCT116
PUM1	ENSG00000005884	ITGA3	protein_coding	7	2	11	PUM1:CH7199	chr17	50073920	50073983	50073920	50073983	+	2	NA	-1.206	NA	NA	10	HCT116
PUM1	ENSG00000005884	ITGA3	protein_coding	7	2	11	PUM1:CH7200	chr17	50089213	50089580	50089213	50089580	+	2	NA	-1.206	NA	NA	10	HCT116
PUM1	ENSG00000005884	ITGA3	protein_coding	7	2	11	PUM1:CH7201	chr17	50089981	50090020	50089981	50090020	+	1	NA	-1.206	NA	NA	10	HCT116
PUM1	ENSG00000005889	ZFX	protein_coding	1	1	1	PUM1:CH18118	chrX	24214255	24214294	24214255	24214294	+	1	-0.301	0.472	NA	NA	32	HCT116
PUM1	ENSG00000005893	LAMP2	protein_coding	1	1	1	PUM1:CH18477	chrX	120469171	120469171	120469171	120469171	-	1	0.128	0.458	NA	NA	25	HCT116
PUM1	ENSG00000006007	GDE1	protein_coding	1	1	1	PUM1:CH6254	chr16	19502986	19503025	19502986	19503025	-	1	0.172	NA	NA	NA	20	HCT116
PUM1	ENSG00000006016	CRLF1	protein_coding	1	1	1	PUM1:CH8310	chr19	18598835	18598874	18598835	18598874	-	1	0.793	NA	NA	NA	8	HCT116
PUM1	ENSG00000006071	ABCC8	protein_coding	1	1	1	PUM1:CH2709	chr11	17432489	17432528	17432489	17432528	-	1	NA	NA	NA	NA	9	HCT116
PUM1	ENSG00000006116	CACNG3	protein_coding	1	1	1	PUM1:CH6288	chr16	24298380	24298419	24298380	24298419	+	1	NA	NA	NA	NA	4	HCT116
PUM1	ENSG00000006118	TMEM132A	protein_coding	1	2	2	PUM1:CH2952	chr11	60936034	60936073	60936034	60936073	+	2	1.007	NA	NA	NA	11	HCT116
PUM1	ENSG00000006125	AP2B1	protein_coding	2	2	2	PUM1:CH7021	chr17	35608178	35608217	35608178	35608217	+	1	NA	-0.123	NA	NA	30	HCT116
PUM1	ENSG00000006125	AP2B1	protein_coding	2	2	2	PUM1:CH7022	chr17	35639686	35639686	35639686	35639686	+	1	NA	-0.123	NA	NA	30	HCT116
PUM1	ENSG00000006194	ZNF263	protein_coding	2	3	3	PUM1:CH6180	chr16	3289390	3289576	3289390	3289576	+	2	NA	0.315	NA	NA	20	HCT116
PUM1	ENSG00000006194	ZNF263	protein_coding	2	3	3	PUM1:CH6181	chr16	3295505	3295544	3295505	3295544	+	1	NA	0.315	NA	NA	20	HCT116
PUM1	ENSG00000006327	TNFRSF12A	protein_coding	3	2	4	PUM1:CH6170	chr16	3021220	3021259	3021220	3021259	+	1	1.198	NA	NA	NA	19	HCT116
PUM1	ENSG00000006327	TNFRSF12A	protein_coding	3	2	4	PUM1:CH6171	chr16	3021583	3021626	3021583	3021626	+	2	1.198	NA	NA	NA	19	HCT116
PUM1	ENSG00000006327	TNFRSF12A	protein_coding	3	2	4	PUM1:CH6172	chr16	3022029	3022068	3022029	3022068	+	1	1.198	NA	NA	NA	19	HCT116
PUM1	ENSG00000006453	BAIAP2L1	protein_coding	3	3	5	PUM1:CH15935	chr7	98291734	98291779	98291734	98291779	-	2	-0.469	-0.340	NA	NA	12	HCT116
PUM1	ENSG00000006453	BAIAP2L1	protein_coding	3	3	5	PUM1:CH15937	chr7	98293300	98293422	98293300	98293422	-	2	-0.469	-0.340	NA	NA	12	HCT116
PUM1	ENSG00000006453	BAIAP2L1	protein_coding	3	3	5	PUM1:CH15938	chr7	98367976	98368015	98367976	98368015	-	1	-0.469	-0.340	NA	NA	12	HCT116
PUM1	ENSG00000006459	KDM7A	protein_coding	1	1	1	PUM1:CH16234	chr7	140119418	140119457	140119418	140119457	-	1	-0.634	NA	NA	NA	30	HCT116
PUM1	ENSG00000006468	ETV1	protein_coding	1	1	2	PUM1:CH15483	chr7	13894705	13894745	13894705	13894745	-	1	NA	NA	NA	NA	24	HCT116
PUM1	ENSG00000006530	AGK	protein_coding	1	1	1	PUM1:CH16242	chr7	141574865	141574904	141574865	141574904	+	1	NA	NA	NA	NA	27	HCT116
PUM1	ENSG00000006607	FARP2	protein_coding	2	1	3	PUM1:CH10128	chr2	241446262	241446305	241446262	241446305	+	1	NA	NA	NA	NA	32	HCT116
PUM1	ENSG00000006607	FARP2	protein_coding	2	1	3	PUM1:CH10129	chr2	241447513	241447552	241447513	241447552	+	1	NA	NA	NA	NA	32	HCT116
PUM1	ENSG00000006611	USH1C	protein_coding	1	1	1	PUM1:CH2711	chr11	17502521	17502560	17502521	17502560	-	1	NA	NA	NA	NA	8	HCT116
PUM1	ENSG00000006634	DBF4	protein_coding	1	1	1	PUM1:CH15882	chr7	87908111	87908150	87908111	87908150	+	1	-0.601	NA	NA	NA	22	HCT116
PUM1	ENSG00000006695	COX10	protein_coding	1	1	1	PUM1:CH6857	chr17	14206074	14206113	14206074	14206113	+	1	-0.197	NA	NA	NA	26	HCT116
PUM1	ENSG00000006704	GTF2IRD1	protein_coding	1	1	1	PUM1:CH15817	chr7	74602503	74602503	74602503	74602503	+	1	NA	NA	NA	NA	24	HCT116
PUM1	ENSG00000006712	PAF1	protein_coding	1	1	1	PUM1:CH8468	chr19	39386698	39386737	39386698	39386737	-	1	-0.175	NA	NA	NA	18	HCT116
PUM1	ENSG00000006740	ARHGAP44	protein_coding	1	1	1	PUM1:CH6849	chr17	12789533	12789572	12789533	12789572	+	1	NA	NA	NA	NA	23	HCT116
PUM1	ENSG00000006744	ELAC2	protein_coding	1	1	1	PUM1:CH6850	chr17	13001134	13001134	13001134	13001134	-	1	0.546	NA	NA	NA	12	HCT116
PUM1	ENSG00000006747	SCIN	protein_coding	1	1	1	PUM1:CH15476	chr7	12633460	12633499	12633460	12633499	+	1	NA	-0.248	NA	NA	14	HCT116
PUM1	ENSG00000007047	MARK4	protein_coding	3	2	3	PUM1:CH8541	chr19	45142402	45142441	45142402	45142441	+	1	0.288	NA	NA	NA	16	HCT116
PUM1	ENSG00000007047	MARK4	protein_coding	3	2	3	PUM1:CH8542	chr19	45152801	45152840	45152801	45152840	+	1	0.288	NA	NA	NA	16	HCT116
PUM1	ENSG00000007047	MARK4	protein_coding	3	2	3	PUM1:CH8545	chr19	45303221	45303221	45303221	45303221	+	1	0.288	NA	NA	NA	16	HCT116
PUM1	ENSG00000007080	CCDC124	protein_coding	1	1	1	PUM1:CH8289	chr19	17943732	17943771	17943732	17943771	+	1	1.097	-0.644	NA	NA	30	HCT116
PUM1	ENSG00000007129	CEACAM21	protein_coding	1	1	1	PUM1:CH8502	chr19	41563885	41563924	41563885	41563924	+	1	NA	NA	NA	NA	12	HCT116
PUM1	ENSG00000007168	PAFAH1B1	protein_coding	2	1	2	PUM1:CH6715	chr17	2682894	2682894	2682894	2682894	+	1	-0.437	0.089	NA	NA	29	HCT116
PUM1	ENSG00000007168	PAFAH1B1	protein_coding	2	1	2	PUM1:CH6716	chr17	2683838	2683877	2683838	2683877	+	1	-0.437	0.089	NA	NA	29	HCT116
PUM1	ENSG00000007202	KIAA0100	protein_coding	5	3	6	PUM1:CH6959	chr17	28614631	28614670	28614631	28614670	-	1	0.319	NA	NA	NA	32	HCT116
PUM1	ENSG00000007202	KIAA0100	protein_coding	5	3	6	PUM1:CH6960	chr17	28622004	28622043	28622004	28622043	-	1	0.319	NA	NA	NA	32	HCT116
PUM1	ENSG00000007202	KIAA0100	protein_coding	5	3	6	PUM1:CH6961	chr17	28635060	28635099	28635060	28635099	-	1	0.319	NA	NA	NA	32	HCT116
PUM1	ENSG00000007202	KIAA0100	protein_coding	5	3	6	PUM1:CH6962	chr17	28637858	28637898	28637858	28637898	-	2	0.319	NA	NA	NA	32	HCT116
PUM1	ENSG00000007202	KIAA0100	protein_coding	5	3	6	PUM1:CH6963	chr17	28638317	28638356	28638317	28638356	-	1	0.319	NA	NA	NA	32	HCT116
PUM1	ENSG00000007237	GAS7	protein_coding	1	1	1	PUM1:CH6834	chr17	9926909	9926948	9926909	9926948	-	1	NA	NA	NA	NA	23	HCT116
PUM1	ENSG00000007306	CEACAM7	protein_coding	1	1	1	PUM1:CH8503	chr19	41704501	41704540	41704501	41704540	-	1	NA	NA	NA	NA	9	HCT116
PUM1	ENSG00000007392	LUC7L	protein_coding	1	1	1	PUM1:CH6100	chr16	225124	225163	225124	225163	-	1	-0.517	-0.221	NA	NA	18	HCT116
PUM1	ENSG00000007923	DNAJC11	protein_coding	2	1	3	PUM1:CH97	chr1	6634324	6634365	6634324	6634365	-	1	NA	NA	NA	NA	32	HCT116
PUM1	ENSG00000007923	DNAJC11	protein_coding	2	1	3	PUM1:CH98	chr1	6700653	6700692	6700653	6700692	-	1	NA	NA	NA	NA	32	HCT116
PUM1	ENSG00000008018	PSMB1	protein_coding	1	1	1	PUM1:CH15349	chr6	170535322	170535322	170535322	170535322	-	1	-0.179	NA	NA	NA	28	HCT116
PUM1	ENSG00000008056	SYN1	protein_coding	1	1	1	PUM1:CH18234	chrX	47609580	47609619	47609580	47609619	-	1	NA	1.676	NA	NA	11	HCT116
PUM1	ENSG00000008128	CDK11A	protein_coding	1	2	2	PUM1:CH36	chr1	1705680	1705732	1705680	1705732	-	2	NA	-0.136	NA	NA	20	HCT116
PUM1	ENSG00000008130	NADK	protein_coding	2	2	2	PUM1:CH37	chr1	1752189	1752228	1752189	1752228	-	1	0.520	NA	NA	NA	28	HCT116
PUM1	ENSG00000008130	NADK	protein_coding	2	2	2	PUM1:CH38	chr1	1752968	1753007	1752968	1753007	-	1	0.520	NA	NA	NA	28	HCT116
PUM1	ENSG00000008256	CYTH3	protein_coding	1	1	1	PUM1:CH15434	chr7	6161932	6161971	6161932	6161971	-	1	0.690	NA	NA	NA	28	HCT116
PUM1	ENSG00000008282	SYPL1	protein_coding	1	1	1	PUM1:CH16025	chr7	106091369	106091408	106091369	106091408	-	1	NA	0.509	NA	NA	26	HCT116
PUM1	ENSG00000008283	CYB561	protein_coding	1	1	1	PUM1:CH7318	chr17	63434289	63434328	63434289	63434328	-	1	NA	NA	NA	NA	15	HCT116
PUM1	ENSG00000008294	SPAG9	protein_coding	1	1	2	PUM1:CH7223	chr17	50965718	50965763	50965718	50965763	-	1	-0.223	0.095	NA	NA	30	HCT116
PUM1	ENSG00000008311	AASS	protein_coding	2	1	2	PUM1:CH16106	chr7	122068712	122068751	122068712	122068751	-	1	-0.195	NA	NA	NA	28	HCT116
PUM1	ENSG00000008311	AASS	protein_coding	2	1	2	PUM1:CH16107	chr7	122120466	122120505	122120466	122120505	-	1	-0.195	NA	NA	NA	28	HCT116
PUM1	ENSG00000008441	NFIX	protein_coding	1	1	1	PUM1:CH8229	chr19	13090328	13090367	13090328	13090367	+	1	0.281	NA	NA	NA	21	HCT116
PUM1	ENSG00000008513	ST3GAL1	protein_coding	2	1	2	PUM1:CH17073	chr8	133455325	133455364	133455325	133455364	-	1	-0.631	NA	NA	NA	20	HCT116
PUM1	ENSG00000008513	ST3GAL1	protein_coding	2	1	2	PUM1:CH17074	chr8	133570363	133570402	133570363	133570402	-	1	-0.631	NA	NA	NA	20	HCT116
PUM1	ENSG00000008710	PKD1	protein_coding	2	2	2	PUM1:CH6133	chr16	2089267	2089306	2089267	2089306	-	1	1.488	-0.798	NA	NA	21	HCT116
PUM1	ENSG00000008710	PKD1	protein_coding	2	2	2	PUM1:CH6134	chr16	2100240	2100240	2100240	2100240	-	1	1.488	-0.798	NA	NA	21	HCT116
PUM1	ENSG00000008735	MAPK8IP2	protein_coding	1	1	1	PUM1:CH11243	chr22	50601672	50601711	50601672	50601711	+	1	NA	NA	NA	NA	8	HCT116
PUM1	ENSG00000008838	MED24	protein_coding	3	2	3	PUM1:CH7055	chr17	40023348	40023387	40023348	40023387	-	1	0.251	-0.334	NA	NA	26	HCT116
PUM1	ENSG00000008838	MED24	protein_coding	3	2	3	PUM1:CH7056	chr17	40028840	40028879	40028840	40028879	-	1	0.251	-0.334	NA	NA	26	HCT116
PUM1	ENSG00000008838	MED24	protein_coding	3	2	3	PUM1:CH7057	chr17	40029745	40029784	40029745	40029784	-	1	0.251	-0.334	NA	NA	26	HCT116
PUM1	ENSG00000008952	SEC62	protein_coding	1	1	1	PUM1:CH12219	chr3	169993789	169993789	169993789	169993789	+	1	NA	0.215	NA	NA	25	HCT116
PUM1	ENSG00000008988	RPS20	protein_coding	2	3	4	PUM1:CH16633	chr8	56067336	56067354	56067336	56067354	-	1	NA	0.167	NA	NA	29	HCT116
PUM1	ENSG00000008988	RPS20	protein_coding	2	3	4	PUM1:CH16634	chr8	56073819	56073858	56073819	56073858	-	2	NA	0.167	NA	NA	29	HCT116
PUM1	ENSG00000009335	UBE3C	protein_coding	1	1	1	PUM1:CH16325	chr7	157235550	157235589	157235550	157235589	+	1	0.488	0.255	NA	NA	31	HCT116
PUM1	ENSG00000009694	TENM1	protein_coding	2	1	2	PUM1:CH18490	chrX	124418040	124418079	124418040	124418079	-	1	NA	-0.375	NA	NA	24	HCT116
PUM1	ENSG00000009694	TENM1	protein_coding	2	1	2	PUM1:CH18492	chrX	124849607	124849646	124849607	124849646	-	1	NA	-0.375	NA	NA	24	HCT116
PUM1	ENSG00000009724	MASP2	protein_coding	1	1	1	PUM1:CH153	chr1	11032186	11032225	11032186	11032225	-	1	NA	NA	NA	NA	31	HCT116
PUM1	ENSG00000009765	IYD	protein_coding	1	1	1	PUM1:CH15206	chr6	150391737	150391737	150391737	150391737	+	1	NA	NA	NA	NA	13	HCT116
PUM1	ENSG00000009954	BAZ1B	protein_coding	2	4	4	PUM1:CH15801	chr7	73477629	73477835	73477629	73477835	-	3	NA	NA	NA	NA	30	HCT116,K562
PUM1	ENSG00000009954	BAZ1B	protein_coding	2	4	4	PUM1:CH15802	chr7	73480205	73480244	73480205	73480244	-	1	NA	NA	NA	NA	30	HCT116
PUM1	ENSG00000010256	UQCRC1	protein_coding	1	1	1	PUM1:CH11543	chr3	48600067	48600106	48600067	48600106	-	1	-0.479	-0.364	NA	NA	25	HCT116
PUM1	ENSG00000010292	NCAPD2	protein_coding	1	2	2	PUM1:CH3633	chr12	6511184	6511230	6511184	6511230	+	2	-0.977	-0.156	NA	NA	30	HCT116
PUM1	ENSG00000010322	NISCH	protein_coding	3	3	5	PUM1:CH11608	chr3	52472101	52472141	52472101	52472141	+	2	0.304	-0.189	NA	NA	28	HCT116
PUM1	ENSG00000010322	NISCH	protein_coding	3	3	5	PUM1:CH11609	chr3	52490502	52490541	52490502	52490541	+	1	0.304	-0.189	NA	NA	28	HCT116
PUM1	ENSG00000010322	NISCH	protein_coding	3	3	5	PUM1:CH11610	chr3	52491886	52491942	52491886	52491942	+	1	0.304	-0.189	NA	NA	28	HCT116
PUM1	ENSG00000010404	IDS	protein_coding	1	1	1	PUM1:CH18569	chrX	149482119	149482119	149482119	149482119	-	1	0.377	0.456	NA	NA	29	HCT116
PUM1	ENSG00000010818	HIVEP2	protein_coding	1	1	1	PUM1:CH15173	chr6	142752564	142752603	142752564	142752603	-	1	0.300	NA	NA	NA	31	HCT116
PUM1	ENSG00000011009	LYPLA2	protein_coding	1	1	1	PUM1:CH285	chr1	23794772	23794811	23794772	23794811	+	1	0.869	-0.403	NA	NA	19	HCT116
PUM1	ENSG00000011028	MRC2	protein_coding	1	1	1	PUM1:CH7313	chr17	62661645	62661684	62661645	62661684	+	1	NA	-0.673	NA	NA	9	HCT116
PUM1	ENSG00000011052	NME1-NME2	protein_coding	2	2	3	PUM1:CH7224	chr17	51160007	51160046	51160007	51160046	+	1	0.410	NA	NA	NA	11	HCT116
PUM1	ENSG00000011052	NME1-NME2	protein_coding	2	2	3	PUM1:CH7225	chr17	51169989	51170033	51169989	51170033	+	2	0.410	NA	NA	NA	11	HCT116
PUM1	ENSG00000011114	BTBD7	protein_coding	2	1	2	PUM1:CH5474	chr14	93241935	93241974	93241935	93241974	-	1	NA	0.434	NA	NA	32	HCT116
PUM1	ENSG00000011114	BTBD7	protein_coding	2	1	2	PUM1:CH5475	chr14	93257094	93257133	93257094	93257133	-	1	NA	0.434	NA	NA	32	HCT116
PUM1	ENSG00000011260	UTP18	protein_coding	2	1	2	PUM1:CH7227	chr17	51292057	51292096	51292057	51292096	+	1	NA	NA	NA	NA	19	HCT116
PUM1	ENSG00000011260	UTP18	protein_coding	2	1	2	PUM1:CH7228	chr17	51293884	51293923	51293884	51293923	+	1	NA	NA	NA	NA	19	HCT116
PUM1	ENSG00000011304	PTBP1	protein_coding	5	4	10	PUM1:CH7965	chr19	806475	806514	806475	806514	+	2	NA	-0.319	NA	NA	26	HCT116
PUM1	ENSG00000011304	PTBP1	protein_coding	5	4	10	PUM1:CH7966	chr19	808594	808707	808594	808707	+	2	NA	-0.319	NA	NA	26	HCT116
PUM1	ENSG00000011304	PTBP1	protein_coding	5	4	10	PUM1:CH7967	chr19	810739	810872	810739	810872	+	2	NA	-0.319	NA	NA	26	HCT116,K562
PUM1	ENSG00000011304	PTBP1	protein_coding	5	4	10	PUM1:CH7968	chr19	811639	811694	811639	811694	+	2	NA	-0.319	NA	NA	26	K562
PUM1	ENSG00000011304	PTBP1	protein_coding	5	4	10	PUM1:CH7969	chr19	812101	812140	812101	812140	+	1	NA	-0.319	NA	NA	26	HCT116
