#please cite:
#1.Zhou KR, Huang JH, Liu S, Li B, Liu SR, Zheng WJ, Cai L, et al. An encyclopedia of RNA interactomes in ENCORI.
#2.Li JH, et al.starBase v2.0: decoding miRNA-ceRNA, miRNA-ncRNA and protein-RNA interaction networks from large-scale CLIP-Seq data , Nucleic Acids Res. 2014 Jan;42:D92-7.
RBP	geneID	geneName	geneType	clusterNum	totalClipExpNum	totalClipSiteNum	clusterID	chromosome	narrowStart	narrowEnd	broadStart	broadEnd	strand	clipExpNum	HepG2(shRNA)	K562(shRNA)	HepG2(CRISPR)	K562(CRISPR)	pancancerNum	cellline/tissue
PABPC4	ENSG00000006015	REX1BD	protein_coding	3	1	4	PABPC4:CH2977	chr19	18588834	18588873	18588834	18588873	+	1	0.627	NA	NA	NA	14	K562
PABPC4	ENSG00000006015	REX1BD	protein_coding	3	1	4	PABPC4:CH2978	chr19	18589469	18589508	18589469	18589508	+	1	0.627	NA	NA	NA	14	K562
PABPC4	ENSG00000006015	REX1BD	protein_coding	3	1	4	PABPC4:CH2979	chr19	18592115	18592223	18592115	18592223	+	1	0.627	NA	NA	NA	14	K562
PABPC4	ENSG00000006042	TMEM98	protein_coding	1	1	1	PABPC4:CH2320	chr17	32941498	32941537	32941498	32941537	+	1	-0.559	NA	NA	NA	15	K562
PABPC4	ENSG00000006125	AP2B1	protein_coding	3	2	4	PABPC4:CH2321	chr17	35723897	35723897	35723897	35723897	+	1	-0.356	NA	NA	NA	14	K562
PABPC4	ENSG00000006125	AP2B1	protein_coding	3	2	4	PABPC4:CH2322	chr17	35724307	35724346	35724307	35724346	+	1	-0.356	NA	NA	NA	14	K562
PABPC4	ENSG00000006125	AP2B1	protein_coding	3	2	4	PABPC4:CH2323	chr17	35725833	35725881	35725833	35725881	+	2	-0.356	NA	NA	NA	14	K562
PABPC4	ENSG00000006327	TNFRSF12A	protein_coding	1	1	1	PABPC4:CH1976	chr16	3022263	3022302	3022263	3022302	+	1	1.732	NA	NA	NA	15	K562
PABPC4	ENSG00000006453	BAIAP2L1	protein_coding	1	1	1	PABPC4:CH5072	chr7	98386540	98386579	98386540	98386579	-	1	0.558	NA	NA	NA	16	K562
PABPC4	ENSG00000006625	GGCT	protein_coding	1	1	1	PABPC4:CH4986	chr7	30496983	30497022	30496983	30497022	-	1	-0.530	NA	NA	NA	14	K562
PABPC4	ENSG00000006634	DBF4	protein_coding	1	1	1	PABPC4:CH5059	chr7	87908242	87908281	87908242	87908281	+	1	-0.646	NA	NA	NA	21	K562
PABPC4	ENSG00000006638	TBXA2R	protein_coding	1	1	1	PABPC4:CH2775	chr19	3595029	3595068	3595029	3595068	-	1	NA	NA	NA	NA	16	K562
PABPC4	ENSG00000006652	IFRD1	protein_coding	1	1	1	PABPC4:CH5136	chr7	112475969	112476008	112475969	112476008	+	1	NA	NA	NA	NA	13	K562
PABPC4	ENSG00000006712	PAF1	protein_coding	1	1	1	PABPC4:CH3051	chr19	39386145	39386145	39386145	39386145	-	1	NA	NA	NA	NA	15	K562
PABPC4	ENSG00000006744	ELAC2	protein_coding	1	1	1	PABPC4:CH2255	chr17	12992491	12992530	12992491	12992530	-	1	NA	NA	NA	NA	18	K562
PABPC4	ENSG00000006747	SCIN	protein_coding	1	1	1	PABPC4:CH4965	chr7	12652962	12653001	12652962	12653001	+	1	NA	NA	NA	NA	14	K562
PABPC4	ENSG00000006831	ADIPOR2	protein_coding	1	1	2	PABPC4:CH1240	chr12	1786627	1786690	1786627	1786690	+	1	NA	NA	NA	NA	14	K562
PABPC4	ENSG00000007038	PRSS21	protein_coding	1	1	1	PABPC4:CH1973	chr16	2821574	2821613	2821574	2821613	+	1	NA	NA	NA	NA	8	K562
PABPC4	ENSG00000007047	MARK4	protein_coding	3	1	3	PABPC4:CH3107	chr19	45090778	45090817	45090778	45090817	+	1	-0.570	NA	NA	NA	21	K562
PABPC4	ENSG00000007047	MARK4	protein_coding	3	1	3	PABPC4:CH3108	chr19	45129156	45129195	45129156	45129195	+	1	-0.570	NA	NA	NA	21	K562
PABPC4	ENSG00000007047	MARK4	protein_coding	3	1	3	PABPC4:CH3109	chr19	45147081	45147120	45147081	45147120	+	1	-0.570	NA	NA	NA	21	K562
PABPC4	ENSG00000007080	CCDC124	protein_coding	2	1	2	PABPC4:CH2951	chr19	17943307	17943307	17943307	17943307	+	1	-0.413	NA	NA	NA	12	K562
PABPC4	ENSG00000007080	CCDC124	protein_coding	2	1	2	PABPC4:CH2952	chr19	17943908	17943947	17943908	17943947	+	1	-0.413	NA	NA	NA	12	K562
PABPC4	ENSG00000007202	KIAA0100	protein_coding	2	1	2	PABPC4:CH2295	chr17	28614651	28614690	28614651	28614690	-	1	NA	NA	NA	NA	15	K562
PABPC4	ENSG00000007202	KIAA0100	protein_coding	2	1	2	PABPC4:CH2296	chr17	28614961	28615000	28614961	28615000	-	1	NA	NA	NA	NA	15	K562
PABPC4	ENSG00000007520	TSR3	protein_coding	1	2	3	PABPC4:CH1942	chr16	1349337	1349407	1349337	1349407	-	2	NA	NA	NA	NA	9	K562
PABPC4	ENSG00000007866	TEAD3	protein_coding	1	1	1	PABPC4:CH4746	chr6	35473671	35473710	35473671	35473710	-	1	NA	NA	NA	NA	17	K562
PABPC4	ENSG00000007923	DNAJC11	protein_coding	1	1	1	PABPC4:CH41	chr1	6634284	6634323	6634284	6634323	-	1	NA	-0.638	NA	NA	27	K562
PABPC4	ENSG00000007944	MYLIP	protein_coding	2	1	2	PABPC4:CH4679	chr6	16146872	16146911	16146872	16146911	+	1	NA	0.342	NA	NA	16	K562
PABPC4	ENSG00000007944	MYLIP	protein_coding	2	1	2	PABPC4:CH4680	chr6	16148176	16148215	16148176	16148215	+	1	NA	0.342	NA	NA	16	K562
PABPC4	ENSG00000008018	PSMB1	protein_coding	3	1	3	PABPC4:CH4926	chr6	170535192	170535231	170535192	170535231	-	1	-0.384	NA	NA	NA	13	K562
PABPC4	ENSG00000008018	PSMB1	protein_coding	3	1	3	PABPC4:CH4927	chr6	170537253	170537292	170537253	170537292	-	1	-0.384	NA	NA	NA	13	K562
PABPC4	ENSG00000008018	PSMB1	protein_coding	3	1	3	PABPC4:CH4928	chr6	170543671	170543710	170543671	170543710	-	1	-0.384	NA	NA	NA	13	K562
PABPC4	ENSG00000008083	JARID2	protein_coding	2	1	2	PABPC4:CH4677	chr6	15521082	15521121	15521082	15521121	+	1	-0.209	NA	NA	NA	25	K562
PABPC4	ENSG00000008083	JARID2	protein_coding	2	1	2	PABPC4:CH4678	chr6	15521329	15521368	15521329	15521368	+	1	-0.209	NA	NA	NA	25	K562
PABPC4	ENSG00000008130	NADK	protein_coding	1	1	1	PABPC4:CH21	chr1	1752655	1752694	1752655	1752694	-	1	NA	NA	NA	NA	21	K562
PABPC4	ENSG00000008282	SYPL1	protein_coding	1	1	1	PABPC4:CH5128	chr7	106091743	106091782	106091743	106091782	-	1	-0.267	0.234	NA	NA	14	K562
PABPC4	ENSG00000008283	CYB561	protein_coding	1	1	1	PABPC4:CH2482	chr17	63432338	63432377	63432338	63432377	-	1	NA	NA	NA	NA	17	K562
PABPC4	ENSG00000008324	SS18L2	protein_coding	1	1	1	PABPC4:CH4032	chr3	42594716	42594755	42594716	42594755	+	1	NA	NA	NA	NA	10	K562
PABPC4	ENSG00000008710	PKD1	protein_coding	1	1	1	PABPC4:CH1958	chr16	2088822	2088861	2088822	2088861	-	1	0.663	NA	NA	NA	9	K562
PABPC4	ENSG00000008838	MED24	protein_coding	1	1	1	PABPC4:CH2345	chr17	40019135	40019174	40019135	40019174	-	1	NA	NA	NA	NA	17	K562
PABPC4	ENSG00000008988	RPS20	protein_coding	3	2	5	PABPC4:CH5295	chr8	56073058	56073215	56073058	56073215	-	1	-0.995	NA	NA	NA	25	K562
PABPC4	ENSG00000008988	RPS20	protein_coding	3	2	5	PABPC4:CH5296	chr8	56074098	56074137	56074098	56074137	-	1	-0.995	NA	NA	NA	25	K562
PABPC4	ENSG00000008988	RPS20	protein_coding	3	2	5	PABPC4:CH5297	chr8	56074409	56074448	56074409	56074448	-	2	-0.995	NA	NA	NA	25	K562
PABPC4	ENSG00000009307	CSDE1	protein_coding	1	1	1	PABPC4:CH421	chr1	114717353	114717392	114717353	114717392	-	1	-0.242	NA	NA	NA	28	K562
PABPC4	ENSG00000009335	UBE3C	protein_coding	2	1	2	PABPC4:CH5226	chr7	157267920	157267959	157267920	157267959	+	1	0.728	NA	NA	NA	24	K562
PABPC4	ENSG00000009335	UBE3C	protein_coding	2	1	2	PABPC4:CH5227	chr7	157269023	157269062	157269023	157269062	+	1	0.728	NA	NA	NA	24	K562
PABPC4	ENSG00000009954	BAZ1B	protein_coding	2	1	2	PABPC4:CH5036	chr7	73440446	73440485	73440446	73440485	-	1	-0.234	-0.106	NA	NA	22	K562
PABPC4	ENSG00000009954	BAZ1B	protein_coding	2	1	2	PABPC4:CH5037	chr7	73441218	73441257	73441218	73441257	-	1	-0.234	-0.106	NA	NA	22	K562
PABPC4	ENSG00000010165	EEF1AKNMT	protein_coding	1	1	1	PABPC4:CH562	chr1	171796878	171796917	171796878	171796917	+	1	NA	NA	NA	NA	18	K562
PABPC4	ENSG00000010244	ZNF207	protein_coding	1	1	1	PABPC4:CH2316	chr17	32369826	32369865	32369826	32369865	+	1	NA	NA	NA	NA	18	K562
PABPC4	ENSG00000010256	UQCRC1	protein_coding	3	1	3	PABPC4:CH4062	chr3	48599054	48599093	48599054	48599093	-	1	-0.373	NA	NA	NA	12	K562
PABPC4	ENSG00000010256	UQCRC1	protein_coding	3	1	3	PABPC4:CH4063	chr3	48599654	48599693	48599654	48599693	-	1	-0.373	NA	NA	NA	12	K562
PABPC4	ENSG00000010256	UQCRC1	protein_coding	3	1	3	PABPC4:CH4064	chr3	48600724	48600763	48600724	48600763	-	1	-0.373	NA	NA	NA	12	K562
PABPC4	ENSG00000010292	NCAPD2	protein_coding	1	1	1	PABPC4:CH1254	chr12	6531642	6531681	6531642	6531681	+	1	-1.154	NA	NA	NA	25	K562
PABPC4	ENSG00000010322	NISCH	protein_coding	1	1	1	PABPC4:CH4096	chr3	52492622	52492661	52492622	52492661	+	1	0.391	NA	NA	NA	18	K562
PABPC4	ENSG00000011007	ELOA	protein_coding	1	1	1	PABPC4:CH136	chr1	23759615	23759654	23759615	23759654	+	1	0.616	0.181	NA	NA	24	K562
PABPC4	ENSG00000011009	LYPLA2	protein_coding	1	1	1	PABPC4:CH139	chr1	23795137	23795176	23795137	23795176	+	1	NA	NA	NA	NA	21	K562
PABPC4	ENSG00000011052	NME1-NME2	protein_coding	9	2	18	PABPC4:CH2445	chr17	51155677	51155736	51155677	51155736	+	2	-1.163	NA	NA	NA	14	K562
PABPC4	ENSG00000011052	NME1-NME2	protein_coding	9	2	18	PABPC4:CH2446	chr17	51159993	51160032	51159993	51160032	+	1	-1.163	NA	NA	NA	14	K562
PABPC4	ENSG00000011052	NME1-NME2	protein_coding	9	2	18	PABPC4:CH2447	chr17	51161164	51161230	51161164	51161230	+	1	-1.163	NA	NA	NA	14	K562
PABPC4	ENSG00000011052	NME1-NME2	protein_coding	9	2	18	PABPC4:CH2448	chr17	51161948	51161994	51161948	51161994	+	2	-1.163	NA	NA	NA	14	K562
PABPC4	ENSG00000011052	NME1-NME2	protein_coding	9	2	18	PABPC4:CH2449	chr17	51166443	51166482	51166443	51166482	+	1	-1.163	NA	NA	NA	14	K562
PABPC4	ENSG00000011052	NME1-NME2	protein_coding	9	2	18	PABPC4:CH2450	chr17	51166873	51166912	51166873	51166912	+	1	-1.163	NA	NA	NA	14	K562
PABPC4	ENSG00000011052	NME1-NME2	protein_coding	9	2	18	PABPC4:CH2451	chr17	51168259	51168298	51168259	51168298	+	1	-1.163	NA	NA	NA	14	K562
PABPC4	ENSG00000011052	NME1-NME2	protein_coding	9	2	18	PABPC4:CH2452	chr17	51169957	51170002	51169957	51170002	+	1	-1.163	NA	NA	NA	14	K562
PABPC4	ENSG00000011052	NME1-NME2	protein_coding	9	2	18	PABPC4:CH2453	chr17	51171610	51171653	51171610	51171653	+	1	-1.163	NA	NA	NA	14	K562
PABPC4	ENSG00000011198	ABHD5	protein_coding	3	1	3	PABPC4:CH4035	chr3	43718708	43718747	43718708	43718747	+	1	NA	NA	NA	NA	15	K562
PABPC4	ENSG00000011198	ABHD5	protein_coding	3	1	3	PABPC4:CH4036	chr3	43719634	43719673	43719634	43719673	+	1	NA	NA	NA	NA	15	K562
PABPC4	ENSG00000011198	ABHD5	protein_coding	3	1	3	PABPC4:CH4037	chr3	43721593	43721632	43721593	43721632	+	1	NA	NA	NA	NA	15	K562
PABPC4	ENSG00000011243	AKAP8L	protein_coding	1	1	1	PABPC4:CH2926	chr19	15380101	15380140	15380101	15380140	-	1	NA	NA	NA	NA	23	K562
PABPC4	ENSG00000011304	PTBP1	protein_coding	2	2	4	PABPC4:CH2681	chr19	811387	811387	811387	811387	+	1	-0.394	NA	NA	NA	26	K562
PABPC4	ENSG00000011304	PTBP1	protein_coding	2	2	4	PABPC4:CH2682	chr19	811654	811744	811654	811744	+	2	-0.394	NA	NA	NA	26	K562
PABPC4	ENSG00000011451	WIZ	protein_coding	2	1	2	PABPC4:CH2927	chr19	15422108	15422147	15422108	15422147	-	1	NA	NA	NA	NA	26	K562
PABPC4	ENSG00000011451	WIZ	protein_coding	2	1	2	PABPC4:CH2928	chr19	15422948	15422987	15422948	15422987	-	1	NA	NA	NA	NA	26	K562
PABPC4	ENSG00000011485	PPP5C	protein_coding	1	1	1	PABPC4:CH3121	chr19	46390495	46390534	46390495	46390534	+	1	-0.532	NA	NA	NA	21	K562
PABPC4	ENSG00000012061	ERCC1	protein_coding	1	2	2	PABPC4:CH3111	chr19	45478609	45478648	45478609	45478648	-	2	-0.359	NA	NA	NA	17	K562
PABPC4	ENSG00000012660	ELOVL5	protein_coding	2	1	3	PABPC4:CH4818	chr6	53267626	53267899	53267626	53267899	-	1	NA	NA	NA	NA	18	K562
PABPC4	ENSG00000012660	ELOVL5	protein_coding	2	1	3	PABPC4:CH4819	chr6	53268321	53268360	53268321	53268360	-	1	NA	NA	NA	NA	18	K562
PABPC4	ENSG00000013275	PSMC4	protein_coding	1	1	1	PABPC4:CH3067	chr19	39981314	39981353	39981314	39981353	+	1	NA	NA	NA	NA	16	K562
PABPC4	ENSG00000013306	SLC25A39	protein_coding	4	1	4	PABPC4:CH2391	chr17	44319686	44319725	44319686	44319725	-	1	NA	NA	NA	NA	17	K562
PABPC4	ENSG00000013306	SLC25A39	protein_coding	4	1	4	PABPC4:CH2392	chr17	44321469	44321508	44321469	44321508	-	1	NA	NA	NA	NA	17	K562
PABPC4	ENSG00000013306	SLC25A39	protein_coding	4	1	4	PABPC4:CH2393	chr17	44323517	44323556	44323517	44323556	-	1	NA	NA	NA	NA	17	K562
PABPC4	ENSG00000013306	SLC25A39	protein_coding	4	1	4	PABPC4:CH2394	chr17	44324762	44324762	44324762	44324762	-	1	NA	NA	NA	NA	17	K562
PABPC4	ENSG00000013561	RNF14	protein_coding	1	1	1	PABPC4:CH4563	chr5	141988149	141988188	141988149	141988188	+	1	NA	NA	NA	NA	17	K562
PABPC4	ENSG00000013810	TACC3	protein_coding	1	1	1	PABPC4:CH4265	chr4	1745056	1745056	1745056	1745056	+	1	-1.469	NA	NA	NA	19	K562
PABPC4	ENSG00000014216	CAPN1	protein_coding	1	1	1	PABPC4:CH1082	chr11	65211602	65211641	65211602	65211641	+	1	NA	NA	NA	NA	11	K562
PABPC4	ENSG00000014641	MDH1	protein_coding	1	1	1	PABPC4:CH3338	chr2	63607010	63607049	63607010	63607049	+	1	-0.499	NA	NA	NA	16	K562
PABPC4	ENSG00000015479	MATR3	protein_coding	1	2	2	PABPC4:CH4543	chr5	139330100	139330140	139330100	139330140	+	2	-0.486	NA	NA	NA	17	K562
PABPC4	ENSG00000015676	NUDCD3	protein_coding	2	1	2	PABPC4:CH4998	chr7	44383981	44384020	44383981	44384020	-	1	NA	NA	NA	NA	13	K562
PABPC4	ENSG00000015676	NUDCD3	protein_coding	2	1	2	PABPC4:CH4999	chr7	44385583	44385622	44385583	44385622	-	1	NA	NA	NA	NA	13	K562
PABPC4	ENSG00000020426	MNAT1	protein_coding	1	1	1	PABPC4:CH1702	chr14	60968415	60968454	60968415	60968454	+	1	-0.926	NA	NA	NA	17	K562
PABPC4	ENSG00000022277	RTF2	protein_coding	2	1	2	PABPC4:CH3682	chr20	56518316	56518316	56518316	56518316	+	1	-0.455	0.160	NA	NA	12	K562
PABPC4	ENSG00000022277	RTF2	protein_coding	2	1	2	PABPC4:CH3683	chr20	56518681	56518720	56518681	56518720	+	1	-0.455	0.160	NA	NA	12	K562
PABPC4	ENSG00000022840	RNF10	protein_coding	1	1	1	PABPC4:CH1548	chr12	120576777	120576816	120576777	120576816	+	1	NA	NA	NA	NA	20	K562
PABPC4	ENSG00000023228	NDUFS1	protein_coding	1	1	1	PABPC4:CH3507	chr2	206124026	206124065	206124026	206124065	-	1	-0.558	NA	NA	NA	16	K562
PABPC4	ENSG00000023572	GLRX2	protein_coding	1	1	1	PABPC4:CH594	chr1	193096509	193096548	193096509	193096548	-	1	NA	NA	NA	NA	9	K562
PABPC4	ENSG00000023734	STRAP	protein_coding	1	1	1	PABPC4:CH1282	chr12	15902985	15903024	15902985	15903024	+	1	-0.520	NA	NA	NA	20	K562
PABPC4	ENSG00000023909	GCLM	protein_coding	1	1	1	PABPC4:CH382	chr1	93888512	93888551	93888512	93888551	-	1	-0.677	NA	NA	NA	16	K562
PABPC4	ENSG00000025293	PHF20	protein_coding	1	1	1	PABPC4:CH3632	chr20	35774669	35774708	35774669	35774708	+	1	NA	NA	NA	NA	18	K562
PABPC4	ENSG00000025770	NCAPH2	protein_coding	1	1	1	PABPC4:CH3960	chr22	50523290	50523329	50523290	50523329	+	1	-0.519	NA	NA	NA	16	K562
PABPC4	ENSG00000025800	KPNA6	protein_coding	2	1	2	PABPC4:CH211	chr1	32173203	32173242	32173203	32173242	+	1	NA	NA	NA	NA	22	K562
PABPC4	ENSG00000025800	KPNA6	protein_coding	2	1	2	PABPC4:CH212	chr1	32175964	32176003	32175964	32176003	+	1	NA	NA	NA	NA	22	K562
PABPC4	ENSG00000026025	VIM	protein_coding	1	1	2	PABPC4:CH710	chr10	17237270	17237386	17237270	17237386	+	1	NA	0.338	NA	NA	22	K562
PABPC4	ENSG00000028137	TNFRSF1B	protein_coding	2	1	2	PABPC4:CH84	chr1	12207405	12207444	12207405	12207444	+	1	NA	NA	NA	NA	15	K562
PABPC4	ENSG00000028137	TNFRSF1B	protein_coding	2	1	2	PABPC4:CH85	chr1	12208444	12208483	12208444	12208483	+	1	NA	NA	NA	NA	15	K562
PABPC4	ENSG00000028310	BRD9	protein_coding	1	1	1	PABPC4:CH4406	chr5	864364	864403	864364	864403	-	1	0.982	NA	NA	NA	16	K562
PABPC4	ENSG00000028839	TBPL1	protein_coding	1	1	1	PABPC4:CH4884	chr6	133987369	133987408	133987369	133987408	+	1	NA	NA	NA	NA	12	K562
PABPC4	ENSG00000029534	ANK1	protein_coding	1	1	1	PABPC4:CH5276	chr8	41655332	41655371	41655332	41655371	-	1	2.279	NA	NA	NA	15	K562
PABPC4	ENSG00000030066	NUP160	protein_coding	1	1	1	PABPC4:CH991	chr11	47778759	47778798	47778759	47778798	-	1	-0.177	-0.126	NA	NA	16	K562
PABPC4	ENSG00000030582	GRN	protein_coding	1	1	1	PABPC4:CH2395	chr17	44353010	44353049	44353010	44353049	+	1	0.440	NA	NA	NA	13	K562
PABPC4	ENSG00000031698	SARS1	protein_coding	2	1	2	PABPC4:CH393	chr1	109214027	109214066	109214027	109214066	+	1	-0.244	0.208	NA	NA	19	K562
PABPC4	ENSG00000031698	SARS1	protein_coding	2	1	2	PABPC4:CH394	chr1	109238104	109238143	109238104	109238143	+	1	-0.244	0.208	NA	NA	19	K562
PABPC4	ENSG00000033050	ABCF2	protein_coding	1	2	2	PABPC4:CH5218	chr7	151213623	151213685	151213623	151213685	-	2	NA	NA	NA	NA	24	K562
PABPC4	ENSG00000033178	UBA6	protein_coding	1	1	1	PABPC4:CH4318	chr4	67617837	67617876	67617837	67617876	-	1	-0.202	NA	NA	NA	16	K562
PABPC4	ENSG00000033627	ATP6V0A1	protein_coding	2	2	3	PABPC4:CH2372	chr17	42521311	42521351	42521311	42521351	+	2	0.628	-0.178	NA	NA	18	K562
PABPC4	ENSG00000033627	ATP6V0A1	protein_coding	2	2	3	PABPC4:CH2373	chr17	42522415	42522454	42522415	42522454	+	1	0.628	-0.178	NA	NA	18	K562
PABPC4	ENSG00000034510	TMSB10	protein_coding	2	2	7	PABPC4:CH3373	chr2	84906012	84906062	84906012	84906062	+	2	NA	0.603	NA	NA	19	K562
PABPC4	ENSG00000034510	TMSB10	protein_coding	2	2	7	PABPC4:CH3374	chr2	84906430	84906560	84906430	84906560	+	2	NA	0.603	NA	NA	19	K562
PABPC4	ENSG00000035141	FAM136A	protein_coding	1	1	2	PABPC4:CH3353	chr2	70297182	70297238	70297182	70297238	-	1	NA	NA	NA	NA	20	K562
PABPC4	ENSG00000035403	VCL	protein_coding	1	1	3	PABPC4:CH782	chr10	74120034	74120079	74120034	74120079	+	1	0.477	NA	NA	NA	17	K562
