#please cite:
#1.Zhou KR, Huang JH, Liu S, Li B, Liu SR, Zheng WJ, Cai L, et al. An encyclopedia of RNA interactomes in ENCORI.
#2.Li JH, et al.starBase v2.0: decoding miRNA-ceRNA, miRNA-ncRNA and protein-RNA interaction networks from large-scale CLIP-Seq data , Nucleic Acids Res. 2014 Jan;42:D92-7.
RBP	geneID	geneName	geneType	clusterNum	totalClipExpNum	totalClipSiteNum	clusterID	chromosome	narrowStart	narrowEnd	broadStart	broadEnd	strand	clipExpNum	HepG2(shRNA)	K562(shRNA)	HepG2(CRISPR)	K562(CRISPR)	pancancerNum	cellline/tissue
MBNL1	ENSG00000001497	LAS1L	protein_coding	4	1	7	MBNL1:CH32762	chrX	65519070	65519109	65519070	65519109	-	1	NA	NA	NA	NA	16	MDA-MB-231
MBNL1	ENSG00000001497	LAS1L	protein_coding	4	1	7	MBNL1:CH32763	chrX	65519608	65519608	65519608	65519608	-	1	NA	NA	NA	NA	16	MDA-MB-231
MBNL1	ENSG00000001497	LAS1L	protein_coding	4	1	7	MBNL1:CH32764	chrX	65522026	65522150	65522026	65522150	-	1	NA	NA	NA	NA	16	MDA-MB-231
MBNL1	ENSG00000001497	LAS1L	protein_coding	4	1	7	MBNL1:CH32765	chrX	65522458	65522574	65522458	65522574	-	1	NA	NA	NA	NA	16	MDA-MB-231
MBNL1	ENSG00000001617	SEMA3F	protein_coding	1	1	1	MBNL1:CH22206	chr3	50155132	50155132	50155132	50155132	+	1	NA	NA	NA	NA	14	MDA-MB-231
MBNL1	ENSG00000001629	ANKIB1	protein_coding	2	1	2	MBNL1:CH28469	chr7	92253377	92253377	92253377	92253377	+	1	NA	NA	NA	NA	30	MDA-MB-231
MBNL1	ENSG00000001629	ANKIB1	protein_coding	2	1	2	MBNL1:CH28470	chr7	92392397	92392436	92392397	92392436	+	1	NA	NA	NA	NA	30	MDA-MB-231
MBNL1	ENSG00000002586	CD99	protein_coding	12	1	16	MBNL1:CH32269	chrX	2691356	2691395	2691356	2691395	+	1	NA	NA	NA	NA	13	MDA-MB-231
MBNL1	ENSG00000002586	CD99	protein_coding	12	1	16	MBNL1:CH32270	chrX	2723679	2723718	2723679	2723718	+	1	NA	NA	NA	NA	13	MDA-MB-231
MBNL1	ENSG00000002586	CD99	protein_coding	12	1	16	MBNL1:CH32271	chrX	2726271	2726310	2726271	2726310	+	1	NA	NA	NA	NA	13	MDA-MB-231
MBNL1	ENSG00000002586	CD99	protein_coding	12	1	16	MBNL1:CH32272	chrX	2732243	2732243	2732243	2732243	+	1	NA	NA	NA	NA	13	MDA-MB-231
MBNL1	ENSG00000002586	CD99	protein_coding	12	1	16	MBNL1:CH32273	chrX	2733472	2733472	2733472	2733472	+	1	NA	NA	NA	NA	13	MDA-MB-231
MBNL1	ENSG00000002586	CD99	protein_coding	12	1	16	MBNL1:CH32274	chrX	2740938	2741117	2740938	2741117	+	1	NA	NA	NA	NA	13	MDA-MB-231
MBNL1	ENSG00000002586	CD99	protein_coding	12	1	16	MBNL1:CH33351	chrY	2691356	2691395	2691356	2691395	+	1	NA	NA	NA	NA	13	MDA-MB-231
MBNL1	ENSG00000002586	CD99	protein_coding	12	1	16	MBNL1:CH33352	chrY	2723679	2723718	2723679	2723718	+	1	NA	NA	NA	NA	13	MDA-MB-231
MBNL1	ENSG00000002586	CD99	protein_coding	12	1	16	MBNL1:CH33353	chrY	2726271	2726310	2726271	2726310	+	1	NA	NA	NA	NA	13	MDA-MB-231
MBNL1	ENSG00000002586	CD99	protein_coding	12	1	16	MBNL1:CH33354	chrY	2732243	2732243	2732243	2732243	+	1	NA	NA	NA	NA	13	MDA-MB-231
MBNL1	ENSG00000002586	CD99	protein_coding	12	1	16	MBNL1:CH33355	chrY	2733472	2733472	2733472	2733472	+	1	NA	NA	NA	NA	13	MDA-MB-231
MBNL1	ENSG00000002586	CD99	protein_coding	12	1	16	MBNL1:CH33356	chrY	2740938	2741117	2740938	2741117	+	1	NA	NA	NA	NA	13	MDA-MB-231
MBNL1	ENSG00000002587	HS3ST1	protein_coding	2	1	2	MBNL1:CH23891	chr4	11399559	11399598	11399559	11399598	-	1	NA	NA	NA	NA	15	MDA-MB-231
MBNL1	ENSG00000002587	HS3ST1	protein_coding	2	1	2	MBNL1:CH23892	chr4	11427279	11427279	11427279	11427279	-	1	NA	NA	NA	NA	15	MDA-MB-231
MBNL1	ENSG00000002822	MAD1L1	protein_coding	59	1	61	MBNL1:CH27579	chr7	1846101	1846101	1846101	1846101	-	1	NA	NA	NA	NA	24	MDA-MB-231
MBNL1	ENSG00000002822	MAD1L1	protein_coding	59	1	61	MBNL1:CH27580	chr7	1849386	1849386	1849386	1849386	-	1	NA	NA	NA	NA	24	MDA-MB-231
MBNL1	ENSG00000002822	MAD1L1	protein_coding	59	1	61	MBNL1:CH27581	chr7	1865927	1865966	1865927	1865966	-	1	NA	NA	NA	NA	24	MDA-MB-231
MBNL1	ENSG00000002822	MAD1L1	protein_coding	59	1	61	MBNL1:CH27582	chr7	1866968	1867007	1866968	1867007	-	1	NA	NA	NA	NA	24	MDA-MB-231
MBNL1	ENSG00000002822	MAD1L1	protein_coding	59	1	61	MBNL1:CH27583	chr7	1875070	1875070	1875070	1875070	-	1	NA	NA	NA	NA	24	MDA-MB-231
MBNL1	ENSG00000002822	MAD1L1	protein_coding	59	1	61	MBNL1:CH27584	chr7	1880708	1880747	1880708	1880747	-	1	NA	NA	NA	NA	24	MDA-MB-231
MBNL1	ENSG00000002822	MAD1L1	protein_coding	59	1	61	MBNL1:CH27585	chr7	1892005	1892005	1892005	1892005	-	1	NA	NA	NA	NA	24	MDA-MB-231
MBNL1	ENSG00000002822	MAD1L1	protein_coding	59	1	61	MBNL1:CH27586	chr7	1892321	1892321	1892321	1892321	-	1	NA	NA	NA	NA	24	MDA-MB-231
MBNL1	ENSG00000002822	MAD1L1	protein_coding	59	1	61	MBNL1:CH27587	chr7	1895030	1895069	1895030	1895069	-	1	NA	NA	NA	NA	24	MDA-MB-231
MBNL1	ENSG00000002822	MAD1L1	protein_coding	59	1	61	MBNL1:CH27588	chr7	1895590	1895629	1895590	1895629	-	1	NA	NA	NA	NA	24	MDA-MB-231
MBNL1	ENSG00000002822	MAD1L1	protein_coding	59	1	61	MBNL1:CH27589	chr7	1897526	1897565	1897526	1897565	-	1	NA	NA	NA	NA	24	MDA-MB-231
MBNL1	ENSG00000002822	MAD1L1	protein_coding	59	1	61	MBNL1:CH27590	chr7	1916605	1916644	1916605	1916644	-	1	NA	NA	NA	NA	24	MDA-MB-231
MBNL1	ENSG00000002822	MAD1L1	protein_coding	59	1	61	MBNL1:CH27591	chr7	1932578	1932578	1932578	1932578	-	1	NA	NA	NA	NA	24	MDA-MB-231
MBNL1	ENSG00000002822	MAD1L1	protein_coding	59	1	61	MBNL1:CH27592	chr7	1936922	1936961	1936922	1936961	-	1	NA	NA	NA	NA	24	MDA-MB-231
MBNL1	ENSG00000002822	MAD1L1	protein_coding	59	1	61	MBNL1:CH27593	chr7	1976536	1976536	1976536	1976536	-	1	NA	NA	NA	NA	24	MDA-MB-231
MBNL1	ENSG00000002822	MAD1L1	protein_coding	59	1	61	MBNL1:CH27594	chr7	1980061	1980100	1980061	1980100	-	1	NA	NA	NA	NA	24	MDA-MB-231
MBNL1	ENSG00000002822	MAD1L1	protein_coding	59	1	61	MBNL1:CH27595	chr7	2001187	2001226	2001187	2001226	-	1	NA	NA	NA	NA	24	MDA-MB-231
MBNL1	ENSG00000002822	MAD1L1	protein_coding	59	1	61	MBNL1:CH27596	chr7	2038866	2038905	2038866	2038905	-	1	NA	NA	NA	NA	24	MDA-MB-231
MBNL1	ENSG00000002822	MAD1L1	protein_coding	59	1	61	MBNL1:CH27597	chr7	2050580	2050619	2050580	2050619	-	1	NA	NA	NA	NA	24	MDA-MB-231
MBNL1	ENSG00000002822	MAD1L1	protein_coding	59	1	61	MBNL1:CH27598	chr7	2051931	2051971	2051931	2051971	-	1	NA	NA	NA	NA	24	MDA-MB-231
MBNL1	ENSG00000002822	MAD1L1	protein_coding	59	1	61	MBNL1:CH27599	chr7	2053038	2053077	2053038	2053077	-	1	NA	NA	NA	NA	24	MDA-MB-231
MBNL1	ENSG00000002822	MAD1L1	protein_coding	59	1	61	MBNL1:CH27600	chr7	2055059	2055098	2055059	2055098	-	1	NA	NA	NA	NA	24	MDA-MB-231
MBNL1	ENSG00000002822	MAD1L1	protein_coding	59	1	61	MBNL1:CH27601	chr7	2057136	2057175	2057136	2057175	-	1	NA	NA	NA	NA	24	MDA-MB-231
MBNL1	ENSG00000002822	MAD1L1	protein_coding	59	1	61	MBNL1:CH27602	chr7	2058125	2058164	2058125	2058164	-	1	NA	NA	NA	NA	24	MDA-MB-231
MBNL1	ENSG00000002822	MAD1L1	protein_coding	59	1	61	MBNL1:CH27603	chr7	2058760	2058799	2058760	2058799	-	1	NA	NA	NA	NA	24	MDA-MB-231
MBNL1	ENSG00000002822	MAD1L1	protein_coding	59	1	61	MBNL1:CH27604	chr7	2059416	2059455	2059416	2059455	-	1	NA	NA	NA	NA	24	MDA-MB-231
MBNL1	ENSG00000002822	MAD1L1	protein_coding	59	1	61	MBNL1:CH27605	chr7	2059720	2059759	2059720	2059759	-	1	NA	NA	NA	NA	24	MDA-MB-231
MBNL1	ENSG00000002822	MAD1L1	protein_coding	59	1	61	MBNL1:CH27606	chr7	2075334	2075334	2075334	2075334	-	1	NA	NA	NA	NA	24	MDA-MB-231
MBNL1	ENSG00000002822	MAD1L1	protein_coding	59	1	61	MBNL1:CH27607	chr7	2077670	2077670	2077670	2077670	-	1	NA	NA	NA	NA	24	MDA-MB-231
MBNL1	ENSG00000002822	MAD1L1	protein_coding	59	1	61	MBNL1:CH27608	chr7	2081677	2081728	2081677	2081728	-	1	NA	NA	NA	NA	24	MDA-MB-231
MBNL1	ENSG00000002822	MAD1L1	protein_coding	59	1	61	MBNL1:CH27609	chr7	2082381	2082381	2082381	2082381	-	1	NA	NA	NA	NA	24	MDA-MB-231
MBNL1	ENSG00000002822	MAD1L1	protein_coding	59	1	61	MBNL1:CH27610	chr7	2095473	2095512	2095473	2095512	-	1	NA	NA	NA	NA	24	MDA-MB-231
MBNL1	ENSG00000002822	MAD1L1	protein_coding	59	1	61	MBNL1:CH27611	chr7	2096902	2096941	2096902	2096941	-	1	NA	NA	NA	NA	24	MDA-MB-231
MBNL1	ENSG00000002822	MAD1L1	protein_coding	59	1	61	MBNL1:CH27612	chr7	2097914	2097953	2097914	2097953	-	1	NA	NA	NA	NA	24	MDA-MB-231
MBNL1	ENSG00000002822	MAD1L1	protein_coding	59	1	61	MBNL1:CH27613	chr7	2103844	2103883	2103844	2103883	-	1	NA	NA	NA	NA	24	MDA-MB-231
MBNL1	ENSG00000002822	MAD1L1	protein_coding	59	1	61	MBNL1:CH27614	chr7	2107121	2107121	2107121	2107121	-	1	NA	NA	NA	NA	24	MDA-MB-231
MBNL1	ENSG00000002822	MAD1L1	protein_coding	59	1	61	MBNL1:CH27615	chr7	2114508	2114547	2114508	2114547	-	1	NA	NA	NA	NA	24	MDA-MB-231
MBNL1	ENSG00000002822	MAD1L1	protein_coding	59	1	61	MBNL1:CH27616	chr7	2115671	2115710	2115671	2115710	-	1	NA	NA	NA	NA	24	MDA-MB-231
MBNL1	ENSG00000002822	MAD1L1	protein_coding	59	1	61	MBNL1:CH27617	chr7	2117074	2117113	2117074	2117113	-	1	NA	NA	NA	NA	24	MDA-MB-231
MBNL1	ENSG00000002822	MAD1L1	protein_coding	59	1	61	MBNL1:CH27618	chr7	2117842	2117842	2117842	2117842	-	1	NA	NA	NA	NA	24	MDA-MB-231
MBNL1	ENSG00000002822	MAD1L1	protein_coding	59	1	61	MBNL1:CH27619	chr7	2122815	2122815	2122815	2122815	-	1	NA	NA	NA	NA	24	MDA-MB-231
MBNL1	ENSG00000002822	MAD1L1	protein_coding	59	1	61	MBNL1:CH27620	chr7	2124136	2124175	2124136	2124175	-	1	NA	NA	NA	NA	24	MDA-MB-231
MBNL1	ENSG00000002822	MAD1L1	protein_coding	59	1	61	MBNL1:CH27621	chr7	2129602	2129602	2129602	2129602	-	1	NA	NA	NA	NA	24	MDA-MB-231
MBNL1	ENSG00000002822	MAD1L1	protein_coding	59	1	61	MBNL1:CH27622	chr7	2143963	2144002	2143963	2144002	-	1	NA	NA	NA	NA	24	MDA-MB-231
MBNL1	ENSG00000002822	MAD1L1	protein_coding	59	1	61	MBNL1:CH27623	chr7	2145337	2145376	2145337	2145376	-	1	NA	NA	NA	NA	24	MDA-MB-231
MBNL1	ENSG00000002822	MAD1L1	protein_coding	59	1	61	MBNL1:CH27624	chr7	2148328	2148367	2148328	2148367	-	1	NA	NA	NA	NA	24	MDA-MB-231
MBNL1	ENSG00000002822	MAD1L1	protein_coding	59	1	61	MBNL1:CH27625	chr7	2163018	2163057	2163018	2163057	-	1	NA	NA	NA	NA	24	MDA-MB-231
MBNL1	ENSG00000002822	MAD1L1	protein_coding	59	1	61	MBNL1:CH27626	chr7	2166123	2166162	2166123	2166162	-	1	NA	NA	NA	NA	24	MDA-MB-231
MBNL1	ENSG00000002822	MAD1L1	protein_coding	59	1	61	MBNL1:CH27627	chr7	2167102	2167141	2167102	2167141	-	1	NA	NA	NA	NA	24	MDA-MB-231
MBNL1	ENSG00000002822	MAD1L1	protein_coding	59	1	61	MBNL1:CH27628	chr7	2170766	2170805	2170766	2170805	-	1	NA	NA	NA	NA	24	MDA-MB-231
MBNL1	ENSG00000002822	MAD1L1	protein_coding	59	1	61	MBNL1:CH27629	chr7	2171458	2171497	2171458	2171497	-	1	NA	NA	NA	NA	24	MDA-MB-231
MBNL1	ENSG00000002822	MAD1L1	protein_coding	59	1	61	MBNL1:CH27630	chr7	2189646	2189646	2189646	2189646	-	1	NA	NA	NA	NA	24	MDA-MB-231
MBNL1	ENSG00000002822	MAD1L1	protein_coding	59	1	61	MBNL1:CH27631	chr7	2199757	2199796	2199757	2199796	-	1	NA	NA	NA	NA	24	MDA-MB-231
MBNL1	ENSG00000002822	MAD1L1	protein_coding	59	1	61	MBNL1:CH27632	chr7	2203816	2203855	2203816	2203855	-	1	NA	NA	NA	NA	24	MDA-MB-231
MBNL1	ENSG00000002822	MAD1L1	protein_coding	59	1	61	MBNL1:CH27633	chr7	2209866	2209866	2209866	2209866	-	1	NA	NA	NA	NA	24	MDA-MB-231
MBNL1	ENSG00000002822	MAD1L1	protein_coding	59	1	61	MBNL1:CH27634	chr7	2211312	2211351	2211312	2211351	-	1	NA	NA	NA	NA	24	MDA-MB-231
MBNL1	ENSG00000002822	MAD1L1	protein_coding	59	1	61	MBNL1:CH27635	chr7	2212302	2212341	2212302	2212341	-	1	NA	NA	NA	NA	24	MDA-MB-231
MBNL1	ENSG00000002822	MAD1L1	protein_coding	59	1	61	MBNL1:CH27636	chr7	2217937	2217937	2217937	2217937	-	1	NA	NA	NA	NA	24	MDA-MB-231
MBNL1	ENSG00000002822	MAD1L1	protein_coding	59	1	61	MBNL1:CH27637	chr7	2219472	2219511	2219472	2219511	-	1	NA	NA	NA	NA	24	MDA-MB-231
MBNL1	ENSG00000002834	LASP1	protein_coding	24	1	28	MBNL1:CH12840	chr17	38870079	38870118	38870079	38870118	+	1	NA	NA	NA	NA	24	MDA-MB-231
MBNL1	ENSG00000002834	LASP1	protein_coding	24	1	28	MBNL1:CH12841	chr17	38873219	38873258	38873219	38873258	+	1	NA	NA	NA	NA	24	MDA-MB-231
MBNL1	ENSG00000002834	LASP1	protein_coding	24	1	28	MBNL1:CH12842	chr17	38874580	38874619	38874580	38874619	+	1	NA	NA	NA	NA	24	MDA-MB-231
MBNL1	ENSG00000002834	LASP1	protein_coding	24	1	28	MBNL1:CH12843	chr17	38878080	38878119	38878080	38878119	+	1	NA	NA	NA	NA	24	MDA-MB-231
MBNL1	ENSG00000002834	LASP1	protein_coding	24	1	28	MBNL1:CH12844	chr17	38881168	38881207	38881168	38881207	+	1	NA	NA	NA	NA	24	MDA-MB-231
MBNL1	ENSG00000002834	LASP1	protein_coding	24	1	28	MBNL1:CH12845	chr17	38881814	38881814	38881814	38881814	+	1	NA	NA	NA	NA	24	MDA-MB-231
MBNL1	ENSG00000002834	LASP1	protein_coding	24	1	28	MBNL1:CH12846	chr17	38885416	38885455	38885416	38885455	+	1	NA	NA	NA	NA	24	MDA-MB-231
MBNL1	ENSG00000002834	LASP1	protein_coding	24	1	28	MBNL1:CH12847	chr17	38886170	38886209	38886170	38886209	+	1	NA	NA	NA	NA	24	MDA-MB-231
MBNL1	ENSG00000002834	LASP1	protein_coding	24	1	28	MBNL1:CH12848	chr17	38886750	38886750	38886750	38886750	+	1	NA	NA	NA	NA	24	MDA-MB-231
MBNL1	ENSG00000002834	LASP1	protein_coding	24	1	28	MBNL1:CH12849	chr17	38888033	38888072	38888033	38888072	+	1	NA	NA	NA	NA	24	MDA-MB-231
MBNL1	ENSG00000002834	LASP1	protein_coding	24	1	28	MBNL1:CH12850	chr17	38890414	38890453	38890414	38890453	+	1	NA	NA	NA	NA	24	MDA-MB-231
MBNL1	ENSG00000002834	LASP1	protein_coding	24	1	28	MBNL1:CH12851	chr17	38897553	38897660	38897553	38897660	+	1	NA	NA	NA	NA	24	MDA-MB-231
MBNL1	ENSG00000002834	LASP1	protein_coding	24	1	28	MBNL1:CH12852	chr17	38898224	38898263	38898224	38898263	+	1	NA	NA	NA	NA	24	MDA-MB-231
MBNL1	ENSG00000002834	LASP1	protein_coding	24	1	28	MBNL1:CH12853	chr17	38898863	38899009	38898863	38899009	+	1	NA	NA	NA	NA	24	MDA-MB-231
MBNL1	ENSG00000002834	LASP1	protein_coding	24	1	28	MBNL1:CH12854	chr17	38908406	38908445	38908406	38908445	+	1	NA	NA	NA	NA	24	MDA-MB-231
MBNL1	ENSG00000002834	LASP1	protein_coding	24	1	28	MBNL1:CH12855	chr17	38911675	38911714	38911675	38911714	+	1	NA	NA	NA	NA	24	MDA-MB-231
MBNL1	ENSG00000002834	LASP1	protein_coding	24	1	28	MBNL1:CH12856	chr17	38914437	38914476	38914437	38914476	+	1	NA	NA	NA	NA	24	MDA-MB-231
MBNL1	ENSG00000002834	LASP1	protein_coding	24	1	28	MBNL1:CH12857	chr17	38915064	38915103	38915064	38915103	+	1	NA	NA	NA	NA	24	MDA-MB-231
MBNL1	ENSG00000002834	LASP1	protein_coding	24	1	28	MBNL1:CH12858	chr17	38915630	38915669	38915630	38915669	+	1	NA	NA	NA	NA	24	MDA-MB-231
MBNL1	ENSG00000002834	LASP1	protein_coding	24	1	28	MBNL1:CH12859	chr17	38918778	38919116	38918778	38919116	+	1	NA	NA	NA	NA	24	MDA-MB-231
MBNL1	ENSG00000002834	LASP1	protein_coding	24	1	28	MBNL1:CH12860	chr17	38919412	38919451	38919412	38919451	+	1	NA	NA	NA	NA	24	MDA-MB-231
MBNL1	ENSG00000002834	LASP1	protein_coding	24	1	28	MBNL1:CH12861	chr17	38920407	38920446	38920407	38920446	+	1	NA	NA	NA	NA	24	MDA-MB-231
MBNL1	ENSG00000002834	LASP1	protein_coding	24	1	28	MBNL1:CH12862	chr17	38921399	38921438	38921399	38921438	+	1	NA	NA	NA	NA	24	MDA-MB-231
MBNL1	ENSG00000002834	LASP1	protein_coding	24	1	28	MBNL1:CH12863	chr17	38921703	38921742	38921703	38921742	+	1	NA	NA	NA	NA	24	MDA-MB-231
MBNL1	ENSG00000003056	M6PR	protein_coding	3	1	3	MBNL1:CH7501	chr12	8940782	8940821	8940782	8940821	-	1	NA	NA	NA	NA	28	MDA-MB-231
MBNL1	ENSG00000003056	M6PR	protein_coding	3	1	3	MBNL1:CH7502	chr12	8941255	8941294	8941255	8941294	-	1	NA	NA	NA	NA	28	MDA-MB-231
MBNL1	ENSG00000003056	M6PR	protein_coding	3	1	3	MBNL1:CH7503	chr12	8941877	8941916	8941877	8941916	-	1	NA	NA	NA	NA	28	MDA-MB-231
MBNL1	ENSG00000003147	ICA1	protein_coding	1	1	1	MBNL1:CH27818	chr7	8254399	8254438	8254399	8254438	-	1	NA	-0.149	NA	NA	19	MDA-MB-231
MBNL1	ENSG00000003393	ALS2	protein_coding	1	1	1	MBNL1:CH18488	chr2	201770747	201770786	201770747	201770786	-	1	NA	NA	NA	NA	23	MDA-MB-231
MBNL1	ENSG00000003402	CFLAR	protein_coding	4	1	4	MBNL1:CH18482	chr2	201116874	201116913	201116874	201116913	+	1	NA	-0.505	NA	NA	27	MDA-MB-231
MBNL1	ENSG00000003402	CFLAR	protein_coding	4	1	4	MBNL1:CH18483	chr2	201119644	201119683	201119644	201119683	+	1	NA	-0.505	NA	NA	27	MDA-MB-231
MBNL1	ENSG00000003402	CFLAR	protein_coding	4	1	4	MBNL1:CH18484	chr2	201121039	201121039	201121039	201121039	+	1	NA	-0.505	NA	NA	27	MDA-MB-231
MBNL1	ENSG00000003402	CFLAR	protein_coding	4	1	4	MBNL1:CH18485	chr2	201151111	201151150	201151111	201151150	+	1	NA	-0.505	NA	NA	27	MDA-MB-231
MBNL1	ENSG00000003436	TFPI	protein_coding	7	1	8	MBNL1:CH18395	chr2	187464522	187464561	187464522	187464561	-	1	NA	0.217	NA	NA	25	MDA-MB-231
MBNL1	ENSG00000003436	TFPI	protein_coding	7	1	8	MBNL1:CH18396	chr2	187465685	187465899	187465685	187465899	-	1	NA	0.217	NA	NA	25	MDA-MB-231
MBNL1	ENSG00000003436	TFPI	protein_coding	7	1	8	MBNL1:CH18397	chr2	187466609	187466648	187466609	187466648	-	1	NA	0.217	NA	NA	25	MDA-MB-231
MBNL1	ENSG00000003436	TFPI	protein_coding	7	1	8	MBNL1:CH18398	chr2	187534508	187534547	187534508	187534547	-	1	NA	0.217	NA	NA	25	MDA-MB-231
MBNL1	ENSG00000003436	TFPI	protein_coding	7	1	8	MBNL1:CH18399	chr2	187541818	187541857	187541818	187541857	-	1	NA	0.217	NA	NA	25	MDA-MB-231
MBNL1	ENSG00000003436	TFPI	protein_coding	7	1	8	MBNL1:CH18400	chr2	187550987	187551026	187550987	187551026	-	1	NA	0.217	NA	NA	25	MDA-MB-231
MBNL1	ENSG00000003436	TFPI	protein_coding	7	1	8	MBNL1:CH18401	chr2	187551514	187551553	187551514	187551553	-	1	NA	0.217	NA	NA	25	MDA-MB-231
MBNL1	ENSG00000003756	RBM5	protein_coding	3	1	3	MBNL1:CH22203	chr3	50095581	50095620	50095581	50095620	+	1	NA	NA	NA	NA	23	MDA-MB-231
MBNL1	ENSG00000003756	RBM5	protein_coding	3	1	3	MBNL1:CH22204	chr3	50104827	50104866	50104827	50104866	+	1	NA	NA	NA	NA	23	MDA-MB-231
MBNL1	ENSG00000003756	RBM5	protein_coding	3	1	3	MBNL1:CH22205	chr3	50110393	50110432	50110393	50110432	+	1	NA	NA	NA	NA	23	MDA-MB-231
MBNL1	ENSG00000003989	SLC7A2	protein_coding	2	1	2	MBNL1:CH29561	chr8	17529204	17529204	17529204	17529204	+	1	NA	NA	NA	NA	17	MDA-MB-231
MBNL1	ENSG00000003989	SLC7A2	protein_coding	2	1	2	MBNL1:CH29562	chr8	17569194	17569194	17569194	17569194	+	1	NA	NA	NA	NA	17	MDA-MB-231
MBNL1	ENSG00000004059	ARF5	protein_coding	1	1	1	MBNL1:CH28760	chr7	127591006	127591045	127591006	127591045	+	1	NA	0.308	NA	NA	25	MDA-MB-231
MBNL1	ENSG00000004139	SARM1	protein_coding	2	1	2	MBNL1:CH12643	chr17	28367040	28367040	28367040	28367040	+	1	NA	NA	NA	NA	16	MDA-MB-231
MBNL1	ENSG00000004139	SARM1	protein_coding	2	1	2	MBNL1:CH12644	chr17	28372827	28372866	28372827	28372866	+	1	NA	NA	NA	NA	16	MDA-MB-231
MBNL1	ENSG00000004142	POLDIP2	protein_coding	2	1	2	MBNL1:CH12641	chr17	28347755	28347755	28347755	28347755	-	1	NA	NA	NA	NA	22	MDA-MB-231
MBNL1	ENSG00000004142	POLDIP2	protein_coding	2	1	2	MBNL1:CH12642	chr17	28353771	28353771	28353771	28353771	-	1	NA	NA	NA	NA	22	MDA-MB-231
MBNL1	ENSG00000004399	PLXND1	protein_coding	4	1	4	MBNL1:CH22890	chr3	129555468	129555507	129555468	129555507	-	1	NA	NA	NA	NA	20	MDA-MB-231
MBNL1	ENSG00000004399	PLXND1	protein_coding	4	1	4	MBNL1:CH22891	chr3	129566672	129566711	129566672	129566711	-	1	NA	NA	NA	NA	20	MDA-MB-231
MBNL1	ENSG00000004399	PLXND1	protein_coding	4	1	4	MBNL1:CH22892	chr3	129573452	129573491	129573452	129573491	-	1	NA	NA	NA	NA	20	MDA-MB-231
MBNL1	ENSG00000004399	PLXND1	protein_coding	4	1	4	MBNL1:CH22893	chr3	129596672	129596711	129596672	129596711	-	1	NA	NA	NA	NA	20	MDA-MB-231
