#please cite:
#1.Zhou KR, Huang JH, Liu S, Li B, Liu SR, Zheng WJ, Cai L, et al. An encyclopedia of RNA interactomes in ENCORI.
#2.Li JH, et al.starBase v2.0: decoding miRNA-ceRNA, miRNA-ncRNA and protein-RNA interaction networks from large-scale CLIP-Seq data , Nucleic Acids Res. 2014 Jan;42:D92-7.
RBP	geneID	geneName	geneType	clusterNum	totalClipExpNum	totalClipSiteNum	clusterID	chromosome	narrowStart	narrowEnd	broadStart	broadEnd	strand	clipExpNum	HepG2(shRNA)	K562(shRNA)	HepG2(CRISPR)	K562(CRISPR)	pancancerNum	cellline/tissue
CNBP	ENSG00000004487	KDM1A	protein_coding	2	1	2	CNBP:CH335	chr1	23031338	23031377	23031338	23031377	+	1	NA	NA	NA	NA	23	HEK293
CNBP	ENSG00000004487	KDM1A	protein_coding	2	1	2	CNBP:CH337	chr1	23057511	23057550	23057511	23057550	+	1	NA	NA	NA	NA	23	HEK293
CNBP	ENSG00000004534	RBM6	protein_coding	2	1	2	CNBP:CH26658	chr3	50032870	50032909	50032870	50032909	+	1	NA	NA	NA	NA	18	HEK293
CNBP	ENSG00000004534	RBM6	protein_coding	2	1	2	CNBP:CH26659	chr3	50066379	50066418	50066379	50066418	+	1	NA	NA	NA	NA	18	HEK293
CNBP	ENSG00000004700	RECQL	protein_coding	1	1	1	CNBP:CH8718	chr12	21501410	21501449	21501410	21501449	-	1	NA	NA	NA	NA	20	HEK293
CNBP	ENSG00000004766	VPS50	protein_coding	3	1	3	CNBP:CH39773	chr7	93233165	93233204	93233165	93233204	+	1	NA	NA	NA	NA	26	HEK293
CNBP	ENSG00000004766	VPS50	protein_coding	3	1	3	CNBP:CH39774	chr7	93254814	93254853	93254814	93254853	+	1	NA	NA	NA	NA	26	HEK293
CNBP	ENSG00000004766	VPS50	protein_coding	3	1	3	CNBP:CH39776	chr7	93360512	93360551	93360512	93360551	+	1	NA	NA	NA	NA	26	HEK293
CNBP	ENSG00000004779	NDUFAB1	protein_coding	2	1	2	CNBP:CH15495	chr16	23585356	23585356	23585356	23585356	-	1	NA	NA	NA	NA	20	HEK293
CNBP	ENSG00000004779	NDUFAB1	protein_coding	2	1	2	CNBP:CH15496	chr16	23587216	23587255	23587216	23587255	-	1	NA	NA	NA	NA	20	HEK293
CNBP	ENSG00000004846	ABCB5	protein_coding	3	1	3	CNBP:CH38691	chr7	20663142	20663181	20663142	20663181	+	1	NA	NA	NA	NA	9	HEK293
CNBP	ENSG00000004846	ABCB5	protein_coding	3	1	3	CNBP:CH38692	chr7	20689842	20689881	20689842	20689881	+	1	NA	NA	NA	NA	9	HEK293
CNBP	ENSG00000004846	ABCB5	protein_coding	3	1	3	CNBP:CH38693	chr7	20706740	20706779	20706740	20706779	+	1	NA	NA	NA	NA	9	HEK293
CNBP	ENSG00000004864	SLC25A13	protein_coding	6	1	6	CNBP:CH39834	chr7	96120847	96120886	96120847	96120886	-	1	NA	NA	NA	NA	14	HEK293
CNBP	ENSG00000004864	SLC25A13	protein_coding	6	1	6	CNBP:CH39835	chr7	96126830	96126869	96126830	96126869	-	1	NA	NA	NA	NA	14	HEK293
CNBP	ENSG00000004864	SLC25A13	protein_coding	6	1	6	CNBP:CH39837	chr7	96184357	96184357	96184357	96184357	-	1	NA	NA	NA	NA	14	HEK293
CNBP	ENSG00000004864	SLC25A13	protein_coding	6	1	6	CNBP:CH39838	chr7	96224670	96224709	96224670	96224709	-	1	NA	NA	NA	NA	14	HEK293
CNBP	ENSG00000004864	SLC25A13	protein_coding	6	1	6	CNBP:CH39839	chr7	96250747	96250786	96250747	96250786	-	1	NA	NA	NA	NA	14	HEK293
CNBP	ENSG00000004864	SLC25A13	protein_coding	6	1	6	CNBP:CH39840	chr7	96265513	96265513	96265513	96265513	-	1	NA	NA	NA	NA	14	HEK293
CNBP	ENSG00000004866	ST7	protein_coding	3	1	3	CNBP:CH40205	chr7	116959504	116959543	116959504	116959543	+	1	NA	NA	NA	NA	12	HEK293
CNBP	ENSG00000004866	ST7	protein_coding	3	1	3	CNBP:CH40206	chr7	117059976	117060015	117059976	117060015	+	1	NA	NA	NA	NA	12	HEK293
CNBP	ENSG00000004866	ST7	protein_coding	3	1	3	CNBP:CH40208	chr7	117138495	117138495	117138495	117138495	+	1	NA	NA	NA	NA	12	HEK293
CNBP	ENSG00000004897	CDC27	protein_coding	1	1	1	CNBP:CH16993	chr17	47119454	47119493	47119454	47119493	-	1	NA	NA	NA	NA	20	HEK293
CNBP	ENSG00000004948	CALCR	protein_coding	2	1	2	CNBP:CH39779	chr7	93445761	93445761	93445761	93445761	-	1	NA	NA	NA	NA	10	HEK293
CNBP	ENSG00000004948	CALCR	protein_coding	2	1	2	CNBP:CH39780	chr7	93506599	93506638	93506599	93506638	-	1	NA	NA	NA	NA	10	HEK293
CNBP	ENSG00000005007	UPF1	protein_coding	1	1	1	CNBP:CH19187	chr19	18850132	18850171	18850132	18850171	+	1	NA	NA	NA	NA	18	HEK293
CNBP	ENSG00000005020	SKAP2	protein_coding	7	1	7	CNBP:CH38820	chr7	26684005	26684005	26684005	26684005	-	1	NA	NA	NA	NA	18	HEK293
CNBP	ENSG00000005020	SKAP2	protein_coding	7	1	7	CNBP:CH38822	chr7	26738806	26738845	26738806	26738845	-	1	NA	NA	NA	NA	18	HEK293
CNBP	ENSG00000005020	SKAP2	protein_coding	7	1	7	CNBP:CH38823	chr7	26798731	26798770	26798731	26798770	-	1	NA	NA	NA	NA	18	HEK293
CNBP	ENSG00000005020	SKAP2	protein_coding	7	1	7	CNBP:CH38824	chr7	26817094	26817133	26817094	26817133	-	1	NA	NA	NA	NA	18	HEK293
CNBP	ENSG00000005020	SKAP2	protein_coding	7	1	7	CNBP:CH38826	chr7	26845159	26845198	26845159	26845198	-	1	NA	NA	NA	NA	18	HEK293
CNBP	ENSG00000005020	SKAP2	protein_coding	7	1	7	CNBP:CH38827	chr7	26862344	26862383	26862344	26862383	-	1	NA	NA	NA	NA	18	HEK293
CNBP	ENSG00000005020	SKAP2	protein_coding	7	1	7	CNBP:CH38829	chr7	26923855	26923894	26923855	26923894	-	1	NA	NA	NA	NA	18	HEK293
CNBP	ENSG00000005022	SLC25A5	protein_coding	2	1	3	CNBP:CH46849	chrX	119470943	119470950	119470943	119470950	+	1	NA	NA	NA	NA	17	HEK293
CNBP	ENSG00000005022	SLC25A5	protein_coding	2	1	3	CNBP:CH46850	chrX	119471218	119471257	119471218	119471257	+	1	NA	NA	NA	NA	17	HEK293
CNBP	ENSG00000005059	MCUB	protein_coding	2	1	2	CNBP:CH30915	chr4	109576122	109576161	109576122	109576161	+	1	NA	NA	NA	NA	14	HEK293
CNBP	ENSG00000005059	MCUB	protein_coding	2	1	2	CNBP:CH30916	chr4	109589119	109589158	109589119	109589158	+	1	NA	NA	NA	NA	14	HEK293
CNBP	ENSG00000005108	THSD7A	protein_coding	1	1	1	CNBP:CH38521	chr7	11809424	11809463	11809424	11809463	-	1	NA	NA	NA	NA	18	HEK293
CNBP	ENSG00000005175	RPAP3	protein_coding	1	1	2	CNBP:CH9171	chr12	47702723	47702767	47702723	47702767	-	1	NA	NA	NA	NA	25	HEK293
CNBP	ENSG00000005187	ACSM3	protein_coding	1	1	1	CNBP:CH15466	chr16	20760578	20760617	20760578	20760617	+	1	NA	NA	NA	NA	18	HEK293
CNBP	ENSG00000005249	PRKAR2B	protein_coding	2	1	2	CNBP:CH39992	chr7	107140887	107140887	107140887	107140887	+	1	NA	NA	NA	NA	11	HEK293
CNBP	ENSG00000005249	PRKAR2B	protein_coding	2	1	2	CNBP:CH39993	chr7	107146360	107146399	107146360	107146399	+	1	NA	NA	NA	NA	11	HEK293
CNBP	ENSG00000005339	CREBBP	protein_coding	2	1	2	CNBP:CH15228	chr16	3727688	3727727	3727688	3727727	-	1	NA	NA	NA	NA	20	HEK293
CNBP	ENSG00000005339	CREBBP	protein_coding	2	1	2	CNBP:CH15229	chr16	3793413	3793452	3793413	3793452	-	1	NA	NA	NA	NA	20	HEK293
CNBP	ENSG00000005471	ABCB4	protein_coding	2	1	2	CNBP:CH39662	chr7	87445910	87445949	87445910	87445949	-	1	NA	NA	NA	NA	10	HEK293
CNBP	ENSG00000005471	ABCB4	protein_coding	2	1	2	CNBP:CH39663	chr7	87452497	87452536	87452497	87452536	-	1	NA	NA	NA	NA	10	HEK293
CNBP	ENSG00000005483	KMT2E	protein_coding	3	1	3	CNBP:CH39959	chr7	105058103	105058142	105058103	105058142	+	1	NA	NA	NA	NA	19	HEK293
CNBP	ENSG00000005483	KMT2E	protein_coding	3	1	3	CNBP:CH39961	chr7	105091263	105091302	105091263	105091302	+	1	NA	NA	NA	NA	19	HEK293
CNBP	ENSG00000005483	KMT2E	protein_coding	3	1	3	CNBP:CH39963	chr7	105096353	105096392	105096353	105096392	+	1	NA	NA	NA	NA	19	HEK293
CNBP	ENSG00000005486	RHBDD2	protein_coding	1	1	1	CNBP:CH39450	chr7	75888556	75888595	75888556	75888595	+	1	NA	NA	NA	NA	16	HEK293
CNBP	ENSG00000005700	IBTK	protein_coding	2	1	2	CNBP:CH36848	chr6	82187784	82187823	82187784	82187823	-	1	NA	NA	NA	NA	22	HEK293
CNBP	ENSG00000005700	IBTK	protein_coding	2	1	2	CNBP:CH36849	chr6	82231693	82231732	82231693	82231732	-	1	NA	NA	NA	NA	22	HEK293
CNBP	ENSG00000005810	MYCBP2	protein_coding	4	1	4	CNBP:CH11767	chr13	77145953	77145992	77145953	77145992	-	1	NA	NA	NA	NA	21	HEK293
CNBP	ENSG00000005810	MYCBP2	protein_coding	4	1	4	CNBP:CH11768	chr13	77172532	77172571	77172532	77172571	-	1	NA	NA	NA	NA	21	HEK293
CNBP	ENSG00000005810	MYCBP2	protein_coding	4	1	4	CNBP:CH11769	chr13	77237602	77237641	77237602	77237641	-	1	NA	NA	NA	NA	21	HEK293
CNBP	ENSG00000005810	MYCBP2	protein_coding	4	1	4	CNBP:CH11771	chr13	77258553	77258592	77258553	77258592	-	1	NA	NA	NA	NA	21	HEK293
CNBP	ENSG00000005812	FBXL3	protein_coding	1	1	1	CNBP:CH11765	chr13	77023986	77024025	77023986	77024025	-	1	NA	NA	NA	NA	27	HEK293
CNBP	ENSG00000005889	ZFX	protein_coding	2	1	2	CNBP:CH45476	chrX	24151405	24151444	24151405	24151444	+	1	NA	NA	NA	NA	21	HEK293
CNBP	ENSG00000005889	ZFX	protein_coding	2	1	2	CNBP:CH45477	chrX	24170512	24170551	24170512	24170551	+	1	NA	NA	NA	NA	21	HEK293
CNBP	ENSG00000005893	LAMP2	protein_coding	1	1	1	CNBP:CH46873	chrX	120454442	120454481	120454442	120454481	-	1	NA	NA	NA	NA	20	HEK293
CNBP	ENSG00000005981	ASB4	protein_coding	2	1	2	CNBP:CH39822	chr7	95523998	95523998	95523998	95523998	+	1	NA	NA	NA	NA	7	HEK293
CNBP	ENSG00000005981	ASB4	protein_coding	2	1	2	CNBP:CH39823	chr7	95533123	95533162	95533123	95533162	+	1	NA	NA	NA	NA	7	HEK293
CNBP	ENSG00000006116	CACNG3	protein_coding	1	1	1	CNBP:CH15506	chr16	24271483	24271522	24271483	24271522	+	1	NA	NA	NA	NA	5	HEK293
CNBP	ENSG00000006118	TMEM132A	protein_coding	2	1	2	CNBP:CH7054	chr11	60926240	60926279	60926240	60926279	+	1	NA	NA	NA	NA	16	HEK293
CNBP	ENSG00000006118	TMEM132A	protein_coding	2	1	2	CNBP:CH7055	chr11	60928719	60928758	60928719	60928758	+	1	NA	NA	NA	NA	16	HEK293
CNBP	ENSG00000006125	AP2B1	protein_coding	3	1	3	CNBP:CH16862	chr17	35608351	35608351	35608351	35608351	+	1	NA	NA	NA	NA	18	HEK293
CNBP	ENSG00000006125	AP2B1	protein_coding	3	1	3	CNBP:CH16864	chr17	35661241	35661280	35661241	35661280	+	1	NA	NA	NA	NA	18	HEK293
CNBP	ENSG00000006125	AP2B1	protein_coding	3	1	3	CNBP:CH16866	chr17	35722148	35722187	35722148	35722187	+	1	NA	NA	NA	NA	18	HEK293
CNBP	ENSG00000006194	ZNF263	protein_coding	1	1	1	CNBP:CH15222	chr16	3284039	3284078	3284039	3284078	+	1	NA	NA	NA	NA	19	HEK293
CNBP	ENSG00000006283	CACNA1G	protein_coding	2	1	2	CNBP:CH17063	chr17	50561659	50561698	50561659	50561698	+	1	NA	NA	NA	NA	16	HEK293
CNBP	ENSG00000006283	CACNA1G	protein_coding	2	1	2	CNBP:CH17064	chr17	50607334	50607373	50607334	50607373	+	1	NA	NA	NA	NA	16	HEK293
CNBP	ENSG00000006432	MAP3K9	protein_coding	2	1	2	CNBP:CH13328	chr14	70727176	70727215	70727176	70727215	-	1	NA	NA	NA	NA	14	HEK293
CNBP	ENSG00000006432	MAP3K9	protein_coding	2	1	2	CNBP:CH13329	chr14	70749050	70749089	70749050	70749089	-	1	NA	NA	NA	NA	14	HEK293
CNBP	ENSG00000006451	RALA	protein_coding	2	1	2	CNBP:CH39040	chr7	39625674	39625713	39625674	39625713	+	1	NA	NA	NA	NA	22	HEK293
CNBP	ENSG00000006451	RALA	protein_coding	2	1	2	CNBP:CH39041	chr7	39680016	39680055	39680016	39680055	+	1	NA	NA	NA	NA	22	HEK293
CNBP	ENSG00000006453	BAIAP2L1	protein_coding	1	1	1	CNBP:CH39861	chr7	98291797	98291836	98291797	98291836	-	1	NA	NA	NA	NA	12	HEK293
CNBP	ENSG00000006576	PHTF2	protein_coding	2	1	2	CNBP:CH39467	chr7	77830368	77830407	77830368	77830407	+	1	NA	NA	NA	NA	24	HEK293
CNBP	ENSG00000006576	PHTF2	protein_coding	2	1	2	CNBP:CH39469	chr7	77951325	77951364	77951325	77951364	+	1	NA	NA	NA	NA	24	HEK293
CNBP	ENSG00000006607	FARP2	protein_coding	2	1	2	CNBP:CH23790	chr2	241368773	241368812	241368773	241368812	+	1	NA	NA	NA	NA	14	HEK293
CNBP	ENSG00000006607	FARP2	protein_coding	2	1	2	CNBP:CH23791	chr2	241464621	241464660	241464621	241464660	+	1	NA	NA	NA	NA	14	HEK293
CNBP	ENSG00000006625	GGCT	protein_coding	2	1	2	CNBP:CH38894	chr7	30496907	30496907	30496907	30496907	-	1	NA	NA	NA	NA	16	HEK293
CNBP	ENSG00000006625	GGCT	protein_coding	2	1	2	CNBP:CH38895	chr7	30500547	30500586	30500547	30500586	-	1	NA	NA	NA	NA	16	HEK293
CNBP	ENSG00000006652	IFRD1	protein_coding	1	1	1	CNBP:CH40116	chr7	112465617	112465656	112465617	112465656	+	1	NA	NA	NA	NA	20	HEK293
CNBP	ENSG00000006695	COX10	protein_coding	4	1	4	CNBP:CH16601	chr17	14116749	14116788	14116749	14116788	+	1	NA	NA	NA	NA	12	HEK293
CNBP	ENSG00000006695	COX10	protein_coding	4	1	4	CNBP:CH16602	chr17	14131704	14131743	14131704	14131743	+	1	NA	NA	NA	NA	12	HEK293
CNBP	ENSG00000006695	COX10	protein_coding	4	1	4	CNBP:CH16603	chr17	14152663	14152702	14152663	14152702	+	1	NA	NA	NA	NA	12	HEK293
CNBP	ENSG00000006695	COX10	protein_coding	4	1	4	CNBP:CH16606	chr17	14217984	14218023	14217984	14218023	+	1	NA	NA	NA	NA	12	HEK293
CNBP	ENSG00000006704	GTF2IRD1	protein_coding	1	1	1	CNBP:CH39444	chr7	74565606	74565645	74565606	74565645	+	1	NA	NA	NA	NA	16	HEK293
CNBP	ENSG00000006712	PAF1	protein_coding	2	1	3	CNBP:CH19454	chr19	39386261	39386261	39386261	39386261	-	1	NA	NA	NA	NA	12	HEK293
CNBP	ENSG00000006712	PAF1	protein_coding	2	1	3	CNBP:CH19455	chr19	39390141	39390153	39390141	39390153	-	1	NA	NA	NA	NA	12	HEK293
CNBP	ENSG00000006715	VPS41	protein_coding	2	1	2	CNBP:CH39027	chr7	38764932	38764971	38764932	38764971	-	1	NA	NA	NA	NA	19	HEK293
CNBP	ENSG00000006715	VPS41	protein_coding	2	1	2	CNBP:CH39028	chr7	38856298	38856337	38856298	38856337	-	1	NA	NA	NA	NA	19	HEK293
CNBP	ENSG00000006740	ARHGAP44	protein_coding	2	1	2	CNBP:CH16580	chr17	12817264	12817264	12817264	12817264	+	1	NA	NA	NA	NA	16	HEK293
CNBP	ENSG00000006740	ARHGAP44	protein_coding	2	1	2	CNBP:CH16582	chr17	12971018	12971057	12971018	12971057	+	1	NA	NA	NA	NA	16	HEK293
CNBP	ENSG00000006788	MYH13	protein_coding	1	1	1	CNBP:CH16551	chr17	10349795	10349834	10349795	10349834	-	1	NA	NA	NA	NA	12	HEK293
CNBP	ENSG00000006831	ADIPOR2	protein_coding	4	1	4	CNBP:CH8353	chr12	1697807	1697846	1697807	1697846	+	1	NA	NA	NA	NA	21	HEK293
CNBP	ENSG00000006831	ADIPOR2	protein_coding	4	1	4	CNBP:CH8354	chr12	1722382	1722421	1722382	1722421	+	1	NA	NA	NA	NA	21	HEK293
CNBP	ENSG00000006831	ADIPOR2	protein_coding	4	1	4	CNBP:CH8355	chr12	1754755	1754794	1754755	1754794	+	1	NA	NA	NA	NA	21	HEK293
CNBP	ENSG00000006831	ADIPOR2	protein_coding	4	1	4	CNBP:CH8356	chr12	1783867	1783906	1783867	1783906	+	1	NA	NA	NA	NA	21	HEK293
CNBP	ENSG00000007001	UPP2	protein_coding	1	1	1	CNBP:CH22299	chr2	158021724	158021763	158021724	158021763	+	1	NA	NA	NA	NA	7	HEK293
CNBP	ENSG00000007062	PROM1	protein_coding	1	1	1	CNBP:CH29335	chr4	15971972	15972011	15971972	15972011	-	1	NA	NA	NA	NA	14	HEK293
CNBP	ENSG00000007080	CCDC124	protein_coding	1	1	1	CNBP:CH19171	chr19	17942652	17942691	17942652	17942691	+	1	NA	NA	NA	NA	10	HEK293
CNBP	ENSG00000007168	PAFAH1B1	protein_coding	1	1	1	CNBP:CH16420	chr17	2674143	2674182	2674143	2674182	+	1	NA	NA	NA	NA	17	HEK293
CNBP	ENSG00000007174	DNAH9	protein_coding	1	1	1	CNBP:CH16571	chr17	11793497	11793536	11793497	11793536	+	1	NA	NA	NA	NA	13	HEK293
CNBP	ENSG00000007202	KIAA0100	protein_coding	1	1	1	CNBP:CH16743	chr17	28614611	28614650	28614611	28614650	-	1	NA	NA	NA	NA	10	HEK293
CNBP	ENSG00000007216	SLC13A2	protein_coding	1	1	1	CNBP:CH16739	chr17	28475444	28475483	28475444	28475483	+	1	NA	NA	NA	NA	12	HEK293
CNBP	ENSG00000007341	ST7L	protein_coding	1	1	2	CNBP:CH1979	chr1	112599995	112599997	112599995	112599997	-	1	NA	NA	NA	NA	25	HEK293
CNBP	ENSG00000007392	LUC7L	protein_coding	1	1	1	CNBP:CH15182	chr16	189633	189672	189633	189672	-	1	NA	NA	NA	NA	16	HEK293
CNBP	ENSG00000007402	CACNA2D2	protein_coding	2	1	2	CNBP:CH26665	chr3	50386391	50386430	50386391	50386430	-	1	NA	NA	NA	NA	10	HEK293
CNBP	ENSG00000007402	CACNA2D2	protein_coding	2	1	2	CNBP:CH26666	chr3	50406586	50406625	50406586	50406625	-	1	NA	NA	NA	NA	10	HEK293
CNBP	ENSG00000007908	SELE	protein_coding	2	1	2	CNBP:CH2532	chr1	169731700	169731739	169731700	169731739	-	1	NA	NA	NA	NA	8	HEK293
CNBP	ENSG00000007908	SELE	protein_coding	2	1	2	CNBP:CH2533	chr1	169749731	169749770	169749731	169749770	-	1	NA	NA	NA	NA	8	HEK293
