#please cite:
#1.Zhou KR, Huang JH, Liu S, Li B, Liu SR, Zheng WJ, Cai L, et al. An encyclopedia of RNA interactomes in ENCORI.
#2.Li JH, et al.starBase v2.0: decoding miRNA-ceRNA, miRNA-ncRNA and protein-RNA interaction networks from large-scale CLIP-Seq data , Nucleic Acids Res. 2014 Jan;42:D92-7.
RBP	geneID	geneName	geneType	clusterNum	totalClipExpNum	totalClipSiteNum	clusterID	chromosome	narrowStart	narrowEnd	broadStart	broadEnd	strand	clipExpNum	HepG2(shRNA)	K562(shRNA)	HepG2(CRISPR)	K562(CRISPR)	pancancerNum	cellline/tissue
AQR	ENSG00000004059	ARF5	protein_coding	4	4	13	AQR:CH20453	chr7	127589575	127589657	127589575	127589657	+	4	NA	NA	NA	NA	29	HepG2,K562
AQR	ENSG00000004059	ARF5	protein_coding	4	4	13	AQR:CH20454	chr7	127590033	127590102	127590033	127590102	+	2	NA	NA	NA	NA	29	K562
AQR	ENSG00000004059	ARF5	protein_coding	4	4	13	AQR:CH20455	chr7	127591620	127591659	127591620	127591659	+	1	NA	NA	NA	NA	29	K562
AQR	ENSG00000004142	POLDIP2	protein_coding	1	2	3	AQR:CH9104	chr17	28351601	28351663	28351601	28351663	-	2	-0.439	-0.721	NA	NA	13	HepG2,K562
AQR	ENSG00000004399	PLXND1	protein_coding	3	2	5	AQR:CH16931	chr3	129556616	129556616	129556616	129556616	-	1	-0.493	-1.412	NA	NA	14	HepG2
AQR	ENSG00000004399	PLXND1	protein_coding	3	2	5	AQR:CH16932	chr3	129561645	129561645	129561645	129561645	-	2	-0.493	-1.412	NA	NA	14	HepG2,K562
AQR	ENSG00000004399	PLXND1	protein_coding	3	2	5	AQR:CH16933	chr3	129571449	129571508	129571449	129571508	-	1	-0.493	-1.412	NA	NA	14	HepG2
AQR	ENSG00000004455	AK2	protein_coding	3	4	15	AQR:CH1048	chr1	33013155	33013623	33013155	33013623	-	4	-0.370	-1.023	NA	NA	14	HepG2,K562
AQR	ENSG00000004455	AK2	protein_coding	3	4	15	AQR:CH1049	chr1	33014419	33014521	33014419	33014521	-	2	-0.370	-1.023	NA	NA	14	K562
AQR	ENSG00000004455	AK2	protein_coding	3	4	15	AQR:CH1050	chr1	33021303	33021342	33021303	33021342	-	1	-0.370	-1.023	NA	NA	14	K562
AQR	ENSG00000004478	FKBP4	protein_coding	2	1	2	AQR:CH4850	chr12	2797140	2797179	2797140	2797179	+	1	-0.718	-0.945	NA	NA	9	K562
AQR	ENSG00000004478	FKBP4	protein_coding	2	1	2	AQR:CH4851	chr12	2800578	2800578	2800578	2800578	+	1	-0.718	-0.945	NA	NA	9	K562
AQR	ENSG00000004487	KDM1A	protein_coding	11	2	18	AQR:CH729	chr1	23053840	23053886	23053840	23053886	+	2	-0.329	-0.333	NA	NA	22	K562
AQR	ENSG00000004487	KDM1A	protein_coding	11	2	18	AQR:CH730	chr1	23055063	23055102	23055063	23055102	+	1	-0.329	-0.333	NA	NA	22	K562
AQR	ENSG00000004487	KDM1A	protein_coding	11	2	18	AQR:CH731	chr1	23057566	23057566	23057566	23057566	+	1	-0.329	-0.333	NA	NA	22	K562
AQR	ENSG00000004487	KDM1A	protein_coding	11	2	18	AQR:CH732	chr1	23059168	23059224	23059168	23059224	+	1	-0.329	-0.333	NA	NA	22	K562
AQR	ENSG00000004487	KDM1A	protein_coding	11	2	18	AQR:CH733	chr1	23068682	23068682	23068682	23068682	+	1	-0.329	-0.333	NA	NA	22	K562
AQR	ENSG00000004487	KDM1A	protein_coding	11	2	18	AQR:CH734	chr1	23069152	23069152	23069152	23069152	+	2	-0.329	-0.333	NA	NA	22	K562
AQR	ENSG00000004487	KDM1A	protein_coding	11	2	18	AQR:CH735	chr1	23071348	23071394	23071348	23071394	+	2	-0.329	-0.333	NA	NA	22	K562
AQR	ENSG00000004487	KDM1A	protein_coding	11	2	18	AQR:CH736	chr1	23079668	23079723	23079668	23079723	+	1	-0.329	-0.333	NA	NA	22	K562
AQR	ENSG00000004487	KDM1A	protein_coding	11	2	18	AQR:CH737	chr1	23081574	23081729	23081574	23081729	+	1	-0.329	-0.333	NA	NA	22	K562
AQR	ENSG00000004487	KDM1A	protein_coding	11	2	18	AQR:CH738	chr1	23082367	23082484	23082367	23082484	+	1	-0.329	-0.333	NA	NA	22	K562
AQR	ENSG00000004487	KDM1A	protein_coding	11	2	18	AQR:CH739	chr1	23083157	23083196	23083157	23083196	+	1	-0.329	-0.333	NA	NA	22	K562
AQR	ENSG00000004534	RBM6	protein_coding	7	4	10	AQR:CH16689	chr3	49968604	49968643	49968604	49968643	+	1	0.596	-0.282	NA	NA	15	HepG2
AQR	ENSG00000004534	RBM6	protein_coding	7	4	10	AQR:CH16690	chr3	50058004	50058004	50058004	50058004	+	2	0.596	-0.282	NA	NA	15	K562
AQR	ENSG00000004534	RBM6	protein_coding	7	4	10	AQR:CH16691	chr3	50059747	50059810	50059747	50059810	+	1	0.596	-0.282	NA	NA	15	K562
AQR	ENSG00000004534	RBM6	protein_coding	7	4	10	AQR:CH16692	chr3	50061956	50061995	50061956	50061995	+	1	0.596	-0.282	NA	NA	15	K562
AQR	ENSG00000004534	RBM6	protein_coding	7	4	10	AQR:CH16693	chr3	50065070	50065114	50065070	50065114	+	2	0.596	-0.282	NA	NA	15	HepG2
AQR	ENSG00000004534	RBM6	protein_coding	7	4	10	AQR:CH16694	chr3	50089030	50089030	50089030	50089030	+	1	0.596	-0.282	NA	NA	15	K562
AQR	ENSG00000004534	RBM6	protein_coding	7	4	10	AQR:CH16695	chr3	50092209	50092209	50092209	50092209	+	1	0.596	-0.282	NA	NA	15	HepG2
AQR	ENSG00000004660	CAMKK1	protein_coding	1	1	2	AQR:CH8839	chr17	3869741	3869800	3869741	3869800	-	1	NA	NA	NA	NA	13	K562
AQR	ENSG00000004777	ARHGAP33	protein_coding	2	1	3	AQR:CH11900	chr19	35778441	35778602	35778441	35778602	+	1	-0.581	-0.431	NA	NA	17	K562
AQR	ENSG00000004777	ARHGAP33	protein_coding	2	1	3	AQR:CH11901	chr19	35784720	35784759	35784720	35784759	+	1	-0.581	-0.431	NA	NA	17	K562
AQR	ENSG00000004779	NDUFAB1	protein_coding	1	1	1	AQR:CH7877	chr16	23596015	23596054	23596015	23596054	-	1	-0.276	-0.456	NA	NA	23	K562
AQR	ENSG00000004864	SLC25A13	protein_coding	2	2	2	AQR:CH20154	chr7	96189293	96189293	96189293	96189293	-	1	-0.305	-1.001	NA	NA	28	HepG2
AQR	ENSG00000004864	SLC25A13	protein_coding	2	2	2	AQR:CH20155	chr7	96193036	96193036	96193036	96193036	-	1	-0.305	-1.001	NA	NA	28	K562
AQR	ENSG00000004897	CDC27	protein_coding	2	2	6	AQR:CH9594	chr17	47138666	47138738	47138666	47138738	-	2	-0.474	-0.150	NA	NA	31	K562
AQR	ENSG00000004897	CDC27	protein_coding	2	2	6	AQR:CH9595	chr17	47189086	47189145	47189086	47189145	-	2	-0.474	-0.150	NA	NA	31	K562
AQR	ENSG00000004961	HCCS	protein_coding	1	1	2	AQR:CH22545	chrX	11120994	11121052	11120994	11121052	+	1	NA	NA	NA	NA	21	K562
AQR	ENSG00000004975	DVL2	protein_coding	4	3	9	AQR:CH8921	chr17	7226602	7226642	7226602	7226642	-	2	NA	-0.255	NA	NA	20	HepG2,K562
AQR	ENSG00000004975	DVL2	protein_coding	4	3	9	AQR:CH8922	chr17	7227031	7227089	7227031	7227089	-	2	NA	-0.255	NA	NA	20	K562
AQR	ENSG00000004975	DVL2	protein_coding	4	3	9	AQR:CH8923	chr17	7227759	7227976	7227759	7227976	-	2	NA	-0.255	NA	NA	20	K562
AQR	ENSG00000004975	DVL2	protein_coding	4	3	9	AQR:CH8924	chr17	7229478	7229517	7229478	7229517	-	1	NA	-0.255	NA	NA	20	HepG2
AQR	ENSG00000005007	UPF1	protein_coding	16	4	35	AQR:CH11719	chr19	18832441	18832441	18832441	18832441	+	1	NA	0.116	NA	NA	27	HepG2
AQR	ENSG00000005007	UPF1	protein_coding	16	4	35	AQR:CH11720	chr19	18846120	18846120	18846120	18846120	+	2	NA	0.116	NA	NA	27	HepG2,K562
AQR	ENSG00000005007	UPF1	protein_coding	16	4	35	AQR:CH11721	chr19	18850262	18850303	18850262	18850303	+	2	NA	0.116	NA	NA	27	K562
AQR	ENSG00000005007	UPF1	protein_coding	16	4	35	AQR:CH11722	chr19	18850869	18850931	18850869	18850931	+	2	NA	0.116	NA	NA	27	HepG2,K562
AQR	ENSG00000005007	UPF1	protein_coding	16	4	35	AQR:CH11723	chr19	18852155	18852331	18852155	18852331	+	3	NA	0.116	NA	NA	27	HepG2,K562
AQR	ENSG00000005007	UPF1	protein_coding	16	4	35	AQR:CH11724	chr19	18853360	18853421	18853360	18853421	+	2	NA	0.116	NA	NA	27	HepG2,K562
AQR	ENSG00000005007	UPF1	protein_coding	16	4	35	AQR:CH11725	chr19	18854604	18854648	18854604	18854648	+	2	NA	0.116	NA	NA	27	HepG2
AQR	ENSG00000005007	UPF1	protein_coding	16	4	35	AQR:CH11726	chr19	18855243	18855310	18855243	18855310	+	4	NA	0.116	NA	NA	27	HepG2,K562
AQR	ENSG00000005007	UPF1	protein_coding	16	4	35	AQR:CH11727	chr19	18855885	18855938	18855885	18855938	+	2	NA	0.116	NA	NA	27	HepG2,K562
AQR	ENSG00000005007	UPF1	protein_coding	16	4	35	AQR:CH11728	chr19	18856301	18856358	18856301	18856358	+	2	NA	0.116	NA	NA	27	K562
AQR	ENSG00000005007	UPF1	protein_coding	16	4	35	AQR:CH11729	chr19	18857021	18857021	18857021	18857021	+	2	NA	0.116	NA	NA	27	K562
AQR	ENSG00000005007	UPF1	protein_coding	16	4	35	AQR:CH11730	chr19	18857534	18857534	18857534	18857534	+	2	NA	0.116	NA	NA	27	HepG2,K562
AQR	ENSG00000005007	UPF1	protein_coding	16	4	35	AQR:CH11731	chr19	18860439	18860481	18860439	18860481	+	1	NA	0.116	NA	NA	27	K562
AQR	ENSG00000005007	UPF1	protein_coding	16	4	35	AQR:CH11732	chr19	18860983	18860983	18860983	18860983	+	2	NA	0.116	NA	NA	27	HepG2
AQR	ENSG00000005007	UPF1	protein_coding	16	4	35	AQR:CH11733	chr19	18862184	18862223	18862184	18862223	+	1	NA	0.116	NA	NA	27	K562
AQR	ENSG00000005007	UPF1	protein_coding	16	4	35	AQR:CH11734	chr19	18864151	18864310	18864151	18864310	+	2	NA	0.116	NA	NA	27	K562
AQR	ENSG00000005022	SLC25A5	protein_coding	2	2	4	AQR:CH22908	chrX	119468627	119468692	119468627	119468692	+	2	-0.870	-0.872	NA	NA	15	HepG2,K562
AQR	ENSG00000005022	SLC25A5	protein_coding	2	2	4	AQR:CH22909	chrX	119469629	119469675	119469629	119469675	+	1	-0.870	-0.872	NA	NA	15	K562
AQR	ENSG00000005100	DHX33	protein_coding	1	3	3	AQR:CH8895	chr17	5462265	5462318	5462265	5462318	-	3	-0.741	0.527	NA	NA	31	HepG2,K562
AQR	ENSG00000005156	LIG3	protein_coding	2	2	3	AQR:CH9236	chr17	34992068	34992110	34992068	34992110	+	2	-0.864	-0.887	NA	NA	29	K562
AQR	ENSG00000005156	LIG3	protein_coding	2	2	3	AQR:CH9237	chr17	34998288	34998327	34998288	34998327	+	1	-0.864	-0.887	NA	NA	29	K562
AQR	ENSG00000005175	RPAP3	protein_coding	2	2	3	AQR:CH5084	chr12	47681632	47681695	47681632	47681695	-	1	NA	-0.381	NA	NA	30	K562
AQR	ENSG00000005175	RPAP3	protein_coding	2	2	3	AQR:CH5085	chr12	47686779	47686779	47686779	47686779	-	1	NA	-0.381	NA	NA	30	K562
AQR	ENSG00000005187	ACSM3	protein_coding	9	4	16	AQR:CH7808	chr16	20674478	20674478	20674478	20674478	+	1	-0.355	NA	NA	NA	22	K562
AQR	ENSG00000005187	ACSM3	protein_coding	9	4	16	AQR:CH7809	chr16	20674805	20674844	20674805	20674844	+	1	-0.355	NA	NA	NA	22	HepG2
AQR	ENSG00000005187	ACSM3	protein_coding	9	4	16	AQR:CH7810	chr16	20718001	20718040	20718001	20718040	+	2	-0.355	NA	NA	NA	22	HepG2
AQR	ENSG00000005187	ACSM3	protein_coding	9	4	16	AQR:CH7812	chr16	20770254	20770254	20770254	20770254	+	2	-0.355	NA	NA	NA	22	K562
AQR	ENSG00000005187	ACSM3	protein_coding	9	4	16	AQR:CH7813	chr16	20777581	20777581	20777581	20777581	+	1	-0.355	NA	NA	NA	22	K562
AQR	ENSG00000005187	ACSM3	protein_coding	9	4	16	AQR:CH7814	chr16	20781140	20781179	20781140	20781179	+	1	-0.355	NA	NA	NA	22	K562
AQR	ENSG00000005187	ACSM3	protein_coding	9	4	16	AQR:CH7815	chr16	20781802	20781843	20781802	20781843	+	1	-0.355	NA	NA	NA	22	K562
AQR	ENSG00000005187	ACSM3	protein_coding	9	4	16	AQR:CH7816	chr16	20784921	20785155	20784921	20785155	+	2	-0.355	NA	NA	NA	22	K562
AQR	ENSG00000005187	ACSM3	protein_coding	9	4	16	AQR:CH7817	chr16	20796568	20796607	20796568	20796607	+	1	-0.355	NA	NA	NA	22	K562
AQR	ENSG00000005189	REXO5	protein_coding	3	1	4	AQR:CH7818	chr16	20824552	20824591	20824552	20824591	+	1	-0.979	NA	NA	NA	19	K562
AQR	ENSG00000005189	REXO5	protein_coding	3	1	4	AQR:CH7819	chr16	20825814	20825867	20825814	20825867	+	1	-0.979	NA	NA	NA	19	K562
AQR	ENSG00000005189	REXO5	protein_coding	3	1	4	AQR:CH7820	chr16	20844846	20844846	20844846	20844846	+	1	-0.979	NA	NA	NA	19	K562
AQR	ENSG00000005194	CIAPIN1	protein_coding	1	1	1	AQR:CH8216	chr16	57434043	57434043	57434043	57434043	-	1	0.309	-0.543	NA	NA	15	K562
AQR	ENSG00000005206	SPPL2B	protein_coding	6	4	21	AQR:CH10874	chr19	2334709	2334748	2334709	2334748	+	1	NA	-1.170	NA	NA	21	K562
AQR	ENSG00000005206	SPPL2B	protein_coding	6	4	21	AQR:CH10875	chr19	2337626	2337698	2337626	2337698	+	4	NA	-1.170	NA	NA	21	HepG2,K562
AQR	ENSG00000005206	SPPL2B	protein_coding	6	4	21	AQR:CH10876	chr19	2338728	2338842	2338728	2338842	+	4	NA	-1.170	NA	NA	21	HepG2,K562
AQR	ENSG00000005206	SPPL2B	protein_coding	6	4	21	AQR:CH10877	chr19	2343293	2343340	2343293	2343340	+	1	NA	-1.170	NA	NA	21	K562
AQR	ENSG00000005206	SPPL2B	protein_coding	6	4	21	AQR:CH10878	chr19	2345229	2345229	2345229	2345229	+	1	NA	-1.170	NA	NA	21	K562
AQR	ENSG00000005206	SPPL2B	protein_coding	6	4	21	AQR:CH10879	chr19	2351852	2351931	2351852	2351931	+	2	NA	-1.170	NA	NA	21	K562
AQR	ENSG00000005238	FAM214B	protein_coding	2	2	3	AQR:CH21575	chr9	35107251	35107290	35107251	35107290	-	1	1.420	0.993	NA	NA	19	K562
AQR	ENSG00000005238	FAM214B	protein_coding	2	2	3	AQR:CH21576	chr9	35108528	35108593	35108528	35108593	-	2	1.420	0.993	NA	NA	19	K562
AQR	ENSG00000005249	PRKAR2B	protein_coding	2	2	2	AQR:CH20391	chr7	107045215	107045215	107045215	107045215	+	1	NA	-1.385	NA	NA	21	K562
AQR	ENSG00000005249	PRKAR2B	protein_coding	2	2	2	AQR:CH20392	chr7	107122005	107122005	107122005	107122005	+	1	NA	-1.385	NA	NA	21	K562
AQR	ENSG00000005339	CREBBP	protein_coding	6	3	9	AQR:CH7679	chr16	3731775	3731775	3731775	3731775	-	2	0.299	1.272	NA	NA	31	HepG2,K562
AQR	ENSG00000005339	CREBBP	protein_coding	6	3	9	AQR:CH7680	chr16	3744893	3744893	3744893	3744893	-	1	0.299	1.272	NA	NA	31	K562
AQR	ENSG00000005339	CREBBP	protein_coding	6	3	9	AQR:CH7681	chr16	3773710	3773750	3773710	3773750	-	1	0.299	1.272	NA	NA	31	K562
AQR	ENSG00000005339	CREBBP	protein_coding	6	3	9	AQR:CH7682	chr16	3774568	3774718	3774568	3774718	-	2	0.299	1.272	NA	NA	31	K562
AQR	ENSG00000005339	CREBBP	protein_coding	6	3	9	AQR:CH7683	chr16	3777945	3777984	3777945	3777984	-	1	0.299	1.272	NA	NA	31	K562
AQR	ENSG00000005339	CREBBP	protein_coding	6	3	9	AQR:CH7684	chr16	3782620	3782659	3782620	3782659	-	1	0.299	1.272	NA	NA	31	K562
AQR	ENSG00000005483	KMT2E	protein_coding	16	4	29	AQR:CH20363	chr7	105014560	105014603	105014560	105014603	+	2	0.711	1.109	NA	NA	31	K562
AQR	ENSG00000005483	KMT2E	protein_coding	16	4	29	AQR:CH20364	chr7	105038200	105038268	105038200	105038268	+	1	0.711	1.109	NA	NA	31	K562
AQR	ENSG00000005483	KMT2E	protein_coding	16	4	29	AQR:CH20365	chr7	105041019	105041058	105041019	105041058	+	1	0.711	1.109	NA	NA	31	K562
AQR	ENSG00000005483	KMT2E	protein_coding	16	4	29	AQR:CH20366	chr7	105063600	105063639	105063600	105063639	+	1	0.711	1.109	NA	NA	31	K562
AQR	ENSG00000005483	KMT2E	protein_coding	16	4	29	AQR:CH20367	chr7	105066808	105066864	105066808	105066864	+	1	0.711	1.109	NA	NA	31	K562
AQR	ENSG00000005483	KMT2E	protein_coding	16	4	29	AQR:CH20368	chr7	105073678	105073730	105073678	105073730	+	1	0.711	1.109	NA	NA	31	K562
AQR	ENSG00000005483	KMT2E	protein_coding	16	4	29	AQR:CH20369	chr7	105074614	105074614	105074614	105074614	+	1	0.711	1.109	NA	NA	31	K562
AQR	ENSG00000005483	KMT2E	protein_coding	16	4	29	AQR:CH20370	chr7	105074816	105074867	105074816	105074867	+	2	0.711	1.109	NA	NA	31	HepG2,K562
AQR	ENSG00000005483	KMT2E	protein_coding	16	4	29	AQR:CH20371	chr7	105076020	105076082	105076020	105076082	+	1	0.711	1.109	NA	NA	31	K562
AQR	ENSG00000005483	KMT2E	protein_coding	16	4	29	AQR:CH20372	chr7	105076937	105076978	105076937	105076978	+	2	0.711	1.109	NA	NA	31	K562
AQR	ENSG00000005483	KMT2E	protein_coding	16	4	29	AQR:CH20373	chr7	105078963	105079002	105078963	105079002	+	1	0.711	1.109	NA	NA	31	K562
AQR	ENSG00000005483	KMT2E	protein_coding	16	4	29	AQR:CH20374	chr7	105091315	105091331	105091315	105091331	+	2	0.711	1.109	NA	NA	31	K562
AQR	ENSG00000005483	KMT2E	protein_coding	16	4	29	AQR:CH20375	chr7	105101861	105101920	105101861	105101920	+	2	0.711	1.109	NA	NA	31	HepG2,K562
AQR	ENSG00000005483	KMT2E	protein_coding	16	4	29	AQR:CH20376	chr7	105106809	105106849	105106809	105106849	+	2	0.711	1.109	NA	NA	31	K562
AQR	ENSG00000005483	KMT2E	protein_coding	16	4	29	AQR:CH20377	chr7	105109227	105109266	105109227	105109266	+	2	0.711	1.109	NA	NA	31	K562
AQR	ENSG00000005483	KMT2E	protein_coding	16	4	29	AQR:CH20378	chr7	105110880	105110919	105110880	105110919	+	1	0.711	1.109	NA	NA	31	K562
AQR	ENSG00000005700	IBTK	protein_coding	4	3	7	AQR:CH19192	chr6	82173366	82173366	82173366	82173366	-	1	NA	-1.340	NA	NA	31	K562
AQR	ENSG00000005700	IBTK	protein_coding	4	3	7	AQR:CH19193	chr6	82191159	82191202	82191159	82191202	-	2	NA	-1.340	NA	NA	31	HepG2
AQR	ENSG00000005700	IBTK	protein_coding	4	3	7	AQR:CH19194	chr6	82191720	82191786	82191720	82191786	-	1	NA	-1.340	NA	NA	31	K562
AQR	ENSG00000005700	IBTK	protein_coding	4	3	7	AQR:CH19195	chr6	82247495	82247561	82247495	82247561	-	2	NA	-1.340	NA	NA	31	HepG2,K562
