#please cite:
#1.Zhou KR, Huang JH, Liu S, Li B, Liu SR, Zheng WJ, Cai L, et al. An encyclopedia of RNA interactomes in ENCORI.
#2.Li JH, et al.starBase v2.0: decoding miRNA-ceRNA, miRNA-ncRNA and protein-RNA interaction networks from large-scale CLIP-Seq data , Nucleic Acids Res. 2014 Jan;42:D92-7.
RBP	geneID	geneName	geneType	clusterNum	totalClipExpNum	totalClipSiteNum	clusterID	chromosome	narrowStart	narrowEnd	broadStart	broadEnd	strand	clipExpNum	HepG2(shRNA)	K562(shRNA)	HepG2(CRISPR)	K562(CRISPR)	pancancerNum	cellline/tissue
FUBP1	ENSG00000001629	ANKIB1	protein_coding	7	1	7	FUBP1:CH22293	chr7	92294801	92294840	92294801	92294840	+	1	NA	0.197	NA	NA	32	HEK293T
FUBP1	ENSG00000001629	ANKIB1	protein_coding	7	1	7	FUBP1:CH22294	chr7	92322452	92322491	92322452	92322491	+	1	NA	0.197	NA	NA	32	HEK293T
FUBP1	ENSG00000001629	ANKIB1	protein_coding	7	1	7	FUBP1:CH22295	chr7	92335367	92335406	92335367	92335406	+	1	NA	0.197	NA	NA	32	HEK293T
FUBP1	ENSG00000001629	ANKIB1	protein_coding	7	1	7	FUBP1:CH22296	chr7	92335814	92335853	92335814	92335853	+	1	NA	0.197	NA	NA	32	HEK293T
FUBP1	ENSG00000001629	ANKIB1	protein_coding	7	1	7	FUBP1:CH22297	chr7	92338470	92338509	92338470	92338509	+	1	NA	0.197	NA	NA	32	HEK293T
FUBP1	ENSG00000001630	CYP51A1	protein_coding	2	1	2	FUBP1:CH22283	chr7	92119727	92119766	92119727	92119766	-	1	0.990	-0.623	NA	NA	27	HEK293T
FUBP1	ENSG00000001630	CYP51A1	protein_coding	2	1	2	FUBP1:CH22284	chr7	92120034	92120073	92120034	92120073	-	1	0.990	-0.623	NA	NA	27	HEK293T
FUBP1	ENSG00000001631	KRIT1	protein_coding	6	2	7	FUBP1:CH22285	chr7	92200101	92200140	92200101	92200140	-	1	NA	-0.324	NA	NA	32	HEK293T
FUBP1	ENSG00000001631	KRIT1	protein_coding	6	2	7	FUBP1:CH22286	chr7	92206640	92206679	92206640	92206679	-	1	NA	-0.324	NA	NA	32	HEK293T
FUBP1	ENSG00000001631	KRIT1	protein_coding	6	2	7	FUBP1:CH22287	chr7	92210807	92210858	92210807	92210858	-	2	NA	-0.324	NA	NA	32	HEK293T
FUBP1	ENSG00000001631	KRIT1	protein_coding	6	2	7	FUBP1:CH22288	chr7	92233160	92233199	92233160	92233199	-	1	NA	-0.324	NA	NA	32	HEK293T
FUBP1	ENSG00000001631	KRIT1	protein_coding	6	2	7	FUBP1:CH22289	chr7	92235810	92235849	92235810	92235849	-	1	NA	-0.324	NA	NA	32	HEK293T
FUBP1	ENSG00000001631	KRIT1	protein_coding	6	2	7	FUBP1:CH22290	chr7	92244073	92244112	92244073	92244112	-	1	NA	-0.324	NA	NA	32	HEK293T
FUBP1	ENSG00000002822	MAD1L1	protein_coding	4	3	8	FUBP1:CH21636	chr7	1974538	1974577	1974538	1974577	-	1	NA	NA	NA	NA	17	HEK293T
FUBP1	ENSG00000002822	MAD1L1	protein_coding	4	3	8	FUBP1:CH21637	chr7	2025840	2025895	2025840	2025895	-	2	NA	NA	NA	NA	17	HEK293T
FUBP1	ENSG00000002822	MAD1L1	protein_coding	4	3	8	FUBP1:CH21638	chr7	2027038	2027079	2027038	2027079	-	3	NA	NA	NA	NA	17	HEK293T
FUBP1	ENSG00000002822	MAD1L1	protein_coding	4	3	8	FUBP1:CH21639	chr7	2028044	2028089	2028044	2028089	-	2	NA	NA	NA	NA	17	HEK293T
FUBP1	ENSG00000003096	KLHL13	protein_coding	5	1	5	FUBP1:CH26151	chrX	118013432	118013471	118013432	118013471	-	1	NA	NA	NA	NA	21	HEK293T
FUBP1	ENSG00000003096	KLHL13	protein_coding	5	1	5	FUBP1:CH26152	chrX	118041164	118041203	118041164	118041203	-	1	NA	NA	NA	NA	21	HEK293T
FUBP1	ENSG00000003096	KLHL13	protein_coding	5	1	5	FUBP1:CH26153	chrX	118042068	118042107	118042068	118042107	-	1	NA	NA	NA	NA	21	HEK293T
FUBP1	ENSG00000003096	KLHL13	protein_coding	5	1	5	FUBP1:CH26154	chrX	118048320	118048359	118048320	118048359	-	1	NA	NA	NA	NA	21	HEK293T
FUBP1	ENSG00000003096	KLHL13	protein_coding	5	1	5	FUBP1:CH26155	chrX	118093407	118093446	118093407	118093446	-	1	NA	NA	NA	NA	21	HEK293T
FUBP1	ENSG00000003393	ALS2	protein_coding	2	1	2	FUBP1:CH13552	chr2	201721063	201721102	201721063	201721102	-	1	0.392	NA	NA	NA	32	HEK293T
FUBP1	ENSG00000003393	ALS2	protein_coding	2	1	2	FUBP1:CH13553	chr2	201722137	201722176	201722137	201722176	-	1	0.392	NA	NA	NA	32	HEK293T
FUBP1	ENSG00000003402	CFLAR	protein_coding	1	1	1	FUBP1:CH13550	chr2	201141504	201141543	201141504	201141543	+	1	0.578	-0.733	NA	NA	25	HEK293T
FUBP1	ENSG00000003756	RBM5	protein_coding	1	1	1	FUBP1:CH15247	chr3	50103688	50103727	50103688	50103727	+	1	NA	0.411	NA	NA	30	HEK293T
FUBP1	ENSG00000003989	SLC7A2	protein_coding	2	1	2	FUBP1:CH23202	chr8	17567549	17567588	17567549	17567588	+	1	-0.642	NA	NA	NA	19	HEK293T
FUBP1	ENSG00000003989	SLC7A2	protein_coding	2	1	2	FUBP1:CH23203	chr8	17569632	17569671	17569632	17569671	+	1	-0.642	NA	NA	NA	19	HEK293T
FUBP1	ENSG00000004455	AK2	protein_coding	2	2	3	FUBP1:CH236	chr1	33019815	33019854	33019815	33019854	-	2	NA	-0.364	NA	NA	21	HEK293T
FUBP1	ENSG00000004455	AK2	protein_coding	2	2	3	FUBP1:CH237	chr1	33020173	33020212	33020173	33020212	-	1	NA	-0.364	NA	NA	21	HEK293T
FUBP1	ENSG00000004487	KDM1A	protein_coding	3	1	3	FUBP1:CH134	chr1	23065723	23065762	23065723	23065762	+	1	-0.647	0.166	NA	NA	27	HEK293T
FUBP1	ENSG00000004487	KDM1A	protein_coding	3	1	3	FUBP1:CH135	chr1	23067553	23067592	23067553	23067592	+	1	-0.647	0.166	NA	NA	27	HEK293T
FUBP1	ENSG00000004487	KDM1A	protein_coding	3	1	3	FUBP1:CH136	chr1	23074868	23074907	23074868	23074907	+	1	-0.647	0.166	NA	NA	27	HEK293T
FUBP1	ENSG00000004534	RBM6	protein_coding	6	2	7	FUBP1:CH15241	chr3	49975656	49975695	49975656	49975695	+	1	-0.713	-0.156	NA	NA	25	HEK293T
FUBP1	ENSG00000004534	RBM6	protein_coding	6	2	7	FUBP1:CH15242	chr3	49978861	49978900	49978861	49978900	+	1	-0.713	-0.156	NA	NA	25	HEK293T
FUBP1	ENSG00000004534	RBM6	protein_coding	6	2	7	FUBP1:CH15243	chr3	49997246	49997285	49997246	49997285	+	1	-0.713	-0.156	NA	NA	25	HEK293T
FUBP1	ENSG00000004534	RBM6	protein_coding	6	2	7	FUBP1:CH15244	chr3	49998223	49998276	49998223	49998276	+	2	-0.713	-0.156	NA	NA	25	HEK293T
FUBP1	ENSG00000004534	RBM6	protein_coding	6	2	7	FUBP1:CH15245	chr3	50021169	50021208	50021169	50021208	+	1	-0.713	-0.156	NA	NA	25	HEK293T
FUBP1	ENSG00000004534	RBM6	protein_coding	6	2	7	FUBP1:CH15246	chr3	50059081	50059120	50059081	50059120	+	1	-0.713	-0.156	NA	NA	25	HEK293T
FUBP1	ENSG00000004766	VPS50	protein_coding	10	2	12	FUBP1:CH22314	chr7	93247450	93247489	93247450	93247489	+	1	NA	-0.650	NA	NA	32	HEK293T
FUBP1	ENSG00000004766	VPS50	protein_coding	10	2	12	FUBP1:CH22315	chr7	93258942	93258981	93258942	93258981	+	1	NA	-0.650	NA	NA	32	HEK293T
FUBP1	ENSG00000004766	VPS50	protein_coding	10	2	12	FUBP1:CH22316	chr7	93260081	93260142	93260081	93260142	+	2	NA	-0.650	NA	NA	32	HEK293T
FUBP1	ENSG00000004766	VPS50	protein_coding	10	2	12	FUBP1:CH22317	chr7	93277745	93277784	93277745	93277784	+	1	NA	-0.650	NA	NA	32	HEK293T
FUBP1	ENSG00000004766	VPS50	protein_coding	10	2	12	FUBP1:CH22318	chr7	93278632	93278671	93278632	93278671	+	1	NA	-0.650	NA	NA	32	HEK293T
FUBP1	ENSG00000004766	VPS50	protein_coding	10	2	12	FUBP1:CH22319	chr7	93302259	93302299	93302259	93302299	+	2	NA	-0.650	NA	NA	32	HEK293T
FUBP1	ENSG00000004766	VPS50	protein_coding	10	2	12	FUBP1:CH22320	chr7	93302891	93302930	93302891	93302930	+	1	NA	-0.650	NA	NA	32	HEK293T
FUBP1	ENSG00000004766	VPS50	protein_coding	10	2	12	FUBP1:CH22321	chr7	93306154	93306193	93306154	93306193	+	1	NA	-0.650	NA	NA	32	HEK293T
FUBP1	ENSG00000004766	VPS50	protein_coding	10	2	12	FUBP1:CH22322	chr7	93322121	93322160	93322121	93322160	+	1	NA	-0.650	NA	NA	32	HEK293T
FUBP1	ENSG00000004766	VPS50	protein_coding	10	2	12	FUBP1:CH22323	chr7	93323659	93323698	93323659	93323698	+	1	NA	-0.650	NA	NA	32	HEK293T
FUBP1	ENSG00000004779	NDUFAB1	protein_coding	1	2	2	FUBP1:CH9693	chr16	23581025	23581068	23581025	23581068	-	2	-0.249	-0.653	NA	NA	22	HEK293T
FUBP1	ENSG00000004864	SLC25A13	protein_coding	1	1	1	FUBP1:CH22371	chr7	96230131	96230170	96230131	96230170	-	1	NA	-0.291	NA	NA	28	HEK293T
FUBP1	ENSG00000004866	ST7	protein_coding	3	2	4	FUBP1:CH22547	chr7	117015396	117015435	117015396	117015435	+	1	NA	NA	NA	NA	12	HEK293T
FUBP1	ENSG00000004866	ST7	protein_coding	3	2	4	FUBP1:CH22548	chr7	117029376	117029649	117029376	117029649	+	2	NA	NA	NA	NA	12	HEK293T
FUBP1	ENSG00000004866	ST7	protein_coding	3	2	4	FUBP1:CH22549	chr7	117148185	117148224	117148185	117148224	+	1	NA	NA	NA	NA	12	HEK293T
FUBP1	ENSG00000004897	CDC27	protein_coding	5	2	6	FUBP1:CH10272	chr17	47132172	47132211	47132172	47132211	-	1	-0.562	-0.430	NA	NA	32	HEK293T
FUBP1	ENSG00000004897	CDC27	protein_coding	5	2	6	FUBP1:CH10273	chr17	47136972	47137011	47136972	47137011	-	1	-0.562	-0.430	NA	NA	32	HEK293T
FUBP1	ENSG00000004897	CDC27	protein_coding	5	2	6	FUBP1:CH10274	chr17	47141688	47141727	47141688	47141727	-	1	-0.562	-0.430	NA	NA	32	HEK293T
FUBP1	ENSG00000004897	CDC27	protein_coding	5	2	6	FUBP1:CH10275	chr17	47142132	47142200	47142132	47142200	-	2	-0.562	-0.430	NA	NA	32	HEK293T
FUBP1	ENSG00000004897	CDC27	protein_coding	5	2	6	FUBP1:CH10276	chr17	47148653	47148692	47148653	47148692	-	1	-0.562	-0.430	NA	NA	32	HEK293T
FUBP1	ENSG00000005020	SKAP2	protein_coding	9	2	13	FUBP1:CH21845	chr7	26667143	26667182	26667143	26667182	-	1	NA	NA	NA	NA	24	HEK293T
FUBP1	ENSG00000005020	SKAP2	protein_coding	9	2	13	FUBP1:CH21846	chr7	26798685	26798944	26798685	26798944	-	2	NA	NA	NA	NA	24	HEK293T
FUBP1	ENSG00000005020	SKAP2	protein_coding	9	2	13	FUBP1:CH21847	chr7	26800618	26800657	26800618	26800657	-	1	NA	NA	NA	NA	24	HEK293T
FUBP1	ENSG00000005020	SKAP2	protein_coding	9	2	13	FUBP1:CH21848	chr7	26817309	26817348	26817309	26817348	-	1	NA	NA	NA	NA	24	HEK293T
FUBP1	ENSG00000005020	SKAP2	protein_coding	9	2	13	FUBP1:CH21849	chr7	26817557	26817601	26817557	26817601	-	2	NA	NA	NA	NA	24	HEK293T
FUBP1	ENSG00000005020	SKAP2	protein_coding	9	2	13	FUBP1:CH21850	chr7	26827943	26827982	26827943	26827982	-	1	NA	NA	NA	NA	24	HEK293T
FUBP1	ENSG00000005020	SKAP2	protein_coding	9	2	13	FUBP1:CH21851	chr7	26844467	26844506	26844467	26844506	-	1	NA	NA	NA	NA	24	HEK293T
FUBP1	ENSG00000005020	SKAP2	protein_coding	9	2	13	FUBP1:CH21852	chr7	26847922	26847961	26847922	26847961	-	1	NA	NA	NA	NA	24	HEK293T
FUBP1	ENSG00000005020	SKAP2	protein_coding	9	2	13	FUBP1:CH21853	chr7	26932787	26932826	26932787	26932826	-	2	NA	NA	NA	NA	24	HEK293T
FUBP1	ENSG00000005175	RPAP3	protein_coding	7	2	8	FUBP1:CH6064	chr12	47662314	47662358	47662314	47662358	-	2	NA	-0.469	NA	NA	32	HEK293T
FUBP1	ENSG00000005175	RPAP3	protein_coding	7	2	8	FUBP1:CH6065	chr12	47662774	47662813	47662774	47662813	-	1	NA	-0.469	NA	NA	32	HEK293T
FUBP1	ENSG00000005175	RPAP3	protein_coding	7	2	8	FUBP1:CH6066	chr12	47672789	47672828	47672789	47672828	-	1	NA	-0.469	NA	NA	32	HEK293T
FUBP1	ENSG00000005175	RPAP3	protein_coding	7	2	8	FUBP1:CH6067	chr12	47676514	47676553	47676514	47676553	-	1	NA	-0.469	NA	NA	32	HEK293T
FUBP1	ENSG00000005175	RPAP3	protein_coding	7	2	8	FUBP1:CH6068	chr12	47694147	47694186	47694147	47694186	-	1	NA	-0.469	NA	NA	32	HEK293T
FUBP1	ENSG00000005175	RPAP3	protein_coding	7	2	8	FUBP1:CH6069	chr12	47699334	47699373	47699334	47699373	-	1	NA	-0.469	NA	NA	32	HEK293T
FUBP1	ENSG00000005175	RPAP3	protein_coding	7	2	8	FUBP1:CH6070	chr12	47700224	47700263	47700224	47700263	-	1	NA	-0.469	NA	NA	32	HEK293T
FUBP1	ENSG00000005189	REXO5	protein_coding	1	1	1	FUBP1:CH9680	chr16	20837540	20837579	20837540	20837579	+	1	NA	0.576	NA	NA	23	HEK293T
FUBP1	ENSG00000005249	PRKAR2B	protein_coding	1	1	1	FUBP1:CH22442	chr7	107160311	107160350	107160311	107160350	+	1	1.907	-0.305	NA	NA	21	HEK293T
FUBP1	ENSG00000005339	CREBBP	protein_coding	3	2	5	FUBP1:CH9636	chr16	3726673	3726740	3726673	3726740	-	2	NA	0.480	NA	NA	31	HEK293T
FUBP1	ENSG00000005339	CREBBP	protein_coding	3	2	5	FUBP1:CH9637	chr16	3783001	3783040	3783001	3783040	-	1	NA	0.480	NA	NA	31	HEK293T
FUBP1	ENSG00000005339	CREBBP	protein_coding	3	2	5	FUBP1:CH9638	chr16	3833583	3833696	3833583	3833696	-	2	NA	0.480	NA	NA	31	HEK293T
FUBP1	ENSG00000005436	GCFC2	protein_coding	1	1	1	FUBP1:CH12362	chr2	75704133	75704172	75704133	75704172	-	1	-0.723	-0.865	NA	NA	32	HEK293T
FUBP1	ENSG00000005483	KMT2E	protein_coding	19	2	20	FUBP1:CH22410	chr7	105016034	105016073	105016034	105016073	+	1	0.265	0.223	NA	NA	32	HEK293T
FUBP1	ENSG00000005483	KMT2E	protein_coding	19	2	20	FUBP1:CH22411	chr7	105017539	105017578	105017539	105017578	+	1	0.265	0.223	NA	NA	32	HEK293T
FUBP1	ENSG00000005483	KMT2E	protein_coding	19	2	20	FUBP1:CH22412	chr7	105018232	105018271	105018232	105018271	+	1	0.265	0.223	NA	NA	32	HEK293T
FUBP1	ENSG00000005483	KMT2E	protein_coding	19	2	20	FUBP1:CH22413	chr7	105018603	105018642	105018603	105018642	+	1	0.265	0.223	NA	NA	32	HEK293T
FUBP1	ENSG00000005483	KMT2E	protein_coding	19	2	20	FUBP1:CH22414	chr7	105019543	105019582	105019543	105019582	+	1	0.265	0.223	NA	NA	32	HEK293T
FUBP1	ENSG00000005483	KMT2E	protein_coding	19	2	20	FUBP1:CH22415	chr7	105025671	105025710	105025671	105025710	+	1	0.265	0.223	NA	NA	32	HEK293T
FUBP1	ENSG00000005483	KMT2E	protein_coding	19	2	20	FUBP1:CH22416	chr7	105045999	105046038	105045999	105046038	+	1	0.265	0.223	NA	NA	32	HEK293T
FUBP1	ENSG00000005483	KMT2E	protein_coding	19	2	20	FUBP1:CH22417	chr7	105057767	105057806	105057767	105057806	+	1	0.265	0.223	NA	NA	32	HEK293T
FUBP1	ENSG00000005483	KMT2E	protein_coding	19	2	20	FUBP1:CH22418	chr7	105063270	105063309	105063270	105063309	+	1	0.265	0.223	NA	NA	32	HEK293T
FUBP1	ENSG00000005483	KMT2E	protein_coding	19	2	20	FUBP1:CH22419	chr7	105064652	105064691	105064652	105064691	+	1	0.265	0.223	NA	NA	32	HEK293T
FUBP1	ENSG00000005483	KMT2E	protein_coding	19	2	20	FUBP1:CH22420	chr7	105066224	105066263	105066224	105066263	+	1	0.265	0.223	NA	NA	32	HEK293T
FUBP1	ENSG00000005483	KMT2E	protein_coding	19	2	20	FUBP1:CH22421	chr7	105066492	105066536	105066492	105066536	+	2	0.265	0.223	NA	NA	32	HEK293T
FUBP1	ENSG00000005483	KMT2E	protein_coding	19	2	20	FUBP1:CH22422	chr7	105067585	105067624	105067585	105067624	+	1	0.265	0.223	NA	NA	32	HEK293T
FUBP1	ENSG00000005483	KMT2E	protein_coding	19	2	20	FUBP1:CH22423	chr7	105069273	105069312	105069273	105069312	+	1	0.265	0.223	NA	NA	32	HEK293T
FUBP1	ENSG00000005483	KMT2E	protein_coding	19	2	20	FUBP1:CH22424	chr7	105071261	105071300	105071261	105071300	+	1	0.265	0.223	NA	NA	32	HEK293T
FUBP1	ENSG00000005483	KMT2E	protein_coding	19	2	20	FUBP1:CH22425	chr7	105073751	105073790	105073751	105073790	+	1	0.265	0.223	NA	NA	32	HEK293T
FUBP1	ENSG00000005483	KMT2E	protein_coding	19	2	20	FUBP1:CH22426	chr7	105081831	105081870	105081831	105081870	+	1	0.265	0.223	NA	NA	32	HEK293T
FUBP1	ENSG00000005483	KMT2E	protein_coding	19	2	20	FUBP1:CH22427	chr7	105086022	105086061	105086022	105086061	+	1	0.265	0.223	NA	NA	32	HEK293T
FUBP1	ENSG00000005483	KMT2E	protein_coding	19	2	20	FUBP1:CH22428	chr7	105113438	105113477	105113438	105113477	+	1	0.265	0.223	NA	NA	32	HEK293T
FUBP1	ENSG00000005700	IBTK	protein_coding	8	2	10	FUBP1:CH20502	chr6	82170022	82170061	82170022	82170061	-	1	-0.305	-0.690	NA	NA	32	HEK293T
FUBP1	ENSG00000005700	IBTK	protein_coding	8	2	10	FUBP1:CH20503	chr6	82170449	82170505	82170449	82170505	-	2	-0.305	-0.690	NA	NA	32	HEK293T
FUBP1	ENSG00000005700	IBTK	protein_coding	8	2	10	FUBP1:CH20504	chr6	82173832	82173871	82173832	82173871	-	1	-0.305	-0.690	NA	NA	32	HEK293T
FUBP1	ENSG00000005700	IBTK	protein_coding	8	2	10	FUBP1:CH20505	chr6	82178657	82178696	82178657	82178696	-	1	-0.305	-0.690	NA	NA	32	HEK293T
FUBP1	ENSG00000005700	IBTK	protein_coding	8	2	10	FUBP1:CH20506	chr6	82182262	82182301	82182262	82182301	-	1	-0.305	-0.690	NA	NA	32	HEK293T
FUBP1	ENSG00000005700	IBTK	protein_coding	8	2	10	FUBP1:CH20507	chr6	82206819	82206858	82206819	82206858	-	1	-0.305	-0.690	NA	NA	32	HEK293T
FUBP1	ENSG00000005700	IBTK	protein_coding	8	2	10	FUBP1:CH20508	chr6	82211006	82211045	82211006	82211045	-	2	-0.305	-0.690	NA	NA	32	HEK293T
FUBP1	ENSG00000005700	IBTK	protein_coding	8	2	10	FUBP1:CH20509	chr6	82239929	82239968	82239929	82239968	-	1	-0.305	-0.690	NA	NA	32	HEK293T
FUBP1	ENSG00000005801	ZNF195	protein_coding	15	6	30	FUBP1:CH4671	chr11	3347874	3347913	3347874	3347913	-	1	NA	-0.928	NA	NA	29	HEK293T
FUBP1	ENSG00000005801	ZNF195	protein_coding	15	6	30	FUBP1:CH4672	chr11	3360340	3360379	3360340	3360379	-	1	NA	-0.928	NA	NA	29	HEK293T
FUBP1	ENSG00000005801	ZNF195	protein_coding	15	6	30	FUBP1:CH4673	chr11	3361630	3361673	3361630	3361673	-	2	NA	-0.928	NA	NA	29	HEK293T
FUBP1	ENSG00000005801	ZNF195	protein_coding	15	6	30	FUBP1:CH4674	chr11	3362998	3363057	3362998	3363057	-	5	NA	-0.928	NA	NA	29	HEK293T
FUBP1	ENSG00000005801	ZNF195	protein_coding	15	6	30	FUBP1:CH4675	chr11	3363465	3363511	3363465	3363511	-	2	NA	-0.928	NA	NA	29	HEK293T
FUBP1	ENSG00000005801	ZNF195	protein_coding	15	6	30	FUBP1:CH4676	chr11	3363757	3363878	3363757	3363878	-	2	NA	-0.928	NA	NA	29	HEK293T
FUBP1	ENSG00000005801	ZNF195	protein_coding	15	6	30	FUBP1:CH4677	chr11	3364754	3364796	3364754	3364796	-	3	NA	-0.928	NA	NA	29	HEK293T
FUBP1	ENSG00000005801	ZNF195	protein_coding	15	6	30	FUBP1:CH4678	chr11	3365174	3365244	3365174	3365244	-	3	NA	-0.928	NA	NA	29	HEK293T
FUBP1	ENSG00000005801	ZNF195	protein_coding	15	6	30	FUBP1:CH4679	chr11	3366314	3366510	3366314	3366510	-	1	NA	-0.928	NA	NA	29	HEK293T
FUBP1	ENSG00000005801	ZNF195	protein_coding	15	6	30	FUBP1:CH4680	chr11	3367258	3367297	3367258	3367297	-	1	NA	-0.928	NA	NA	29	HEK293T
FUBP1	ENSG00000005801	ZNF195	protein_coding	15	6	30	FUBP1:CH4681	chr11	3367724	3367763	3367724	3367763	-	1	NA	-0.928	NA	NA	29	HEK293T
FUBP1	ENSG00000005801	ZNF195	protein_coding	15	6	30	FUBP1:CH4682	chr11	3368183	3368228	3368183	3368228	-	2	NA	-0.928	NA	NA	29	HEK293T
FUBP1	ENSG00000005801	ZNF195	protein_coding	15	6	30	FUBP1:CH4683	chr11	3368658	3368697	3368658	3368697	-	1	NA	-0.928	NA	NA	29	HEK293T
FUBP1	ENSG00000005801	ZNF195	protein_coding	15	6	30	FUBP1:CH4684	chr11	3369010	3369049	3369010	3369049	-	2	NA	-0.928	NA	NA	29	HEK293T
FUBP1	ENSG00000005801	ZNF195	protein_coding	15	6	30	FUBP1:CH4685	chr11	3369944	3369998	3369944	3369998	-	2	NA	-0.928	NA	NA	29	HEK293T
FUBP1	ENSG00000005810	MYCBP2	protein_coding	89	5	123	FUBP1:CH7569	chr13	77044965	77045004	77044965	77045004	-	1	NA	-0.348	NA	NA	31	HEK293T
FUBP1	ENSG00000005810	MYCBP2	protein_coding	89	5	123	FUBP1:CH7570	chr13	77057094	77057133	77057094	77057133	-	1	NA	-0.348	NA	NA	31	HEK293T
FUBP1	ENSG00000005810	MYCBP2	protein_coding	89	5	123	FUBP1:CH7571	chr13	77060149	77060189	77060149	77060189	-	2	NA	-0.348	NA	NA	31	HEK293T
FUBP1	ENSG00000005810	MYCBP2	protein_coding	89	5	123	FUBP1:CH7572	chr13	77072499	77072730	77072499	77072730	-	2	NA	-0.348	NA	NA	31	HEK293T
FUBP1	ENSG00000005810	MYCBP2	protein_coding	89	5	123	FUBP1:CH7573	chr13	77073534	77073573	77073534	77073573	-	1	NA	-0.348	NA	NA	31	HEK293T
FUBP1	ENSG00000005810	MYCBP2	protein_coding	89	5	123	FUBP1:CH7574	chr13	77076481	77076520	77076481	77076520	-	1	NA	-0.348	NA	NA	31	HEK293T
FUBP1	ENSG00000005810	MYCBP2	protein_coding	89	5	123	FUBP1:CH7575	chr13	77093391	77093430	77093391	77093430	-	1	NA	-0.348	NA	NA	31	HEK293T
FUBP1	ENSG00000005810	MYCBP2	protein_coding	89	5	123	FUBP1:CH7576	chr13	77096037	77096090	77096037	77096090	-	2	NA	-0.348	NA	NA	31	HEK293T
FUBP1	ENSG00000005810	MYCBP2	protein_coding	89	5	123	FUBP1:CH7577	chr13	77096827	77096866	77096827	77096866	-	1	NA	-0.348	NA	NA	31	HEK293T
FUBP1	ENSG00000005810	MYCBP2	protein_coding	89	5	123	FUBP1:CH7578	chr13	77103077	77103116	77103077	77103116	-	1	NA	-0.348	NA	NA	31	HEK293T
FUBP1	ENSG00000005810	MYCBP2	protein_coding	89	5	123	FUBP1:CH7579	chr13	77103354	77103398	77103354	77103398	-	2	NA	-0.348	NA	NA	31	HEK293T
FUBP1	ENSG00000005810	MYCBP2	protein_coding	89	5	123	FUBP1:CH7580	chr13	77103912	77103951	77103912	77103951	-	1	NA	-0.348	NA	NA	31	HEK293T
FUBP1	ENSG00000005810	MYCBP2	protein_coding	89	5	123	FUBP1:CH7581	chr13	77106241	77106280	77106241	77106280	-	1	NA	-0.348	NA	NA	31	HEK293T
FUBP1	ENSG00000005810	MYCBP2	protein_coding	89	5	123	FUBP1:CH7582	chr13	77114990	77115029	77114990	77115029	-	1	NA	-0.348	NA	NA	31	HEK293T
FUBP1	ENSG00000005810	MYCBP2	protein_coding	89	5	123	FUBP1:CH7583	chr13	77117871	77117923	77117871	77117923	-	2	NA	-0.348	NA	NA	31	HEK293T
