#please cite:
#1.Zhou KR, Huang JH, Liu S, Li B, Liu SR, Zheng WJ, Cai L, et al. An encyclopedia of RNA interactomes in ENCORI.
#2.Li JH, et al.starBase v2.0: decoding miRNA-ceRNA, miRNA-ncRNA and protein-RNA interaction networks from large-scale CLIP-Seq data , Nucleic Acids Res. 2014 Jan;42:D92-7.
RBP	geneID	geneName	geneType	clusterNum	totalClipExpNum	totalClipSiteNum	clusterID	chromosome	narrowStart	narrowEnd	broadStart	broadEnd	strand	clipExpNum	HepG2(shRNA)	K562(shRNA)	HepG2(CRISPR)	K562(CRISPR)	pancancerNum	cellline/tissue
SP1	ENSG00000004142	POLDIP2	protein_coding	2	1	2	SP1:CH10435	chr17	28348144	28348183	28348144	28348183	-	1	NA	NA	NA	NA	17	HEK293
SP1	ENSG00000004455	AK2	protein_coding	13	5	20	SP1:CH1134	chr1	33008528	33008567	33008528	33008567	-	1	NA	NA	NA	NA	16	HEK293
SP1	ENSG00000004455	AK2	protein_coding	13	5	20	SP1:CH1135	chr1	33008812	33008851	33008812	33008851	-	1	NA	NA	NA	NA	16	HEK293
SP1	ENSG00000004455	AK2	protein_coding	13	5	20	SP1:CH1136	chr1	33009496	33009542	33009496	33009542	-	2	NA	NA	NA	NA	16	HEK293
SP1	ENSG00000004455	AK2	protein_coding	13	5	20	SP1:CH1137	chr1	33010932	33010971	33010932	33010971	-	1	NA	NA	NA	NA	16	HEK293
SP1	ENSG00000004455	AK2	protein_coding	13	5	20	SP1:CH1138	chr1	33011293	33011332	33011293	33011332	-	1	NA	NA	NA	NA	16	HEK293
SP1	ENSG00000004455	AK2	protein_coding	13	5	20	SP1:CH1139	chr1	33011666	33011748	33011666	33011748	-	3	NA	NA	NA	NA	16	HEK293
SP1	ENSG00000004455	AK2	protein_coding	13	5	20	SP1:CH1140	chr1	33012843	33012897	33012843	33012897	-	5	NA	NA	NA	NA	16	HEK293
SP1	ENSG00000004455	AK2	protein_coding	13	5	20	SP1:CH1141	chr1	33013316	33013355	33013316	33013355	-	1	NA	NA	NA	NA	16	HEK293
SP1	ENSG00000004455	AK2	protein_coding	13	5	20	SP1:CH1142	chr1	33014059	33014098	33014059	33014098	-	1	NA	NA	NA	NA	16	HEK293
SP1	ENSG00000004455	AK2	protein_coding	13	5	20	SP1:CH1143	chr1	33014383	33014422	33014383	33014422	-	1	NA	NA	NA	NA	16	HEK293
SP1	ENSG00000004455	AK2	protein_coding	13	5	20	SP1:CH1144	chr1	33019412	33019451	33019412	33019451	-	1	NA	NA	NA	NA	16	HEK293
SP1	ENSG00000004455	AK2	protein_coding	13	5	20	SP1:CH1145	chr1	33020646	33020685	33020646	33020685	-	1	NA	NA	NA	NA	16	HEK293
SP1	ENSG00000004455	AK2	protein_coding	13	5	20	SP1:CH1146	chr1	33036769	33036808	33036769	33036808	-	1	NA	NA	NA	NA	16	HEK293
SP1	ENSG00000004478	FKBP4	protein_coding	10	5	15	SP1:CH5290	chr12	2795142	2795181	2795142	2795181	+	1	NA	NA	NA	NA	12	HEK293
SP1	ENSG00000004478	FKBP4	protein_coding	10	5	15	SP1:CH5291	chr12	2796443	2796713	2796443	2796713	+	2	NA	NA	NA	NA	12	HEK293
SP1	ENSG00000004478	FKBP4	protein_coding	10	5	15	SP1:CH5292	chr12	2797765	2797804	2797765	2797804	+	1	NA	NA	NA	NA	12	HEK293
SP1	ENSG00000004478	FKBP4	protein_coding	10	5	15	SP1:CH5293	chr12	2798723	2798785	2798723	2798785	+	3	NA	NA	NA	NA	12	HEK293
SP1	ENSG00000004478	FKBP4	protein_coding	10	5	15	SP1:CH5294	chr12	2799146	2799185	2799146	2799185	+	1	NA	NA	NA	NA	12	HEK293
SP1	ENSG00000004478	FKBP4	protein_coding	10	5	15	SP1:CH5295	chr12	2800064	2800103	2800064	2800103	+	1	NA	NA	NA	NA	12	HEK293
SP1	ENSG00000004478	FKBP4	protein_coding	10	5	15	SP1:CH5296	chr12	2800445	2800484	2800445	2800484	+	1	NA	NA	NA	NA	12	HEK293
SP1	ENSG00000004478	FKBP4	protein_coding	10	5	15	SP1:CH5297	chr12	2801206	2801245	2801206	2801245	+	1	NA	NA	NA	NA	12	HEK293
SP1	ENSG00000004478	FKBP4	protein_coding	10	5	15	SP1:CH5298	chr12	2803550	2803593	2803550	2803593	+	2	NA	NA	NA	NA	12	HEK293
SP1	ENSG00000004478	FKBP4	protein_coding	10	5	15	SP1:CH5299	chr12	2803827	2803903	2803827	2803903	+	2	NA	NA	NA	NA	12	HEK293
SP1	ENSG00000004487	KDM1A	protein_coding	5	3	6	SP1:CH725	chr1	23019726	23019765	23019726	23019765	+	1	NA	NA	NA	NA	21	HEK293
SP1	ENSG00000004487	KDM1A	protein_coding	5	3	6	SP1:CH726	chr1	23030477	23030567	23030477	23030567	+	2	NA	NA	NA	NA	21	HEK293
SP1	ENSG00000004487	KDM1A	protein_coding	5	3	6	SP1:CH727	chr1	23054298	23054337	23054298	23054337	+	1	NA	NA	NA	NA	21	HEK293
SP1	ENSG00000004487	KDM1A	protein_coding	5	3	6	SP1:CH728	chr1	23069940	23069979	23069940	23069979	+	1	NA	NA	NA	NA	21	HEK293
SP1	ENSG00000004487	KDM1A	protein_coding	5	3	6	SP1:CH729	chr1	23083422	23083461	23083422	23083461	+	1	NA	NA	NA	NA	21	HEK293
SP1	ENSG00000004534	RBM6	protein_coding	16	4	22	SP1:CH18313	chr3	49963079	49963291	49963079	49963291	+	2	NA	NA	NA	NA	20	HEK293
SP1	ENSG00000004534	RBM6	protein_coding	16	4	22	SP1:CH18314	chr3	49963911	49963950	49963911	49963950	+	1	NA	NA	NA	NA	20	HEK293
SP1	ENSG00000004534	RBM6	protein_coding	16	4	22	SP1:CH18315	chr3	49967521	49967560	49967521	49967560	+	1	NA	NA	NA	NA	20	HEK293
SP1	ENSG00000004534	RBM6	protein_coding	16	4	22	SP1:CH18316	chr3	49968231	49968295	49968231	49968295	+	2	NA	NA	NA	NA	20	HEK293
SP1	ENSG00000004534	RBM6	protein_coding	16	4	22	SP1:CH18317	chr3	49969036	49969075	49969036	49969075	+	1	NA	NA	NA	NA	20	HEK293
SP1	ENSG00000004534	RBM6	protein_coding	16	4	22	SP1:CH18318	chr3	49986794	49986833	49986794	49986833	+	1	NA	NA	NA	NA	20	HEK293
SP1	ENSG00000004534	RBM6	protein_coding	16	4	22	SP1:CH18319	chr3	50025163	50025202	50025163	50025202	+	1	NA	NA	NA	NA	20	HEK293
SP1	ENSG00000004534	RBM6	protein_coding	16	4	22	SP1:CH18320	chr3	50075216	50075255	50075216	50075255	+	1	NA	NA	NA	NA	20	HEK293
SP1	ENSG00000004534	RBM6	protein_coding	16	4	22	SP1:CH18321	chr3	50092062	50092101	50092062	50092101	+	1	NA	NA	NA	NA	20	HEK293
SP1	ENSG00000004534	RBM6	protein_coding	16	4	22	SP1:CH18322	chr3	50094185	50094224	50094185	50094224	+	1	NA	NA	NA	NA	20	HEK293
SP1	ENSG00000004534	RBM6	protein_coding	16	4	22	SP1:CH18323	chr3	50094528	50094528	50094528	50094528	+	1	NA	NA	NA	NA	20	HEK293
SP1	ENSG00000004534	RBM6	protein_coding	16	4	22	SP1:CH18324	chr3	50094866	50094905	50094866	50094905	+	1	NA	NA	NA	NA	20	HEK293
SP1	ENSG00000004534	RBM6	protein_coding	16	4	22	SP1:CH18325	chr3	50096191	50096230	50096191	50096230	+	1	NA	NA	NA	NA	20	HEK293
SP1	ENSG00000004534	RBM6	protein_coding	16	4	22	SP1:CH18326	chr3	50096437	50096652	50096437	50096652	+	3	NA	NA	NA	NA	20	HEK293
SP1	ENSG00000004534	RBM6	protein_coding	16	4	22	SP1:CH18327	chr3	50098287	50098340	50098287	50098340	+	2	NA	NA	NA	NA	20	HEK293
SP1	ENSG00000004534	RBM6	protein_coding	16	4	22	SP1:CH18328	chr3	50098975	50099014	50098975	50099014	+	1	NA	NA	NA	NA	20	HEK293
SP1	ENSG00000004777	ARHGAP33	protein_coding	2	2	2	SP1:CH13479	chr19	35778834	35778834	35778834	35778834	+	1	NA	NA	NA	NA	15	HEK293
SP1	ENSG00000004777	ARHGAP33	protein_coding	2	2	2	SP1:CH13480	chr19	35786543	35786582	35786543	35786582	+	1	NA	NA	NA	NA	15	HEK293
SP1	ENSG00000004779	NDUFAB1	protein_coding	2	1	2	SP1:CH9296	chr16	23589877	23589916	23589877	23589916	-	1	NA	NA	NA	NA	28	HEK293
SP1	ENSG00000004779	NDUFAB1	protein_coding	2	1	2	SP1:CH9297	chr16	23592306	23592345	23592306	23592345	-	1	NA	NA	NA	NA	28	HEK293
SP1	ENSG00000004809	SLC22A16	protein_coding	1	2	4	SP1:CH21956	chr6	110473469	110473544	110473469	110473544	-	2	NA	NA	NA	NA	11	HEK293
SP1	ENSG00000004897	CDC27	protein_coding	4	3	5	SP1:CH11055	chr17	47118679	47118718	47118679	47118718	-	1	NA	NA	NA	NA	30	HEK293
SP1	ENSG00000004897	CDC27	protein_coding	4	3	5	SP1:CH11056	chr17	47127199	47127238	47127199	47127238	-	1	NA	NA	NA	NA	30	HEK293
SP1	ENSG00000004897	CDC27	protein_coding	4	3	5	SP1:CH11057	chr17	47157185	47157224	47157185	47157224	-	1	NA	NA	NA	NA	30	HEK293
SP1	ENSG00000004897	CDC27	protein_coding	4	3	5	SP1:CH11058	chr17	47171036	47171090	47171036	47171090	-	2	NA	NA	NA	NA	30	HEK293
SP1	ENSG00000005007	UPF1	protein_coding	2	2	3	SP1:CH13076	chr19	18847750	18847789	18847750	18847789	+	1	NA	NA	NA	NA	26	HEK293
SP1	ENSG00000005007	UPF1	protein_coding	2	2	3	SP1:CH13077	chr19	18852697	18852737	18852697	18852737	+	2	NA	NA	NA	NA	26	HEK293
SP1	ENSG00000005022	SLC25A5	protein_coding	4	2	5	SP1:CH26086	chrX	119468530	119468569	119468530	119468569	+	1	NA	NA	NA	NA	16	HEK293
SP1	ENSG00000005022	SLC25A5	protein_coding	4	2	5	SP1:CH26087	chrX	119469741	119470013	119469741	119470013	+	2	NA	NA	NA	NA	16	HEK293
SP1	ENSG00000005022	SLC25A5	protein_coding	4	2	5	SP1:CH26088	chrX	119470421	119470460	119470421	119470460	+	1	NA	NA	NA	NA	16	HEK293
SP1	ENSG00000005022	SLC25A5	protein_coding	4	2	5	SP1:CH26089	chrX	119471126	119471165	119471126	119471165	+	1	NA	NA	NA	NA	16	HEK293
SP1	ENSG00000005100	DHX33	protein_coding	1	1	1	SP1:CH10086	chr17	5442927	5442966	5442927	5442966	-	1	NA	NA	NA	NA	30	HEK293
SP1	ENSG00000005156	LIG3	protein_coding	1	1	1	SP1:CH10704	chr17	34990593	34990632	34990593	34990632	+	1	NA	NA	NA	NA	30	HEK293
SP1	ENSG00000005187	ACSM3	protein_coding	1	3	3	SP1:CH9247	chr16	20784535	20784574	20784535	20784574	+	3	NA	NA	NA	NA	24	HEK293
SP1	ENSG00000005206	SPPL2B	protein_coding	8	5	18	SP1:CH12330	chr19	2334616	2334655	2334616	2334655	+	1	NA	NA	NA	NA	13	HEK293
SP1	ENSG00000005206	SPPL2B	protein_coding	8	5	18	SP1:CH12331	chr19	2337443	2337482	2337443	2337482	+	1	NA	NA	NA	NA	13	HEK293
SP1	ENSG00000005206	SPPL2B	protein_coding	8	5	18	SP1:CH12332	chr19	2337939	2338248	2337939	2338248	+	4	NA	NA	NA	NA	13	HEK293
SP1	ENSG00000005206	SPPL2B	protein_coding	8	5	18	SP1:CH12333	chr19	2339421	2339460	2339421	2339460	+	1	NA	NA	NA	NA	13	HEK293
SP1	ENSG00000005206	SPPL2B	protein_coding	8	5	18	SP1:CH12334	chr19	2341221	2341260	2341221	2341260	+	2	NA	NA	NA	NA	13	HEK293
SP1	ENSG00000005206	SPPL2B	protein_coding	8	5	18	SP1:CH12335	chr19	2341780	2341913	2341780	2341913	+	2	NA	NA	NA	NA	13	HEK293
SP1	ENSG00000005206	SPPL2B	protein_coding	8	5	18	SP1:CH12336	chr19	2342766	2342872	2342766	2342872	+	2	NA	NA	NA	NA	13	HEK293
SP1	ENSG00000005206	SPPL2B	protein_coding	8	5	18	SP1:CH12337	chr19	2353233	2353294	2353233	2353294	+	2	NA	NA	NA	NA	13	HEK293
SP1	ENSG00000005302	MSL3	protein_coding	1	1	1	SP1:CH25074	chrX	11763896	11763935	11763896	11763935	+	1	NA	NA	NA	NA	24	HEK293
SP1	ENSG00000005339	CREBBP	protein_coding	3	1	3	SP1:CH9166	chr16	3780772	3780811	3780772	3780811	-	1	NA	NA	NA	NA	32	HEK293
SP1	ENSG00000005339	CREBBP	protein_coding	3	1	3	SP1:CH9167	chr16	3850829	3850868	3850829	3850868	-	1	NA	NA	NA	NA	32	HEK293
SP1	ENSG00000005339	CREBBP	protein_coding	3	1	3	SP1:CH9168	chr16	3880292	3880331	3880292	3880331	-	1	NA	NA	NA	NA	32	HEK293
SP1	ENSG00000005483	KMT2E	protein_coding	1	1	1	SP1:CH23131	chr7	105014464	105014503	105014464	105014503	+	1	NA	NA	NA	NA	31	HEK293
SP1	ENSG00000005700	IBTK	protein_coding	3	2	3	SP1:CH21795	chr6	82218072	82218111	82218072	82218111	-	1	NA	NA	NA	NA	31	HEK293
SP1	ENSG00000005700	IBTK	protein_coding	3	2	3	SP1:CH21796	chr6	82239394	82239433	82239394	82239433	-	1	NA	NA	NA	NA	31	HEK293
SP1	ENSG00000005700	IBTK	protein_coding	3	2	3	SP1:CH21797	chr6	82240463	82240502	82240463	82240502	-	1	NA	NA	NA	NA	31	HEK293
SP1	ENSG00000005801	ZNF195	protein_coding	1	1	1	SP1:CH4487	chr11	3359160	3359199	3359160	3359199	-	1	NA	NA	NA	NA	27	HEK293
SP1	ENSG00000005810	MYCBP2	protein_coding	5	2	6	SP1:CH7337	chr13	77045215	77045254	77045215	77045254	-	1	NA	NA	NA	NA	30	HEK293
SP1	ENSG00000005810	MYCBP2	protein_coding	5	2	6	SP1:CH7338	chr13	77095540	77095594	77095540	77095594	-	1	NA	NA	NA	NA	30	HEK293
SP1	ENSG00000005810	MYCBP2	protein_coding	5	2	6	SP1:CH7339	chr13	77261321	77261360	77261321	77261360	-	1	NA	NA	NA	NA	30	HEK293
SP1	ENSG00000005810	MYCBP2	protein_coding	5	2	6	SP1:CH7340	chr13	77270431	77270470	77270431	77270470	-	1	NA	NA	NA	NA	30	HEK293
SP1	ENSG00000005810	MYCBP2	protein_coding	5	2	6	SP1:CH7341	chr13	77278812	77278851	77278812	77278851	-	1	NA	NA	NA	NA	30	HEK293
SP1	ENSG00000005889	ZFX	protein_coding	5	1	5	SP1:CH25240	chrX	24154587	24154626	24154587	24154626	+	1	NA	NA	NA	NA	32	HEK293
SP1	ENSG00000005889	ZFX	protein_coding	5	1	5	SP1:CH25241	chrX	24158270	24158309	24158270	24158309	+	1	NA	NA	NA	NA	32	HEK293
SP1	ENSG00000005889	ZFX	protein_coding	5	1	5	SP1:CH25242	chrX	24159014	24159053	24159014	24159053	+	1	NA	NA	NA	NA	32	HEK293
SP1	ENSG00000005889	ZFX	protein_coding	5	1	5	SP1:CH25243	chrX	24173634	24173673	24173634	24173673	+	1	NA	NA	NA	NA	32	HEK293
SP1	ENSG00000005889	ZFX	protein_coding	5	1	5	SP1:CH25244	chrX	24174724	24174763	24174724	24174763	+	1	NA	NA	NA	NA	32	HEK293
SP1	ENSG00000005893	LAMP2	protein_coding	1	1	1	SP1:CH26101	chrX	120448985	120449024	120448985	120449024	-	1	NA	NA	NA	NA	23	HEK293
SP1	ENSG00000006015	REX1BD	protein_coding	1	1	1	SP1:CH13074	chr19	18589293	18589332	18589293	18589332	+	1	NA	NA	NA	NA	29	HEK293
SP1	ENSG00000006125	AP2B1	protein_coding	6	2	6	SP1:CH10720	chr17	35605265	35605304	35605265	35605304	+	1	NA	NA	NA	NA	27	HEK293
SP1	ENSG00000006125	AP2B1	protein_coding	6	2	6	SP1:CH10721	chr17	35612970	35613009	35612970	35613009	+	1	NA	NA	NA	NA	27	HEK293
SP1	ENSG00000006125	AP2B1	protein_coding	6	2	6	SP1:CH10722	chr17	35626761	35626800	35626761	35626800	+	1	NA	NA	NA	NA	27	HEK293
SP1	ENSG00000006125	AP2B1	protein_coding	6	2	6	SP1:CH10723	chr17	35641907	35641946	35641907	35641946	+	1	NA	NA	NA	NA	27	HEK293
SP1	ENSG00000006125	AP2B1	protein_coding	6	2	6	SP1:CH10724	chr17	35724300	35724339	35724300	35724339	+	1	NA	NA	NA	NA	27	HEK293
SP1	ENSG00000006125	AP2B1	protein_coding	6	2	6	SP1:CH10725	chr17	35724589	35724628	35724589	35724628	+	1	NA	NA	NA	NA	27	HEK293
SP1	ENSG00000006194	ZNF263	protein_coding	1	1	1	SP1:CH9147	chr16	3287918	3287918	3287918	3287918	+	1	NA	NA	NA	NA	23	HEK293
SP1	ENSG00000006327	TNFRSF12A	protein_coding	2	1	2	SP1:CH9120	chr16	3020401	3020440	3020401	3020440	+	1	NA	NA	NA	NA	22	HEK293
SP1	ENSG00000006327	TNFRSF12A	protein_coding	2	1	2	SP1:CH9121	chr16	3021967	3022006	3021967	3022006	+	1	NA	NA	NA	NA	22	HEK293
SP1	ENSG00000006453	BAIAP2L1	protein_coding	5	1	5	SP1:CH22745	chr7	98305148	98305187	98305148	98305187	-	1	NA	NA	NA	NA	16	HEK293
SP1	ENSG00000006453	BAIAP2L1	protein_coding	5	1	5	SP1:CH22746	chr7	98305445	98305484	98305445	98305484	-	1	NA	NA	NA	NA	16	HEK293
SP1	ENSG00000006453	BAIAP2L1	protein_coding	5	1	5	SP1:CH22747	chr7	98307811	98307850	98307811	98307850	-	1	NA	NA	NA	NA	16	HEK293
SP1	ENSG00000006453	BAIAP2L1	protein_coding	5	1	5	SP1:CH22748	chr7	98386539	98386578	98386539	98386578	-	1	NA	NA	NA	NA	16	HEK293
SP1	ENSG00000006453	BAIAP2L1	protein_coding	5	1	5	SP1:CH22749	chr7	98401024	98401063	98401024	98401063	-	1	NA	NA	NA	NA	16	HEK293
SP1	ENSG00000006625	GGCT	protein_coding	1	1	1	SP1:CH22421	chr7	30496988	30497027	30496988	30497027	-	1	NA	NA	NA	NA	20	HEK293
SP1	ENSG00000006652	IFRD1	protein_coding	13	5	26	SP1:CH23164	chr7	112450464	112450620	112450464	112450620	+	1	NA	NA	NA	NA	12	HEK293
SP1	ENSG00000006652	IFRD1	protein_coding	13	5	26	SP1:CH23165	chr7	112452154	112452195	112452154	112452195	+	2	NA	NA	NA	NA	12	HEK293
SP1	ENSG00000006652	IFRD1	protein_coding	13	5	26	SP1:CH23166	chr7	112455793	112455832	112455793	112455832	+	1	NA	NA	NA	NA	12	HEK293
SP1	ENSG00000006652	IFRD1	protein_coding	13	5	26	SP1:CH23167	chr7	112459111	112459150	112459111	112459150	+	1	NA	NA	NA	NA	12	HEK293
SP1	ENSG00000006652	IFRD1	protein_coding	13	5	26	SP1:CH23168	chr7	112459393	112459434	112459393	112459434	+	2	NA	NA	NA	NA	12	HEK293
SP1	ENSG00000006652	IFRD1	protein_coding	13	5	26	SP1:CH23169	chr7	112459688	112459733	112459688	112459733	+	2	NA	NA	NA	NA	12	HEK293
SP1	ENSG00000006652	IFRD1	protein_coding	13	5	26	SP1:CH23170	chr7	112460255	112460312	112460255	112460312	+	5	NA	NA	NA	NA	12	HEK293
SP1	ENSG00000006652	IFRD1	protein_coding	13	5	26	SP1:CH23171	chr7	112461415	112461458	112461415	112461458	+	5	NA	NA	NA	NA	12	HEK293
SP1	ENSG00000006652	IFRD1	protein_coding	13	5	26	SP1:CH23172	chr7	112461789	112462061	112461789	112462061	+	1	NA	NA	NA	NA	12	HEK293
