#please cite:
#1.Zhou KR, Huang JH, Liu S, Li B, Liu SR, Zheng WJ, Cai L, et al. An encyclopedia of RNA interactomes in ENCORI.
#2.Li JH, et al.starBase v2.0: decoding miRNA-ceRNA, miRNA-ncRNA and protein-RNA interaction networks from large-scale CLIP-Seq data , Nucleic Acids Res. 2014 Jan;42:D92-7.
RBP	geneID	geneName	geneType	clusterNum	totalClipExpNum	totalClipSiteNum	clusterID	chromosome	narrowStart	narrowEnd	broadStart	broadEnd	strand	clipExpNum	HepG2(shRNA)	K562(shRNA)	HepG2(CRISPR)	K562(CRISPR)	pancancerNum	cellline/tissue
RBM22	ENSG00000010256	UQCRC1	protein_coding	1	1	1	RBM22:CH3589	chr3	48599567	48599606	48599567	48599606	-	1	-1.078	NA	NA	NA	17	K562
RBM22	ENSG00000010292	NCAPD2	protein_coding	1	2	2	RBM22:CH1302	chr12	6529992	6530047	6529992	6530047	+	2	-2.212	-0.356	NA	NA	23	K562
RBM22	ENSG00000011198	ABHD5	protein_coding	3	2	4	RBM22:CH3566	chr3	43699391	43699430	43699391	43699430	+	1	NA	NA	NA	NA	18	K562
RBM22	ENSG00000011198	ABHD5	protein_coding	3	2	4	RBM22:CH3567	chr3	43702617	43702617	43702617	43702617	+	1	NA	NA	NA	NA	18	K562
RBM22	ENSG00000011198	ABHD5	protein_coding	3	2	4	RBM22:CH3568	chr3	43711897	43711898	43711897	43711898	+	2	NA	NA	NA	NA	18	K562
RBM22	ENSG00000011243	AKAP8L	protein_coding	3	2	5	RBM22:CH2611	chr19	15397631	15397684	15397631	15397684	-	2	0.237	NA	NA	NA	14	K562
RBM22	ENSG00000011243	AKAP8L	protein_coding	3	2	5	RBM22:CH2612	chr19	15399215	15399254	15399215	15399254	-	1	0.237	NA	NA	NA	14	K562
RBM22	ENSG00000011243	AKAP8L	protein_coding	3	2	5	RBM22:CH2613	chr19	15403393	15403432	15403393	15403432	-	1	0.237	NA	NA	NA	14	K562
RBM22	ENSG00000011258	MBTD1	protein_coding	1	1	1	RBM22:CH2327	chr17	51220250	51220289	51220250	51220289	-	1	NA	-0.405	NA	NA	24	K562
RBM22	ENSG00000011304	PTBP1	protein_coding	5	2	8	RBM22:CH2517	chr19	803672	803711	803672	803711	+	2	-0.578	0.367	NA	NA	18	K562
RBM22	ENSG00000011304	PTBP1	protein_coding	5	2	8	RBM22:CH2518	chr19	806587	806587	806587	806587	+	2	-0.578	0.367	NA	NA	18	K562
RBM22	ENSG00000011304	PTBP1	protein_coding	5	2	8	RBM22:CH2519	chr19	808049	808088	808049	808088	+	1	-0.578	0.367	NA	NA	18	K562
RBM22	ENSG00000011304	PTBP1	protein_coding	5	2	8	RBM22:CH2520	chr19	808788	808827	808788	808827	+	1	-0.578	0.367	NA	NA	18	K562
RBM22	ENSG00000011304	PTBP1	protein_coding	5	2	8	RBM22:CH2521	chr19	810655	810697	810655	810697	+	2	-0.578	0.367	NA	NA	18	K562
RBM22	ENSG00000011376	LARS2	protein_coding	1	1	1	RBM22:CH3573	chr3	45496404	45496443	45496404	45496443	+	1	0.087	NA	NA	NA	14	K562
RBM22	ENSG00000011405	PIK3C2A	protein_coding	1	1	1	RBM22:CH1056	chr11	17147434	17147473	17147434	17147473	-	1	0.232	-0.398	NA	NA	19	K562
RBM22	ENSG00000011426	ANLN	protein_coding	2	1	2	RBM22:CH4632	chr7	36424774	36424813	36424774	36424813	+	1	-2.242	0.129	NA	NA	19	K562
RBM22	ENSG00000011426	ANLN	protein_coding	2	1	2	RBM22:CH4633	chr7	36425770	36425809	36425770	36425809	+	1	-2.242	0.129	NA	NA	19	K562
RBM22	ENSG00000011454	RABGAP1	protein_coding	1	1	1	RBM22:CH5158	chr9	122997388	122997427	122997388	122997427	+	1	0.315	NA	NA	NA	22	K562
RBM22	ENSG00000011566	MAP4K3	protein_coding	1	1	1	RBM22:CH2797	chr2	39331836	39331875	39331836	39331875	-	1	-0.558	NA	NA	NA	19	K562
RBM22	ENSG00000012061	ERCC1	protein_coding	1	1	1	RBM22:CH2681	chr19	45478636	45478636	45478636	45478636	-	1	0.351	0.706	NA	NA	13	K562
RBM22	ENSG00000012660	ELOVL5	protein_coding	3	2	6	RBM22:CH4391	chr6	53291700	53291746	53291700	53291746	-	2	0.330	-0.695	NA	NA	17	K562
RBM22	ENSG00000012660	ELOVL5	protein_coding	3	2	6	RBM22:CH4392	chr6	53291984	53292023	53291984	53292023	-	1	0.330	-0.695	NA	NA	17	K562
RBM22	ENSG00000012660	ELOVL5	protein_coding	3	2	6	RBM22:CH4393	chr6	53295612	53295612	53295612	53295612	-	2	0.330	-0.695	NA	NA	17	K562
RBM22	ENSG00000012983	MAP4K5	protein_coding	1	1	1	RBM22:CH1720	chr14	50485487	50485526	50485487	50485526	-	1	0.583	-0.307	NA	NA	22	K562
RBM22	ENSG00000013306	SLC25A39	protein_coding	1	1	1	RBM22:CH2300	chr17	44322335	44322374	44322335	44322374	-	1	-0.247	NA	NA	NA	16	K562
RBM22	ENSG00000013375	PGM3	protein_coding	1	1	1	RBM22:CH4420	chr6	83178600	83178639	83178600	83178639	-	1	-0.779	-0.358	NA	NA	16	K562
RBM22	ENSG00000013441	CLK1	protein_coding	2	2	4	RBM22:CH3074	chr2	200854970	200854970	200854970	200854970	-	2	0.209	NA	NA	NA	22	K562
RBM22	ENSG00000013441	CLK1	protein_coding	2	2	4	RBM22:CH3075	chr2	200861165	200861207	200861165	200861207	-	2	0.209	NA	NA	NA	22	K562
RBM22	ENSG00000013573	DDX11	protein_coding	1	1	1	RBM22:CH1328	chr12	31103744	31103783	31103744	31103783	+	1	NA	NA	NA	NA	13	K562
RBM22	ENSG00000013810	TACC3	protein_coding	3	1	3	RBM22:CH3779	chr4	1723903	1723942	1723903	1723942	+	1	-2.381	0.509	NA	NA	21	K562
RBM22	ENSG00000013810	TACC3	protein_coding	3	1	3	RBM22:CH3780	chr4	1735887	1735926	1735887	1735926	+	1	-2.381	0.509	NA	NA	21	K562
RBM22	ENSG00000013810	TACC3	protein_coding	3	1	3	RBM22:CH3781	chr4	1741098	1741137	1741098	1741137	+	1	-2.381	0.509	NA	NA	21	K562
RBM22	ENSG00000014138	POLA2	protein_coding	1	1	1	RBM22:CH1160	chr11	65281772	65281811	65281772	65281811	+	1	-1.935	-0.543	NA	NA	20	K562
RBM22	ENSG00000014641	MDH1	protein_coding	1	1	1	RBM22:CH2859	chr2	63597597	63597636	63597597	63597636	+	1	-0.780	-0.780	NA	NA	17	K562
RBM22	ENSG00000014824	SLC30A9	protein_coding	2	2	2	RBM22:CH3831	chr4	42049512	42049551	42049512	42049551	+	1	NA	-0.814	NA	NA	20	K562
RBM22	ENSG00000014824	SLC30A9	protein_coding	2	2	2	RBM22:CH3832	chr4	42060277	42060277	42060277	42060277	+	1	NA	-0.814	NA	NA	20	K562
RBM22	ENSG00000015479	MATR3	protein_coding	5	2	6	RBM22:CH4131	chr5	139293838	139293877	139293838	139293877	+	1	-0.721	NA	NA	NA	26	K562
RBM22	ENSG00000015479	MATR3	protein_coding	5	2	6	RBM22:CH4132	chr5	139308357	139308401	139308357	139308401	+	2	-0.721	NA	NA	NA	26	K562
RBM22	ENSG00000015479	MATR3	protein_coding	5	2	6	RBM22:CH4133	chr5	139314752	139314791	139314752	139314791	+	1	-0.721	NA	NA	NA	26	K562
RBM22	ENSG00000015479	MATR3	protein_coding	5	2	6	RBM22:CH4134	chr5	139317753	139317753	139317753	139317753	+	1	-0.721	NA	NA	NA	26	K562
RBM22	ENSG00000015479	MATR3	protein_coding	5	2	6	RBM22:CH4135	chr5	139325675	139325714	139325675	139325714	+	1	-0.721	NA	NA	NA	26	K562
RBM22	ENSG00000015676	NUDCD3	protein_coding	1	1	2	RBM22:CH4639	chr7	44404335	44404375	44404335	44404375	-	1	0.411	-0.256	NA	NA	14	K562
RBM22	ENSG00000018699	TTC27	protein_coding	1	1	1	RBM22:CH2788	chr2	32640453	32640453	32640453	32640453	+	1	NA	-0.446	NA	NA	25	K562
RBM22	ENSG00000020922	MRE11	protein_coding	1	1	1	RBM22:CH1251	chr11	94476223	94476262	94476223	94476262	-	1	-0.358	-0.455	NA	NA	26	K562
RBM22	ENSG00000021776	AQR	protein_coding	2	2	3	RBM22:CH1787	chr15	34874642	34874642	34874642	34874642	-	1	0.172	NA	NA	NA	20	K562
RBM22	ENSG00000021776	AQR	protein_coding	2	2	3	RBM22:CH1788	chr15	34938654	34938697	34938654	34938697	-	2	0.172	NA	NA	NA	20	K562
RBM22	ENSG00000022840	RNF10	protein_coding	1	2	3	RBM22:CH1573	chr12	120563638	120563696	120563638	120563696	+	2	-0.326	NA	NA	NA	13	K562
RBM22	ENSG00000023041	ZDHHC6	protein_coding	1	2	2	RBM22:CH971	chr10	112434219	112434263	112434219	112434263	-	2	0.162	NA	NA	NA	22	K562
RBM22	ENSG00000023287	RB1CC1	protein_coding	2	2	3	RBM22:CH4956	chr8	52683457	52683496	52683457	52683496	-	1	0.277	NA	NA	NA	18	K562
RBM22	ENSG00000023287	RB1CC1	protein_coding	2	2	3	RBM22:CH4957	chr8	52685331	52685371	52685331	52685371	-	2	0.277	NA	NA	NA	18	K562
RBM22	ENSG00000023516	AKAP11	protein_coding	1	1	1	RBM22:CH1652	chr13	42292526	42292565	42292526	42292565	+	1	NA	-0.250	NA	NA	21	K562
RBM22	ENSG00000023734	STRAP	protein_coding	2	1	2	RBM22:CH1320	chr12	15883709	15883748	15883709	15883748	+	1	0.399	NA	NA	NA	19	K562
