#please cite:
#1.Zhou KR, Huang JH, Liu S, Li B, Liu SR, Zheng WJ, Cai L, et al. An encyclopedia of RNA interactomes in ENCORI.
#2.Li JH, et al.starBase v2.0: decoding miRNA-ceRNA, miRNA-ncRNA and protein-RNA interaction networks from large-scale CLIP-Seq data , Nucleic Acids Res. 2014 Jan;42:D92-7.
RBP	geneID	geneName	geneType	clusterNum	totalClipExpNum	totalClipSiteNum	clusterID	chromosome	narrowStart	narrowEnd	broadStart	broadEnd	strand	clipExpNum	HepG2(shRNA)	K562(shRNA)	HepG2(CRISPR)	K562(CRISPR)	pancancerNum	cellline/tissue
MSI2	ENSG00000006831	ADIPOR2	protein_coding	3	2	5	MSI2:CH2604	chr12	1786655	1786713	1786655	1786713	+	2	NA	0.183	NA	NA	29	NB4
MSI2	ENSG00000006831	ADIPOR2	protein_coding	3	2	5	MSI2:CH2605	chr12	1787150	1787414	1787150	1787414	+	1	NA	0.183	NA	NA	29	NB4
MSI2	ENSG00000007168	PAFAH1B1	protein_coding	4	3	5	MSI2:CH5149	chr17	2593662	2593701	2593662	2593701	+	1	0.389	NA	NA	NA	26	K562
MSI2	ENSG00000007168	PAFAH1B1	protein_coding	4	3	5	MSI2:CH5150	chr17	2682575	2682614	2682575	2682614	+	1	0.389	NA	NA	NA	26	NB4
MSI2	ENSG00000007168	PAFAH1B1	protein_coding	4	3	5	MSI2:CH5151	chr17	2682985	2683100	2682985	2683100	+	2	0.389	NA	NA	NA	26	NB4
MSI2	ENSG00000007168	PAFAH1B1	protein_coding	4	3	5	MSI2:CH5152	chr17	2684561	2684600	2684561	2684600	+	1	0.389	NA	NA	NA	26	NB4
MSI2	ENSG00000007202	KIAA0100	protein_coding	8	2	10	MSI2:CH5292	chr17	28614839	28614878	28614839	28614878	-	1	0.272	-0.267	NA	NA	30	NB4
MSI2	ENSG00000007202	KIAA0100	protein_coding	8	2	10	MSI2:CH5293	chr17	28621051	28621090	28621051	28621090	-	1	0.272	-0.267	NA	NA	30	NB4
MSI2	ENSG00000007202	KIAA0100	protein_coding	8	2	10	MSI2:CH5294	chr17	28621424	28621472	28621424	28621472	-	2	0.272	-0.267	NA	NA	30	NB4
MSI2	ENSG00000007202	KIAA0100	protein_coding	8	2	10	MSI2:CH5295	chr17	28628478	28628517	28628478	28628517	-	1	0.272	-0.267	NA	NA	30	NB4
MSI2	ENSG00000007202	KIAA0100	protein_coding	8	2	10	MSI2:CH5296	chr17	28631592	28631631	28631592	28631631	-	1	0.272	-0.267	NA	NA	30	NB4
MSI2	ENSG00000007202	KIAA0100	protein_coding	8	2	10	MSI2:CH5297	chr17	28632145	28632184	28632145	28632184	-	1	0.272	-0.267	NA	NA	30	NB4
MSI2	ENSG00000007202	KIAA0100	protein_coding	8	2	10	MSI2:CH5298	chr17	28639400	28639441	28639400	28639441	-	2	0.272	-0.267	NA	NA	30	NB4
MSI2	ENSG00000007202	KIAA0100	protein_coding	8	2	10	MSI2:CH5299	chr17	28642902	28642941	28642902	28642941	-	1	0.272	-0.267	NA	NA	30	NB4
MSI2	ENSG00000007237	GAS7	protein_coding	4	2	5	MSI2:CH5214	chr17	9911394	9911433	9911394	9911433	-	1	-2.223	NA	NA	NA	14	NB4
MSI2	ENSG00000007237	GAS7	protein_coding	4	2	5	MSI2:CH5215	chr17	9912113	9912152	9912113	9912152	-	2	-2.223	NA	NA	NA	14	NB4
MSI2	ENSG00000007237	GAS7	protein_coding	4	2	5	MSI2:CH5216	chr17	9916783	9916822	9916783	9916822	-	1	-2.223	NA	NA	NA	14	NB4
MSI2	ENSG00000007237	GAS7	protein_coding	4	2	5	MSI2:CH5217	chr17	9956571	9956571	9956571	9956571	-	1	-2.223	NA	NA	NA	14	NB4
MSI2	ENSG00000007264	MATK	protein_coding	1	1	1	MSI2:CH6151	chr19	3782579	3782618	3782579	3782618	-	1	NA	-1.212	NA	NA	23	NB4
MSI2	ENSG00000007392	LUC7L	protein_coding	3	2	3	MSI2:CH4479	chr16	189595	189634	189595	189634	-	1	NA	-0.180	NA	NA	22	NB4
MSI2	ENSG00000007392	LUC7L	protein_coding	3	2	3	MSI2:CH4480	chr16	213639	213678	213639	213678	-	1	NA	-0.180	NA	NA	22	K562
MSI2	ENSG00000007392	LUC7L	protein_coding	3	2	3	MSI2:CH4481	chr16	217119	217158	217119	217158	-	1	NA	-0.180	NA	NA	22	K562
MSI2	ENSG00000007545	CRAMP1	protein_coding	1	1	1	MSI2:CH4495	chr16	1654448	1654487	1654448	1654487	+	1	NA	-0.396	NA	NA	26	K562
MSI2	ENSG00000008018	PSMB1	protein_coding	1	1	1	MSI2:CH11077	chr6	170535289	170535328	170535289	170535328	-	1	NA	NA	NA	NA	22	K562
MSI2	ENSG00000008083	JARID2	protein_coding	6	3	9	MSI2:CH10515	chr6	15251070	15251109	15251070	15251109	+	1	NA	NA	NA	NA	26	K562
MSI2	ENSG00000008083	JARID2	protein_coding	6	3	9	MSI2:CH10516	chr6	15270017	15270056	15270017	15270056	+	1	NA	NA	NA	NA	26	NB4
MSI2	ENSG00000008083	JARID2	protein_coding	6	3	9	MSI2:CH10517	chr6	15516596	15516635	15516596	15516635	+	1	NA	NA	NA	NA	26	NB4
MSI2	ENSG00000008083	JARID2	protein_coding	6	3	9	MSI2:CH10518	chr6	15520284	15520345	15520284	15520345	+	2	NA	NA	NA	NA	26	NB4
MSI2	ENSG00000008083	JARID2	protein_coding	6	3	9	MSI2:CH10519	chr6	15521213	15521252	15521213	15521252	+	1	NA	NA	NA	NA	26	NB4
MSI2	ENSG00000008083	JARID2	protein_coding	6	3	9	MSI2:CH10520	chr6	15521672	15521917	15521672	15521917	+	2	NA	NA	NA	NA	26	NB4
MSI2	ENSG00000008128	CDK11A	protein_coding	1	1	1	MSI2:CH52	chr1	1712285	1712324	1712285	1712324	-	1	NA	NA	NA	NA	17	K562
MSI2	ENSG00000008130	NADK	protein_coding	1	1	1	MSI2:CH54	chr1	1754618	1754657	1754618	1754657	-	1	NA	-0.195	NA	NA	19	K562
MSI2	ENSG00000008256	CYTH3	protein_coding	1	1	1	MSI2:CH11154	chr7	6165309	6165309	6165309	6165309	-	1	NA	NA	NA	NA	20	NB4
MSI2	ENSG00000008282	SYPL1	protein_coding	1	2	2	MSI2:CH11575	chr7	106091083	106091123	106091083	106091123	-	2	0.449	0.240	NA	NA	24	NB4
MSI2	ENSG00000008294	SPAG9	protein_coding	3	1	3	MSI2:CH5574	chr17	50964327	50964366	50964327	50964366	-	1	-0.467	NA	NA	NA	31	K562
MSI2	ENSG00000008294	SPAG9	protein_coding	3	1	3	MSI2:CH5575	chr17	50964813	50964852	50964813	50964852	-	1	-0.467	NA	NA	NA	31	K562
MSI2	ENSG00000008294	SPAG9	protein_coding	3	1	3	MSI2:CH5576	chr17	51120414	51120453	51120414	51120453	-	1	-0.467	NA	NA	NA	31	K562
MSI2	ENSG00000008394	MGST1	protein_coding	1	2	2	MSI2:CH2694	chr12	16364109	16364155	16364109	16364155	+	2	NA	-0.730	NA	NA	19	NB4
MSI2	ENSG00000008441	NFIX	protein_coding	1	1	1	MSI2:CH6361	chr19	13098636	13098675	13098636	13098675	+	1	-1.328	NA	NA	NA	19	NB4
MSI2	ENSG00000008710	PKD1	protein_coding	1	1	1	MSI2:CH4507	chr16	2092481	2092520	2092481	2092520	-	1	-0.288	NA	NA	NA	12	K562
MSI2	ENSG00000008952	SEC62	protein_coding	2	2	4	MSI2:CH9281	chr3	169992806	169993007	169992806	169993007	+	1	0.218	0.177	NA	NA	29	NB4
MSI2	ENSG00000008952	SEC62	protein_coding	2	2	4	MSI2:CH9282	chr3	169995683	169995728	169995683	169995728	+	2	0.218	0.177	NA	NA	29	NB4
MSI2	ENSG00000008988	RPS20	protein_coding	3	4	5	MSI2:CH12002	chr8	56070424	56070468	56070424	56070468	-	2	NA	NA	NA	NA	24	NB4
MSI2	ENSG00000008988	RPS20	protein_coding	3	4	5	MSI2:CH12003	chr8	56074087	56074126	56074087	56074126	-	1	NA	NA	NA	NA	24	K562
MSI2	ENSG00000008988	RPS20	protein_coding	3	4	5	MSI2:CH12004	chr8	56074437	56074479	56074437	56074479	-	2	NA	NA	NA	NA	24	K562
MSI2	ENSG00000009307	CSDE1	protein_coding	5	2	7	MSI2:CH738	chr1	114717452	114717491	114717452	114717491	-	1	-0.213	NA	NA	NA	20	NB4
MSI2	ENSG00000009307	CSDE1	protein_coding	5	2	7	MSI2:CH739	chr1	114717748	114717787	114717748	114717787	-	2	-0.213	NA	NA	NA	20	NB4
MSI2	ENSG00000009307	CSDE1	protein_coding	5	2	7	MSI2:CH740	chr1	114726346	114726385	114726346	114726385	-	1	-0.213	NA	NA	NA	20	NB4
