#please cite:
#1.Zhou KR, Huang JH, Liu S, Li B, Liu SR, Zheng WJ, Cai L, et al. An encyclopedia of RNA interactomes in ENCORI.
#2.Li JH, et al.starBase v2.0: decoding miRNA-ceRNA, miRNA-ncRNA and protein-RNA interaction networks from large-scale CLIP-Seq data , Nucleic Acids Res. 2014 Jan;42:D92-7.
RBP	geneID	geneName	geneType	clusterNum	totalClipExpNum	totalClipSiteNum	clusterID	chromosome	narrowStart	narrowEnd	broadStart	broadEnd	strand	clipExpNum	HepG2(shRNA)	K562(shRNA)	HepG2(CRISPR)	K562(CRISPR)	pancancerNum	cellline/tissue
CPSF6	ENSG00000001461	NIPAL3	protein_coding	3	2	3	CPSF6:CH997	chr1	24469462	24469501	24469462	24469501	+	1	NA	NA	NA	NA	22	HEK293
CPSF6	ENSG00000001461	NIPAL3	protein_coding	3	2	3	CPSF6:CH998	chr1	24470686	24470725	24470686	24470725	+	1	NA	NA	NA	NA	22	HEK293
CPSF6	ENSG00000001497	LAS1L	protein_coding	6	4	8	CPSF6:CH56393	chrX	65518058	65518133	65518058	65518133	-	2	NA	-0.738	NA	NA	19	K562
CPSF6	ENSG00000001497	LAS1L	protein_coding	6	4	8	CPSF6:CH56394	chrX	65519010	65519049	65519010	65519049	-	1	NA	-0.738	NA	NA	19	HEK293
CPSF6	ENSG00000001497	LAS1L	protein_coding	6	4	8	CPSF6:CH56395	chrX	65520487	65520526	65520487	65520526	-	2	NA	-0.738	NA	NA	19	HEK293
CPSF6	ENSG00000001497	LAS1L	protein_coding	6	4	8	CPSF6:CH56396	chrX	65529667	65529706	65529667	65529706	-	1	NA	-0.738	NA	NA	19	K562
CPSF6	ENSG00000001497	LAS1L	protein_coding	6	4	8	CPSF6:CH56397	chrX	65533659	65533698	65533659	65533698	-	1	NA	-0.738	NA	NA	19	HEK293
CPSF6	ENSG00000001497	LAS1L	protein_coding	6	4	8	CPSF6:CH56398	chrX	65534526	65534565	65534526	65534565	-	1	NA	-0.738	NA	NA	19	HEK293
CPSF6	ENSG00000001561	ENPP4	protein_coding	1	1	1	CPSF6:CH47568	chr6	46140297	46140336	46140297	46140336	+	1	NA	NA	NA	NA	26	HEK293
CPSF6	ENSG00000001629	ANKIB1	protein_coding	2	2	3	CPSF6:CH50535	chr7	92373246	92373285	92373246	92373285	+	2	0.337	0.731	NA	NA	30	HEK293
CPSF6	ENSG00000001629	ANKIB1	protein_coding	2	2	3	CPSF6:CH50536	chr7	92385824	92385824	92385824	92385824	+	1	0.337	0.731	NA	NA	30	HEK293
CPSF6	ENSG00000001630	CYP51A1	protein_coding	3	2	4	CPSF6:CH50530	chr7	92113603	92113647	92113603	92113647	-	2	0.948	-0.863	NA	NA	25	HEK293
CPSF6	ENSG00000001630	CYP51A1	protein_coding	3	2	4	CPSF6:CH50531	chr7	92128918	92128957	92128918	92128957	-	1	0.948	-0.863	NA	NA	25	HEK293
CPSF6	ENSG00000001630	CYP51A1	protein_coding	3	2	4	CPSF6:CH50532	chr7	92134361	92134400	92134361	92134400	-	1	0.948	-0.863	NA	NA	25	HEK293
CPSF6	ENSG00000002822	MAD1L1	protein_coding	7	4	7	CPSF6:CH49474	chr7	1853683	1853722	1853683	1853722	-	1	NA	NA	NA	NA	18	K562
CPSF6	ENSG00000002822	MAD1L1	protein_coding	7	4	7	CPSF6:CH49475	chr7	1854682	1854721	1854682	1854721	-	1	NA	NA	NA	NA	18	K562
CPSF6	ENSG00000002822	MAD1L1	protein_coding	7	4	7	CPSF6:CH49476	chr7	1983618	1983618	1983618	1983618	-	1	NA	NA	NA	NA	18	HEK293
CPSF6	ENSG00000002822	MAD1L1	protein_coding	7	4	7	CPSF6:CH49477	chr7	2004422	2004461	2004422	2004461	-	1	NA	NA	NA	NA	18	HEK293
CPSF6	ENSG00000002822	MAD1L1	protein_coding	7	4	7	CPSF6:CH49478	chr7	2107932	2107971	2107932	2107971	-	1	NA	NA	NA	NA	18	K562
CPSF6	ENSG00000002822	MAD1L1	protein_coding	7	4	7	CPSF6:CH49479	chr7	2114568	2114607	2114568	2114607	-	1	NA	NA	NA	NA	18	HEK293
CPSF6	ENSG00000002822	MAD1L1	protein_coding	7	4	7	CPSF6:CH49480	chr7	2185275	2185275	2185275	2185275	-	1	NA	NA	NA	NA	18	HEK293
CPSF6	ENSG00000002834	LASP1	protein_coding	1	2	2	CPSF6:CH23419	chr17	38898468	38898533	38898468	38898533	+	2	0.692	0.579	NA	NA	26	HEK293,K562
CPSF6	ENSG00000002919	SNX11	protein_coding	2	2	3	CPSF6:CH23913	chr17	48112038	48112077	48112038	48112077	+	1	NA	NA	NA	NA	13	HEK293
CPSF6	ENSG00000002919	SNX11	protein_coding	2	2	3	CPSF6:CH23914	chr17	48122654	48122696	48122654	48122696	+	2	NA	NA	NA	NA	13	HEK293
CPSF6	ENSG00000003056	M6PR	protein_coding	5	2	8	CPSF6:CH10803	chr12	8940375	8940414	8940375	8940414	-	1	0.274	NA	NA	NA	28	HEK293
CPSF6	ENSG00000003056	M6PR	protein_coding	5	2	8	CPSF6:CH10804	chr12	8941797	8941836	8941797	8941836	-	1	0.274	NA	NA	NA	28	HEK293
CPSF6	ENSG00000003056	M6PR	protein_coding	5	2	8	CPSF6:CH10805	chr12	8943850	8943889	8943850	8943889	-	1	0.274	NA	NA	NA	28	HEK293
CPSF6	ENSG00000003056	M6PR	protein_coding	5	2	8	CPSF6:CH10806	chr12	8946305	8946396	8946305	8946396	-	2	0.274	NA	NA	NA	28	HEK293
CPSF6	ENSG00000003056	M6PR	protein_coding	5	2	8	CPSF6:CH10807	chr12	8949495	8949535	8949495	8949535	-	2	0.274	NA	NA	NA	28	HEK293
CPSF6	ENSG00000003096	KLHL13	protein_coding	1	2	3	CPSF6:CH57007	chrX	118070802	118070846	118070802	118070846	-	2	NA	0.572	NA	NA	20	HEK293
CPSF6	ENSG00000003393	ALS2	protein_coding	1	1	1	CPSF6:CH33248	chr2	201700574	201700613	201700574	201700613	-	1	0.490	NA	NA	NA	31	HEK293
CPSF6	ENSG00000003400	CASP10	protein_coding	1	1	1	CPSF6:CH33241	chr2	201220038	201220077	201220038	201220077	+	1	0.391	NA	NA	NA	16	HEK293
CPSF6	ENSG00000003402	CFLAR	protein_coding	5	2	6	CPSF6:CH33236	chr2	201137185	201137224	201137185	201137224	+	1	NA	-0.232	NA	NA	20	K562
CPSF6	ENSG00000003402	CFLAR	protein_coding	5	2	6	CPSF6:CH33237	chr2	201138955	201138994	201138955	201138994	+	1	NA	-0.232	NA	NA	20	K562
CPSF6	ENSG00000003402	CFLAR	protein_coding	5	2	6	CPSF6:CH33238	chr2	201140601	201140640	201140601	201140640	+	1	NA	-0.232	NA	NA	20	HEK293
CPSF6	ENSG00000003402	CFLAR	protein_coding	5	2	6	CPSF6:CH33239	chr2	201141416	201141555	201141416	201141555	+	1	NA	-0.232	NA	NA	20	HEK293
CPSF6	ENSG00000003402	CFLAR	protein_coding	5	2	6	CPSF6:CH33240	chr2	201167155	201167194	201167155	201167194	+	1	NA	-0.232	NA	NA	20	K562
CPSF6	ENSG00000003436	TFPI	protein_coding	2	2	2	CPSF6:CH33064	chr2	187466678	187466717	187466678	187466717	-	1	1.832	0.448	NA	NA	16	K562
CPSF6	ENSG00000003436	TFPI	protein_coding	2	2	2	CPSF6:CH33065	chr2	187466947	187466986	187466947	187466986	-	1	1.832	0.448	NA	NA	16	K562
CPSF6	ENSG00000003509	NDUFAF7	protein_coding	1	1	1	CPSF6:CH30909	chr2	37253349	37253388	37253349	37253388	+	1	NA	NA	NA	NA	30	HEK293
CPSF6	ENSG00000003756	RBM5	protein_coding	24	2	36	CPSF6:CH38880	chr3	50089974	50090013	50089974	50090013	+	1	NA	NA	NA	NA	30	HEK293
CPSF6	ENSG00000003756	RBM5	protein_coding	24	2	36	CPSF6:CH38881	chr3	50090269	50090465	50090269	50090465	+	1	NA	NA	NA	NA	30	HEK293
CPSF6	ENSG00000003756	RBM5	protein_coding	24	2	36	CPSF6:CH38882	chr3	50092142	50092181	50092142	50092181	+	1	NA	NA	NA	NA	30	HEK293
CPSF6	ENSG00000003756	RBM5	protein_coding	24	2	36	CPSF6:CH38883	chr3	50093733	50093772	50093733	50093772	+	1	NA	NA	NA	NA	30	HEK293
CPSF6	ENSG00000003756	RBM5	protein_coding	24	2	36	CPSF6:CH38884	chr3	50095616	50095655	50095616	50095655	+	1	NA	NA	NA	NA	30	HEK293
CPSF6	ENSG00000003756	RBM5	protein_coding	24	2	36	CPSF6:CH38885	chr3	50100016	50100149	50100016	50100149	+	2	NA	NA	NA	NA	30	HEK293
CPSF6	ENSG00000003756	RBM5	protein_coding	24	2	36	CPSF6:CH38886	chr3	50100459	50100665	50100459	50100665	+	2	NA	NA	NA	NA	30	HEK293
CPSF6	ENSG00000003756	RBM5	protein_coding	24	2	36	CPSF6:CH38887	chr3	50101379	50101418	50101379	50101418	+	1	NA	NA	NA	NA	30	HEK293
CPSF6	ENSG00000003756	RBM5	protein_coding	24	2	36	CPSF6:CH38888	chr3	50102017	50102056	50102017	50102056	+	1	NA	NA	NA	NA	30	HEK293
CPSF6	ENSG00000003756	RBM5	protein_coding	24	2	36	CPSF6:CH38889	chr3	50102768	50102853	50102768	50102853	+	2	NA	NA	NA	NA	30	HEK293
CPSF6	ENSG00000003756	RBM5	protein_coding	24	2	36	CPSF6:CH38890	chr3	50103071	50103171	50103071	50103171	+	2	NA	NA	NA	NA	30	HEK293
CPSF6	ENSG00000003756	RBM5	protein_coding	24	2	36	CPSF6:CH38891	chr3	50105631	50105670	50105631	50105670	+	1	NA	NA	NA	NA	30	HEK293
CPSF6	ENSG00000003756	RBM5	protein_coding	24	2	36	CPSF6:CH38892	chr3	50106912	50107141	50106912	50107141	+	2	NA	NA	NA	NA	30	HEK293
CPSF6	ENSG00000003756	RBM5	protein_coding	24	2	36	CPSF6:CH38893	chr3	50107478	50107517	50107478	50107517	+	1	NA	NA	NA	NA	30	HEK293
CPSF6	ENSG00000003756	RBM5	protein_coding	24	2	36	CPSF6:CH38894	chr3	50108228	50108267	50108228	50108267	+	1	NA	NA	NA	NA	30	HEK293
CPSF6	ENSG00000003756	RBM5	protein_coding	24	2	36	CPSF6:CH38895	chr3	50110353	50110465	50110353	50110465	+	2	NA	NA	NA	NA	30	HEK293
CPSF6	ENSG00000003756	RBM5	protein_coding	24	2	36	CPSF6:CH38896	chr3	50112531	50112570	50112531	50112570	+	1	NA	NA	NA	NA	30	HEK293
CPSF6	ENSG00000003756	RBM5	protein_coding	24	2	36	CPSF6:CH38897	chr3	50113384	50113423	50113384	50113423	+	1	NA	NA	NA	NA	30	HEK293
CPSF6	ENSG00000003756	RBM5	protein_coding	24	2	36	CPSF6:CH38898	chr3	50113950	50113997	50113950	50113997	+	2	NA	NA	NA	NA	30	HEK293
CPSF6	ENSG00000003756	RBM5	protein_coding	24	2	36	CPSF6:CH38899	chr3	50115779	50115818	50115779	50115818	+	1	NA	NA	NA	NA	30	HEK293
CPSF6	ENSG00000003756	RBM5	protein_coding	24	2	36	CPSF6:CH38900	chr3	50116642	50116710	50116642	50116710	+	2	NA	NA	NA	NA	30	HEK293
CPSF6	ENSG00000003756	RBM5	protein_coding	24	2	36	CPSF6:CH38901	chr3	50117160	50117267	50117160	50117267	+	1	NA	NA	NA	NA	30	HEK293
CPSF6	ENSG00000003756	RBM5	protein_coding	24	2	36	CPSF6:CH38902	chr3	50118347	50118386	50118347	50118386	+	1	NA	NA	NA	NA	30	HEK293
CPSF6	ENSG00000003756	RBM5	protein_coding	24	2	36	CPSF6:CH38903	chr3	50118740	50118887	50118740	50118887	+	2	NA	NA	NA	NA	30	HEK293
CPSF6	ENSG00000003987	MTMR7	protein_coding	4	2	4	CPSF6:CH52234	chr8	17296847	17296886	17296847	17296886	-	1	2.689	NA	NA	NA	26	HEK293
CPSF6	ENSG00000003987	MTMR7	protein_coding	4	2	4	CPSF6:CH52235	chr8	17331270	17331309	17331270	17331309	-	1	2.689	NA	NA	NA	26	HEK293
CPSF6	ENSG00000003987	MTMR7	protein_coding	4	2	4	CPSF6:CH52236	chr8	17359851	17359890	17359851	17359890	-	1	2.689	NA	NA	NA	26	HEK293
CPSF6	ENSG00000003987	MTMR7	protein_coding	4	2	4	CPSF6:CH52237	chr8	17377192	17377231	17377192	17377231	-	1	2.689	NA	NA	NA	26	HEK293
CPSF6	ENSG00000004059	ARF5	protein_coding	3	2	4	CPSF6:CH51305	chr7	127588507	127588546	127588507	127588546	+	2	NA	NA	NA	NA	26	HEK293
CPSF6	ENSG00000004059	ARF5	protein_coding	3	2	4	CPSF6:CH51306	chr7	127590095	127590134	127590095	127590134	+	1	NA	NA	NA	NA	26	HEK293
CPSF6	ENSG00000004059	ARF5	protein_coding	3	2	4	CPSF6:CH51307	chr7	127591239	127591278	127591239	127591278	+	1	NA	NA	NA	NA	26	HEK293
CPSF6	ENSG00000004139	SARM1	protein_coding	3	2	3	CPSF6:CH22992	chr17	28381209	28381248	28381209	28381248	+	1	NA	1.813	NA	NA	26	HEK293
CPSF6	ENSG00000004139	SARM1	protein_coding	3	2	3	CPSF6:CH22994	chr17	28397280	28397319	28397280	28397319	+	1	NA	1.813	NA	NA	26	HEK293
CPSF6	ENSG00000004139	SARM1	protein_coding	3	2	3	CPSF6:CH22997	chr17	28400982	28401021	28400982	28401021	+	1	NA	1.813	NA	NA	26	HEK293
CPSF6	ENSG00000004142	POLDIP2	protein_coding	3	2	3	CPSF6:CH22986	chr17	28347682	28347721	28347682	28347721	-	1	NA	-0.235	NA	NA	17	HEK293
CPSF6	ENSG00000004142	POLDIP2	protein_coding	3	2	3	CPSF6:CH22987	chr17	28348171	28348210	28348171	28348210	-	1	NA	-0.235	NA	NA	17	HEK293
CPSF6	ENSG00000004142	POLDIP2	protein_coding	3	2	3	CPSF6:CH22988	chr17	28353688	28353727	28353688	28353727	-	1	NA	-0.235	NA	NA	17	HEK293
CPSF6	ENSG00000004455	AK2	protein_coding	10	2	20	CPSF6:CH1492	chr1	33008916	33009055	33008916	33009055	-	2	NA	-0.453	NA	NA	16	HEK293
CPSF6	ENSG00000004455	AK2	protein_coding	10	2	20	CPSF6:CH1493	chr1	33010090	33010422	33010090	33010422	-	2	NA	-0.453	NA	NA	16	HEK293
CPSF6	ENSG00000004455	AK2	protein_coding	10	2	20	CPSF6:CH1494	chr1	33010920	33011135	33010920	33011135	-	2	NA	-0.453	NA	NA	16	HEK293
CPSF6	ENSG00000004455	AK2	protein_coding	10	2	20	CPSF6:CH1495	chr1	33011515	33011715	33011515	33011715	-	2	NA	-0.453	NA	NA	16	HEK293
CPSF6	ENSG00000004455	AK2	protein_coding	10	2	20	CPSF6:CH1496	chr1	33012528	33012567	33012528	33012567	-	1	NA	-0.453	NA	NA	16	HEK293
CPSF6	ENSG00000004455	AK2	protein_coding	10	2	20	CPSF6:CH1497	chr1	33013031	33013087	33013031	33013087	-	2	NA	-0.453	NA	NA	16	HEK293
CPSF6	ENSG00000004455	AK2	protein_coding	10	2	20	CPSF6:CH1498	chr1	33013485	33013524	33013485	33013524	-	1	NA	-0.453	NA	NA	16	HEK293
CPSF6	ENSG00000004455	AK2	protein_coding	10	2	20	CPSF6:CH1499	chr1	33021165	33021204	33021165	33021204	-	1	NA	-0.453	NA	NA	16	HEK293
CPSF6	ENSG00000004455	AK2	protein_coding	10	2	20	CPSF6:CH1500	chr1	33024384	33024423	33024384	33024423	-	1	NA	-0.453	NA	NA	16	HEK293
CPSF6	ENSG00000004455	AK2	protein_coding	10	2	20	CPSF6:CH1501	chr1	33036810	33036849	33036810	33036849	-	1	NA	-0.453	NA	NA	16	HEK293
CPSF6	ENSG00000004478	FKBP4	protein_coding	8	3	13	CPSF6:CH10600	chr12	2795070	2795223	2795070	2795223	+	2	NA	-0.471	NA	NA	18	HEK293
CPSF6	ENSG00000004478	FKBP4	protein_coding	8	3	13	CPSF6:CH10601	chr12	2797161	2797257	2797161	2797257	+	2	NA	-0.471	NA	NA	18	HEK293
CPSF6	ENSG00000004478	FKBP4	protein_coding	8	3	13	CPSF6:CH10602	chr12	2797814	2797853	2797814	2797853	+	1	NA	-0.471	NA	NA	18	HEK293
CPSF6	ENSG00000004478	FKBP4	protein_coding	8	3	13	CPSF6:CH10603	chr12	2798731	2798770	2798731	2798770	+	1	NA	-0.471	NA	NA	18	HEK293
CPSF6	ENSG00000004478	FKBP4	protein_coding	8	3	13	CPSF6:CH10604	chr12	2799183	2799222	2799183	2799222	+	1	NA	-0.471	NA	NA	18	HEK293
CPSF6	ENSG00000004478	FKBP4	protein_coding	8	3	13	CPSF6:CH10605	chr12	2800411	2800515	2800411	2800515	+	2	NA	-0.471	NA	NA	18	HEK293,K562
CPSF6	ENSG00000004478	FKBP4	protein_coding	8	3	13	CPSF6:CH10606	chr12	2801180	2801239	2801180	2801239	+	2	NA	-0.471	NA	NA	18	HEK293
CPSF6	ENSG00000004478	FKBP4	protein_coding	8	3	13	CPSF6:CH10607	chr12	2803745	2803784	2803745	2803784	+	1	NA	-0.471	NA	NA	18	HEK293
CPSF6	ENSG00000004487	KDM1A	protein_coding	9	2	10	CPSF6:CH879	chr1	23019509	23019548	23019509	23019548	+	1	NA	NA	NA	NA	28	HEK293
CPSF6	ENSG00000004487	KDM1A	protein_coding	9	2	10	CPSF6:CH880	chr1	23027738	23027777	23027738	23027777	+	1	NA	NA	NA	NA	28	HEK293
CPSF6	ENSG00000004487	KDM1A	protein_coding	9	2	10	CPSF6:CH881	chr1	23053853	23053892	23053853	23053892	+	1	NA	NA	NA	NA	28	HEK293
CPSF6	ENSG00000004487	KDM1A	protein_coding	9	2	10	CPSF6:CH882	chr1	23054149	23054188	23054149	23054188	+	1	NA	NA	NA	NA	28	HEK293
CPSF6	ENSG00000004487	KDM1A	protein_coding	9	2	10	CPSF6:CH883	chr1	23055051	23055090	23055051	23055090	+	1	NA	NA	NA	NA	28	HEK293
CPSF6	ENSG00000004487	KDM1A	protein_coding	9	2	10	CPSF6:CH884	chr1	23074612	23074651	23074612	23074651	+	1	NA	NA	NA	NA	28	HEK293
CPSF6	ENSG00000004487	KDM1A	protein_coding	9	2	10	CPSF6:CH885	chr1	23076510	23076552	23076510	23076552	+	2	NA	NA	NA	NA	28	HEK293
CPSF6	ENSG00000004487	KDM1A	protein_coding	9	2	10	CPSF6:CH886	chr1	23079123	23079162	23079123	23079162	+	1	NA	NA	NA	NA	28	HEK293
CPSF6	ENSG00000004487	KDM1A	protein_coding	9	2	10	CPSF6:CH887	chr1	23082271	23082310	23082271	23082310	+	1	NA	NA	NA	NA	28	HEK293
CPSF6	ENSG00000004534	RBM6	protein_coding	21	3	35	CPSF6:CH38864	chr3	49962643	49962682	49962643	49962682	+	1	-0.208	-0.720	NA	NA	25	HEK293
CPSF6	ENSG00000004534	RBM6	protein_coding	21	3	35	CPSF6:CH38865	chr3	49966621	49966660	49966621	49966660	+	1	-0.208	-0.720	NA	NA	25	HEK293
CPSF6	ENSG00000004534	RBM6	protein_coding	21	3	35	CPSF6:CH38866	chr3	49966934	49966973	49966934	49966973	+	1	-0.208	-0.720	NA	NA	25	HEK293
CPSF6	ENSG00000004534	RBM6	protein_coding	21	3	35	CPSF6:CH38867	chr3	49967330	49967575	49967330	49967575	+	3	-0.208	-0.720	NA	NA	25	HEK293,K562
CPSF6	ENSG00000004534	RBM6	protein_coding	21	3	35	CPSF6:CH38868	chr3	49967887	49967936	49967887	49967936	+	2	-0.208	-0.720	NA	NA	25	HEK293
CPSF6	ENSG00000004534	RBM6	protein_coding	21	3	35	CPSF6:CH38869	chr3	49968308	49968454	49968308	49968454	+	2	-0.208	-0.720	NA	NA	25	HEK293
CPSF6	ENSG00000004534	RBM6	protein_coding	21	3	35	CPSF6:CH38870	chr3	49978745	49978901	49978745	49978901	+	2	-0.208	-0.720	NA	NA	25	HEK293
CPSF6	ENSG00000004534	RBM6	protein_coding	21	3	35	CPSF6:CH38871	chr3	49979356	49979398	49979356	49979398	+	2	-0.208	-0.720	NA	NA	25	HEK293
CPSF6	ENSG00000004534	RBM6	protein_coding	21	3	35	CPSF6:CH38872	chr3	49980786	49980825	49980786	49980825	+	1	-0.208	-0.720	NA	NA	25	HEK293
CPSF6	ENSG00000004534	RBM6	protein_coding	21	3	35	CPSF6:CH38873	chr3	49990467	49990506	49990467	49990506	+	1	-0.208	-0.720	NA	NA	25	HEK293
CPSF6	ENSG00000004534	RBM6	protein_coding	21	3	35	CPSF6:CH38874	chr3	49995913	49995952	49995913	49995952	+	1	-0.208	-0.720	NA	NA	25	HEK293
CPSF6	ENSG00000004534	RBM6	protein_coding	21	3	35	CPSF6:CH38875	chr3	49999808	50000113	49999808	50000113	+	2	-0.208	-0.720	NA	NA	25	HEK293
CPSF6	ENSG00000004534	RBM6	protein_coding	21	3	35	CPSF6:CH38876	chr3	50042065	50042104	50042065	50042104	+	1	-0.208	-0.720	NA	NA	25	HEK293
CPSF6	ENSG00000004534	RBM6	protein_coding	21	3	35	CPSF6:CH38877	chr3	50061274	50061340	50061274	50061340	+	2	-0.208	-0.720	NA	NA	25	HEK293
CPSF6	ENSG00000004534	RBM6	protein_coding	21	3	35	CPSF6:CH38878	chr3	50061718	50062049	50061718	50062049	+	3	-0.208	-0.720	NA	NA	25	HEK293,K562
CPSF6	ENSG00000004534	RBM6	protein_coding	21	3	35	CPSF6:CH38879	chr3	50077106	50077225	50077106	50077225	+	2	-0.208	-0.720	NA	NA	25	HEK293
CPSF6	ENSG00000004534	RBM6	protein_coding	21	3	35	CPSF6:CH38880	chr3	50089974	50090013	50089974	50090013	+	1	-0.208	-0.720	NA	NA	25	HEK293
CPSF6	ENSG00000004534	RBM6	protein_coding	21	3	35	CPSF6:CH38881	chr3	50090269	50090465	50090269	50090465	+	1	-0.208	-0.720	NA	NA	25	HEK293
CPSF6	ENSG00000004534	RBM6	protein_coding	21	3	35	CPSF6:CH38882	chr3	50092142	50092181	50092142	50092181	+	1	-0.208	-0.720	NA	NA	25	HEK293
CPSF6	ENSG00000004534	RBM6	protein_coding	21	3	35	CPSF6:CH38883	chr3	50093733	50093772	50093733	50093772	+	1	-0.208	-0.720	NA	NA	25	HEK293
CPSF6	ENSG00000004534	RBM6	protein_coding	21	3	35	CPSF6:CH38884	chr3	50095616	50095655	50095616	50095655	+	1	-0.208	-0.720	NA	NA	25	HEK293
CPSF6	ENSG00000004700	RECQL	protein_coding	1	1	1	CPSF6:CH11060	chr12	21501502	21501541	21501502	21501541	-	1	-1.002	-0.243	NA	NA	30	HEK293
CPSF6	ENSG00000004766	VPS50	protein_coding	8	2	10	CPSF6:CH50558	chr7	93275631	93275631	93275631	93275631	+	1	NA	NA	NA	NA	30	HEK293
CPSF6	ENSG00000004766	VPS50	protein_coding	8	2	10	CPSF6:CH50559	chr7	93276276	93276315	93276276	93276315	+	1	NA	NA	NA	NA	30	HEK293
CPSF6	ENSG00000004766	VPS50	protein_coding	8	2	10	CPSF6:CH50560	chr7	93280863	93280902	93280863	93280902	+	1	NA	NA	NA	NA	30	HEK293
CPSF6	ENSG00000004766	VPS50	protein_coding	8	2	10	CPSF6:CH50561	chr7	93288336	93288393	93288336	93288393	+	2	NA	NA	NA	NA	30	HEK293
CPSF6	ENSG00000004766	VPS50	protein_coding	8	2	10	CPSF6:CH50562	chr7	93333068	93333068	93333068	93333068	+	1	NA	NA	NA	NA	30	HEK293
CPSF6	ENSG00000004766	VPS50	protein_coding	8	2	10	CPSF6:CH50563	chr7	93348315	93348354	93348315	93348354	+	2	NA	NA	NA	NA	30	HEK293
CPSF6	ENSG00000004766	VPS50	protein_coding	8	2	10	CPSF6:CH50564	chr7	93358752	93358791	93358752	93358791	+	1	NA	NA	NA	NA	30	HEK293
