#please cite:
#1.Zhou KR, Huang JH, Liu S, Li B, Liu SR, Zheng WJ, Cai L, et al. An encyclopedia of RNA interactomes in ENCORI.
#2.Li JH, et al.starBase v2.0: decoding miRNA-ceRNA, miRNA-ncRNA and protein-RNA interaction networks from large-scale CLIP-Seq data , Nucleic Acids Res. 2014 Jan;42:D92-7.
RBP	geneID	geneName	geneType	clusterNum	totalClipExpNum	totalClipSiteNum	clusterID	chromosome	narrowStart	narrowEnd	broadStart	broadEnd	strand	clipExpNum	HepG2(shRNA)	K562(shRNA)	HepG2(CRISPR)	K562(CRISPR)	pancancerNum	cellline/tissue
IGF2BP3	ENSG00000000460	C1orf112	protein_coding	10	2	12	IGF2BP3:CH14361	chr1	169764387	169764426	169764387	169764426	+	1	NA	NA	NA	NA	26	K562
IGF2BP3	ENSG00000000460	C1orf112	protein_coding	10	2	12	IGF2BP3:CH14363	chr1	169807884	169807884	169807884	169807884	+	1	NA	NA	NA	NA	26	K562
IGF2BP3	ENSG00000000460	C1orf112	protein_coding	10	2	12	IGF2BP3:CH14364	chr1	169825735	169825774	169825735	169825774	+	1	NA	NA	NA	NA	26	K562
IGF2BP3	ENSG00000000460	C1orf112	protein_coding	10	2	12	IGF2BP3:CH14365	chr1	169832428	169832471	169832428	169832471	+	2	NA	NA	NA	NA	26	K562
IGF2BP3	ENSG00000000460	C1orf112	protein_coding	10	2	12	IGF2BP3:CH14368	chr1	169842500	169842539	169842500	169842539	+	1	NA	NA	NA	NA	26	K562
IGF2BP3	ENSG00000000460	C1orf112	protein_coding	10	2	12	IGF2BP3:CH14369	chr1	169843711	169843750	169843711	169843750	+	1	NA	NA	NA	NA	26	K562
IGF2BP3	ENSG00000000460	C1orf112	protein_coding	10	2	12	IGF2BP3:CH14375	chr1	169853948	169853987	169853948	169853987	+	1	NA	NA	NA	NA	26	K562
IGF2BP3	ENSG00000000938	FGR	protein_coding	1	1	1	IGF2BP3:CH2891	chr1	27625106	27625145	27625106	27625145	-	1	NA	NA	NA	NA	15	K562
IGF2BP3	ENSG00000000971	CFH	protein_coding	13	2	18	IGF2BP3:CH16881	chr1	196653723	196653762	196653723	196653762	+	1	NA	NA	NA	NA	11	K562
IGF2BP3	ENSG00000000971	CFH	protein_coding	13	2	18	IGF2BP3:CH16882	chr1	196654897	196654936	196654897	196654936	+	2	NA	NA	NA	NA	11	K562
IGF2BP3	ENSG00000000971	CFH	protein_coding	13	2	18	IGF2BP3:CH16883	chr1	196655740	196655779	196655740	196655779	+	1	NA	NA	NA	NA	11	K562
IGF2BP3	ENSG00000000971	CFH	protein_coding	13	2	18	IGF2BP3:CH16885	chr1	196677522	196677561	196677522	196677561	+	1	NA	NA	NA	NA	11	K562
IGF2BP3	ENSG00000000971	CFH	protein_coding	13	2	18	IGF2BP3:CH16887	chr1	196690140	196690179	196690140	196690179	+	1	NA	NA	NA	NA	11	K562
IGF2BP3	ENSG00000000971	CFH	protein_coding	13	2	18	IGF2BP3:CH16889	chr1	196706580	196706619	196706580	196706619	+	1	NA	NA	NA	NA	11	K562
IGF2BP3	ENSG00000000971	CFH	protein_coding	13	2	18	IGF2BP3:CH16890	chr1	196708206	196708245	196708206	196708245	+	1	NA	NA	NA	NA	11	K562
IGF2BP3	ENSG00000000971	CFH	protein_coding	13	2	18	IGF2BP3:CH16891	chr1	196726794	196726837	196726794	196726837	+	2	NA	NA	NA	NA	11	K562
IGF2BP3	ENSG00000000971	CFH	protein_coding	13	2	18	IGF2BP3:CH16892	chr1	196728353	196728504	196728353	196728504	+	1	NA	NA	NA	NA	11	K562
IGF2BP3	ENSG00000000971	CFH	protein_coding	13	2	18	IGF2BP3:CH16893	chr1	196734413	196734452	196734413	196734452	+	1	NA	NA	NA	NA	11	K562
IGF2BP3	ENSG00000000971	CFH	protein_coding	13	2	18	IGF2BP3:CH16894	chr1	196736839	196736878	196736839	196736878	+	2	NA	NA	NA	NA	11	K562
IGF2BP3	ENSG00000000971	CFH	protein_coding	13	2	18	IGF2BP3:CH16895	chr1	196741118	196741157	196741118	196741157	+	1	NA	NA	NA	NA	11	K562
IGF2BP3	ENSG00000000971	CFH	protein_coding	13	2	18	IGF2BP3:CH16896	chr1	196747344	196747411	196747344	196747411	+	2	NA	NA	NA	NA	11	K562
IGF2BP3	ENSG00000001036	FUCA2	protein_coding	8	7	14	IGF2BP3:CH205461	chr6	143494889	143494934	143494889	143494934	-	3	0.740	NA	NA	NA	18	HEK293,K562
IGF2BP3	ENSG00000001036	FUCA2	protein_coding	8	7	14	IGF2BP3:CH205462	chr6	143495499	143495539	143495499	143495539	-	2	0.740	NA	NA	NA	18	K562
IGF2BP3	ENSG00000001036	FUCA2	protein_coding	8	7	14	IGF2BP3:CH205463	chr6	143495763	143495838	143495763	143495838	-	2	0.740	NA	NA	NA	18	K562,PANC-1
IGF2BP3	ENSG00000001036	FUCA2	protein_coding	8	7	14	IGF2BP3:CH205464	chr6	143497445	143497484	143497445	143497484	-	1	0.740	NA	NA	NA	18	HEK293
IGF2BP3	ENSG00000001036	FUCA2	protein_coding	8	7	14	IGF2BP3:CH205465	chr6	143501988	143502027	143501988	143502027	-	1	0.740	NA	NA	NA	18	HepG2
IGF2BP3	ENSG00000001036	FUCA2	protein_coding	8	7	14	IGF2BP3:CH205466	chr6	143502372	143502477	143502372	143502477	-	2	0.740	NA	NA	NA	18	HepG2,K562
IGF2BP3	ENSG00000001036	FUCA2	protein_coding	8	7	14	IGF2BP3:CH205468	chr6	143507222	143507261	143507222	143507261	-	2	0.740	NA	NA	NA	18	K562
IGF2BP3	ENSG00000001036	FUCA2	protein_coding	8	7	14	IGF2BP3:CH205469	chr6	143509258	143509297	143509258	143509297	-	1	0.740	NA	NA	NA	18	K562
IGF2BP3	ENSG00000001084	GCLC	protein_coding	6	6	17	IGF2BP3:CH197821	chr6	53497744	53498542	53497744	53498542	-	5	-0.196	NA	NA	NA	22	HEK293,K562,PANC-1
IGF2BP3	ENSG00000001084	GCLC	protein_coding	6	6	17	IGF2BP3:CH197823	chr6	53510040	53510079	53510040	53510079	-	1	-0.196	NA	NA	NA	22	K562
IGF2BP3	ENSG00000001084	GCLC	protein_coding	6	6	17	IGF2BP3:CH197824	chr6	53516143	53516182	53516143	53516182	-	1	-0.196	NA	NA	NA	22	HepG2
IGF2BP3	ENSG00000001084	GCLC	protein_coding	6	6	17	IGF2BP3:CH197826	chr6	53540480	53540520	53540480	53540520	-	2	-0.196	NA	NA	NA	22	K562
IGF2BP3	ENSG00000001084	GCLC	protein_coding	6	6	17	IGF2BP3:CH197827	chr6	53575023	53575062	53575023	53575062	-	1	-0.196	NA	NA	NA	22	K562
IGF2BP3	ENSG00000001084	GCLC	protein_coding	6	6	17	IGF2BP3:CH197828	chr6	53593616	53593655	53593616	53593655	-	1	-0.196	NA	NA	NA	22	K562
IGF2BP3	ENSG00000001167	NFYA	protein_coding	3	8	19	IGF2BP3:CH196593	chr6	41083751	41083791	41083751	41083791	+	2	NA	NA	NA	NA	18	K562
IGF2BP3	ENSG00000001167	NFYA	protein_coding	3	8	19	IGF2BP3:CH196596	chr6	41097511	41097992	41097511	41097992	+	6	NA	NA	NA	NA	18	HEK293,HepG2,K562,PL45
IGF2BP3	ENSG00000001167	NFYA	protein_coding	3	8	19	IGF2BP3:CH196597	chr6	41098419	41098917	41098419	41098917	+	5	NA	NA	NA	NA	18	HEK293,K562,PANC-1,RS4_11
IGF2BP3	ENSG00000001460	STPG1	protein_coding	7	5	8	IGF2BP3:CH2511	chr1	24357230	24357269	24357230	24357269	-	1	NA	NA	NA	NA	17	K562
IGF2BP3	ENSG00000001460	STPG1	protein_coding	7	5	8	IGF2BP3:CH2512	chr1	24357824	24357863	24357824	24357863	-	1	NA	NA	NA	NA	17	K562
IGF2BP3	ENSG00000001460	STPG1	protein_coding	7	5	8	IGF2BP3:CH2513	chr1	24358086	24358125	24358086	24358125	-	2	NA	NA	NA	NA	17	HEK293
IGF2BP3	ENSG00000001460	STPG1	protein_coding	7	5	8	IGF2BP3:CH2514	chr1	24359577	24359616	24359577	24359616	-	1	NA	NA	NA	NA	17	K562
IGF2BP3	ENSG00000001460	STPG1	protein_coding	7	5	8	IGF2BP3:CH2515	chr1	24367163	24367163	24367163	24367163	-	1	NA	NA	NA	NA	17	PANC-1
IGF2BP3	ENSG00000001460	STPG1	protein_coding	7	5	8	IGF2BP3:CH2516	chr1	24369742	24369781	24369742	24369781	-	1	NA	NA	NA	NA	17	K562
IGF2BP3	ENSG00000001460	STPG1	protein_coding	7	5	8	IGF2BP3:CH2517	chr1	24391641	24391641	24391641	24391641	-	1	NA	NA	NA	NA	17	HEK293
IGF2BP3	ENSG00000001461	NIPAL3	protein_coding	6	4	10	IGF2BP3:CH2519	chr1	24425968	24426007	24425968	24426007	+	1	-0.833	NA	NA	NA	17	K562
IGF2BP3	ENSG00000001461	NIPAL3	protein_coding	6	4	10	IGF2BP3:CH2521	chr1	24458929	24458929	24458929	24458929	+	1	-0.833	NA	NA	NA	17	HEK293
IGF2BP3	ENSG00000001461	NIPAL3	protein_coding	6	4	10	IGF2BP3:CH2522	chr1	24464022	24464061	24464022	24464061	+	1	-0.833	NA	NA	NA	17	K562
IGF2BP3	ENSG00000001461	NIPAL3	protein_coding	6	4	10	IGF2BP3:CH2523	chr1	24466037	24466076	24466037	24466076	+	1	-0.833	NA	NA	NA	17	K562
IGF2BP3	ENSG00000001461	NIPAL3	protein_coding	6	4	10	IGF2BP3:CH2524	chr1	24470147	24470188	24470147	24470188	+	2	-0.833	NA	NA	NA	17	HEK293,K562
IGF2BP3	ENSG00000001461	NIPAL3	protein_coding	6	4	10	IGF2BP3:CH2525	chr1	24470620	24470902	24470620	24470902	+	2	-0.833	NA	NA	NA	17	K562
IGF2BP3	ENSG00000001497	LAS1L	protein_coding	2	2	2	IGF2BP3:CH249180	chrX	65468338	65468377	65468338	65468377	-	1	NA	NA	NA	NA	5	K562
IGF2BP3	ENSG00000001497	LAS1L	protein_coding	2	2	2	IGF2BP3:CH249184	chrX	65522039	65522039	65522039	65522039	-	1	NA	NA	NA	NA	5	HEK293
IGF2BP3	ENSG00000001561	ENPP4	protein_coding	7	4	11	IGF2BP3:CH197210	chr6	46134824	46134863	46134824	46134863	+	1	NA	NA	NA	NA	14	K562
IGF2BP3	ENSG00000001561	ENPP4	protein_coding	7	4	11	IGF2BP3:CH197211	chr6	46138556	46138595	46138556	46138595	+	1	NA	NA	NA	NA	14	K562
IGF2BP3	ENSG00000001561	ENPP4	protein_coding	7	4	11	IGF2BP3:CH197212	chr6	46140648	46140687	46140648	46140687	+	2	NA	NA	NA	NA	14	K562
IGF2BP3	ENSG00000001561	ENPP4	protein_coding	7	4	11	IGF2BP3:CH197213	chr6	46142651	46142694	46142651	46142694	+	2	NA	NA	NA	NA	14	K562
IGF2BP3	ENSG00000001561	ENPP4	protein_coding	7	4	11	IGF2BP3:CH197214	chr6	46144516	46144609	46144516	46144609	+	2	NA	NA	NA	NA	14	HEK293
IGF2BP3	ENSG00000001561	ENPP4	protein_coding	7	4	11	IGF2BP3:CH197215	chr6	46144871	46144871	46144871	46144871	+	1	NA	NA	NA	NA	14	HEK293
IGF2BP3	ENSG00000001561	ENPP4	protein_coding	7	4	11	IGF2BP3:CH197216	chr6	46145399	46145438	46145399	46145438	+	1	NA	NA	NA	NA	14	HEK293
IGF2BP3	ENSG00000001617	SEMA3F	protein_coding	4	2	4	IGF2BP3:CH148943	chr3	50159047	50159086	50159047	50159086	+	1	NA	NA	NA	NA	14	K562
IGF2BP3	ENSG00000001617	SEMA3F	protein_coding	4	2	4	IGF2BP3:CH148944	chr3	50159689	50159728	50159689	50159728	+	1	NA	NA	NA	NA	14	HepG2
IGF2BP3	ENSG00000001617	SEMA3F	protein_coding	4	2	4	IGF2BP3:CH148945	chr3	50173874	50173913	50173874	50173913	+	1	NA	NA	NA	NA	14	HepG2
IGF2BP3	ENSG00000001617	SEMA3F	protein_coding	4	2	4	IGF2BP3:CH148946	chr3	50184694	50184733	50184694	50184733	+	1	NA	NA	NA	NA	14	HepG2
IGF2BP3	ENSG00000001626	CFTR	protein_coding	17	3	21	IGF2BP3:CH218073	chr7	117321863	117321903	117321863	117321903	+	2	NA	NA	NA	NA	15	K562
IGF2BP3	ENSG00000001626	CFTR	protein_coding	17	3	21	IGF2BP3:CH218074	chr7	117328285	117328324	117328285	117328324	+	1	NA	NA	NA	NA	15	K562
IGF2BP3	ENSG00000001626	CFTR	protein_coding	17	3	21	IGF2BP3:CH218076	chr7	117341592	117341631	117341592	117341631	+	2	NA	NA	NA	NA	15	K562
IGF2BP3	ENSG00000001626	CFTR	protein_coding	17	3	21	IGF2BP3:CH218077	chr7	117362123	117362162	117362123	117362162	+	2	NA	NA	NA	NA	15	K562
IGF2BP3	ENSG00000001626	CFTR	protein_coding	17	3	21	IGF2BP3:CH218078	chr7	117363800	117363839	117363800	117363839	+	1	NA	NA	NA	NA	15	K562
IGF2BP3	ENSG00000001626	CFTR	protein_coding	17	3	21	IGF2BP3:CH218079	chr7	117364993	117365032	117364993	117365032	+	1	NA	NA	NA	NA	15	K562
IGF2BP3	ENSG00000001626	CFTR	protein_coding	17	3	21	IGF2BP3:CH218080	chr7	117380330	117380369	117380330	117380369	+	1	NA	NA	NA	NA	15	K562
IGF2BP3	ENSG00000001626	CFTR	protein_coding	17	3	21	IGF2BP3:CH218081	chr7	117393431	117393470	117393431	117393470	+	1	NA	NA	NA	NA	15	K562
IGF2BP3	ENSG00000001626	CFTR	protein_coding	17	3	21	IGF2BP3:CH218082	chr7	117429983	117430022	117429983	117430022	+	1	NA	NA	NA	NA	15	K562
IGF2BP3	ENSG00000001626	CFTR	protein_coding	17	3	21	IGF2BP3:CH218084	chr7	117439012	117439051	117439012	117439051	+	1	NA	NA	NA	NA	15	K562
IGF2BP3	ENSG00000001626	CFTR	protein_coding	17	3	21	IGF2BP3:CH218085	chr7	117461077	117461116	117461077	117461116	+	1	NA	NA	NA	NA	15	K562
IGF2BP3	ENSG00000001626	CFTR	protein_coding	17	3	21	IGF2BP3:CH218087	chr7	117494476	117494515	117494476	117494515	+	1	NA	NA	NA	NA	15	K562
IGF2BP3	ENSG00000001626	CFTR	protein_coding	17	3	21	IGF2BP3:CH218088	chr7	117495061	117495100	117495061	117495100	+	1	NA	NA	NA	NA	15	K562
IGF2BP3	ENSG00000001626	CFTR	protein_coding	17	3	21	IGF2BP3:CH218089	chr7	117501748	117501748	117501748	117501748	+	1	NA	NA	NA	NA	15	PL45
IGF2BP3	ENSG00000001626	CFTR	protein_coding	17	3	21	IGF2BP3:CH218091	chr7	117561903	117561942	117561903	117561942	+	1	NA	NA	NA	NA	15	K562
IGF2BP3	ENSG00000001626	CFTR	protein_coding	17	3	21	IGF2BP3:CH218094	chr7	117583070	117583070	117583070	117583070	+	2	NA	NA	NA	NA	15	K562
IGF2BP3	ENSG00000001626	CFTR	protein_coding	17	3	21	IGF2BP3:CH218097	chr7	117627463	117627502	117627463	117627502	+	1	NA	NA	NA	NA	15	K562
IGF2BP3	ENSG00000001629	ANKIB1	protein_coding	12	6	22	IGF2BP3:CH215443	chr7	92295001	92295133	92295001	92295133	+	3	0.745	NA	NA	NA	26	HepG2,K562
IGF2BP3	ENSG00000001629	ANKIB1	protein_coding	12	6	22	IGF2BP3:CH215445	chr7	92311039	92311078	92311039	92311078	+	1	0.745	NA	NA	NA	26	K562
IGF2BP3	ENSG00000001629	ANKIB1	protein_coding	12	6	22	IGF2BP3:CH215446	chr7	92313796	92313835	92313796	92313835	+	1	0.745	NA	NA	NA	26	K562
IGF2BP3	ENSG00000001629	ANKIB1	protein_coding	12	6	22	IGF2BP3:CH215447	chr7	92340833	92340872	92340833	92340872	+	1	0.745	NA	NA	NA	26	K562
IGF2BP3	ENSG00000001629	ANKIB1	protein_coding	12	6	22	IGF2BP3:CH215449	chr7	92350988	92350988	92350988	92350988	+	1	0.745	NA	NA	NA	26	PANC-1
IGF2BP3	ENSG00000001629	ANKIB1	protein_coding	12	6	22	IGF2BP3:CH215450	chr7	92360229	92360268	92360229	92360268	+	1	0.745	NA	NA	NA	26	K562
IGF2BP3	ENSG00000001629	ANKIB1	protein_coding	12	6	22	IGF2BP3:CH215452	chr7	92386555	92386555	92386555	92386555	+	1	0.745	NA	NA	NA	26	PANC-1
IGF2BP3	ENSG00000001629	ANKIB1	protein_coding	12	6	22	IGF2BP3:CH215453	chr7	92393551	92393551	92393551	92393551	+	1	0.745	NA	NA	NA	26	PANC-1
IGF2BP3	ENSG00000001629	ANKIB1	protein_coding	12	6	22	IGF2BP3:CH215455	chr7	92395250	92395250	92395250	92395250	+	1	0.745	NA	NA	NA	26	PANC-1
IGF2BP3	ENSG00000001629	ANKIB1	protein_coding	12	6	22	IGF2BP3:CH215456	chr7	92396489	92396489	92396489	92396489	+	1	0.745	NA	NA	NA	26	PL45
IGF2BP3	ENSG00000001629	ANKIB1	protein_coding	12	6	22	IGF2BP3:CH215457	chr7	92400075	92400406	92400075	92400406	+	4	0.745	NA	NA	NA	26	HEK293,K562,PANC-1
IGF2BP3	ENSG00000001629	ANKIB1	protein_coding	12	6	22	IGF2BP3:CH215458	chr7	92401109	92401290	92401109	92401290	+	2	0.745	NA	NA	NA	26	K562
IGF2BP3	ENSG00000001630	CYP51A1	protein_coding	6	7	21	IGF2BP3:CH215405	chr7	92112170	92112482	92112170	92112482	-	5	-0.861	NA	NA	NA	24	HEK293,HepG2,K562
IGF2BP3	ENSG00000001630	CYP51A1	protein_coding	6	7	21	IGF2BP3:CH215406	chr7	92112945	92113508	92112945	92113508	-	5	-0.861	NA	NA	NA	24	HEK293,HepG2,K562,PANC-1
IGF2BP3	ENSG00000001630	CYP51A1	protein_coding	6	7	21	IGF2BP3:CH215407	chr7	92113719	92113719	92113719	92113719	-	1	-0.861	NA	NA	NA	24	PANC-1
IGF2BP3	ENSG00000001630	CYP51A1	protein_coding	6	7	21	IGF2BP3:CH215409	chr7	92123159	92123248	92123159	92123248	-	2	-0.861	NA	NA	NA	24	K562
IGF2BP3	ENSG00000001630	CYP51A1	protein_coding	6	7	21	IGF2BP3:CH215411	chr7	92128884	92128923	92128884	92128923	-	1	-0.861	NA	NA	NA	24	K562
IGF2BP3	ENSG00000001630	CYP51A1	protein_coding	6	7	21	IGF2BP3:CH215412	chr7	92134276	92134315	92134276	92134315	-	1	-0.861	NA	NA	NA	24	HepG2
IGF2BP3	ENSG00000001631	KRIT1	protein_coding	19	4	35	IGF2BP3:CH215422	chr7	92199417	92199456	92199417	92199456	-	1	NA	NA	NA	NA	24	K562
IGF2BP3	ENSG00000001631	KRIT1	protein_coding	19	4	35	IGF2BP3:CH215423	chr7	92199973	92199973	92199973	92199973	-	1	NA	NA	NA	NA	24	HEK293
IGF2BP3	ENSG00000001631	KRIT1	protein_coding	19	4	35	IGF2BP3:CH215424	chr7	92200218	92200258	92200218	92200258	-	2	NA	NA	NA	NA	24	K562
IGF2BP3	ENSG00000001631	KRIT1	protein_coding	19	4	35	IGF2BP3:CH215425	chr7	92200632	92200721	92200632	92200721	-	2	NA	NA	NA	NA	24	K562
IGF2BP3	ENSG00000001631	KRIT1	protein_coding	19	4	35	IGF2BP3:CH215426	chr7	92203757	92203892	92203757	92203892	-	2	NA	NA	NA	NA	24	K562
IGF2BP3	ENSG00000001631	KRIT1	protein_coding	19	4	35	IGF2BP3:CH215427	chr7	92210725	92210764	92210725	92210764	-	1	NA	NA	NA	NA	24	K562
IGF2BP3	ENSG00000001631	KRIT1	protein_coding	19	4	35	IGF2BP3:CH215428	chr7	92211448	92211817	92211448	92211817	-	2	NA	NA	NA	NA	24	K562
IGF2BP3	ENSG00000001631	KRIT1	protein_coding	19	4	35	IGF2BP3:CH215429	chr7	92212721	92212760	92212721	92212760	-	1	NA	NA	NA	NA	24	K562
IGF2BP3	ENSG00000001631	KRIT1	protein_coding	19	4	35	IGF2BP3:CH215430	chr7	92213048	92213087	92213048	92213087	-	1	NA	NA	NA	NA	24	K562
IGF2BP3	ENSG00000001631	KRIT1	protein_coding	19	4	35	IGF2BP3:CH215431	chr7	92213295	92213338	92213295	92213338	-	2	NA	NA	NA	NA	24	K562
IGF2BP3	ENSG00000001631	KRIT1	protein_coding	19	4	35	IGF2BP3:CH215432	chr7	92213891	92213976	92213891	92213976	-	3	NA	NA	NA	NA	24	HEK293,K562
IGF2BP3	ENSG00000001631	KRIT1	protein_coding	19	4	35	IGF2BP3:CH215433	chr7	92222002	92222053	92222002	92222053	-	3	NA	NA	NA	NA	24	HEK293,K562
IGF2BP3	ENSG00000001631	KRIT1	protein_coding	19	4	35	IGF2BP3:CH215434	chr7	92222826	92222865	92222826	92222865	-	2	NA	NA	NA	NA	24	HEK293,K562
IGF2BP3	ENSG00000001631	KRIT1	protein_coding	19	4	35	IGF2BP3:CH215435	chr7	92226517	92226635	92226517	92226635	-	2	NA	NA	NA	NA	24	K562
IGF2BP3	ENSG00000001631	KRIT1	protein_coding	19	4	35	IGF2BP3:CH215436	chr7	92234839	92234878	92234839	92234878	-	2	NA	NA	NA	NA	24	HEK293,K562
IGF2BP3	ENSG00000001631	KRIT1	protein_coding	19	4	35	IGF2BP3:CH215437	chr7	92236503	92236542	92236503	92236542	-	1	NA	NA	NA	NA	24	K562
IGF2BP3	ENSG00000001631	KRIT1	protein_coding	19	4	35	IGF2BP3:CH215438	chr7	92240992	92241031	92240992	92241031	-	1	NA	NA	NA	NA	24	K562
IGF2BP3	ENSG00000001631	KRIT1	protein_coding	19	4	35	IGF2BP3:CH215439	chr7	92241720	92241759	92241720	92241759	-	1	NA	NA	NA	NA	24	K562
IGF2BP3	ENSG00000001631	KRIT1	protein_coding	19	4	35	IGF2BP3:CH215440	chr7	92244929	92245084	92244929	92245084	-	1	NA	NA	NA	NA	24	K562
IGF2BP3	ENSG00000002016	RAD52	protein_coding	5	4	6	IGF2BP3:CH45502	chr12	912039	912078	912039	912078	-	1	NA	NA	NA	NA	15	K562
IGF2BP3	ENSG00000002016	RAD52	protein_coding	5	4	6	IGF2BP3:CH45503	chr12	912297	912297	912297	912297	-	1	NA	NA	NA	NA	15	PANC-1
IGF2BP3	ENSG00000002016	RAD52	protein_coding	5	4	6	IGF2BP3:CH45504	chr12	912510	912549	912510	912549	-	1	NA	NA	NA	NA	15	K562
IGF2BP3	ENSG00000002016	RAD52	protein_coding	5	4	6	IGF2BP3:CH45505	chr12	912835	912874	912835	912874	-	1	NA	NA	NA	NA	15	HEK293
IGF2BP3	ENSG00000002016	RAD52	protein_coding	5	4	6	IGF2BP3:CH45506	chr12	926170	926212	926170	926212	-	2	NA	NA	NA	NA	15	K562
IGF2BP3	ENSG00000002330	BAD	protein_coding	1	2	2	IGF2BP3:CH38622	chr11	64271662	64271701	64271662	64271701	-	2	NA	NA	NA	NA	16	K562
IGF2BP3	ENSG00000002549	LAP3	protein_coding	3	3	5	IGF2BP3:CH163224	chr4	17581751	17581790	17581751	17581790	+	1	0.300	NA	NA	NA	19	HepG2
IGF2BP3	ENSG00000002549	LAP3	protein_coding	3	3	5	IGF2BP3:CH163225	chr4	17582493	17582532	17582493	17582532	+	1	0.300	NA	NA	NA	19	K562
IGF2BP3	ENSG00000002549	LAP3	protein_coding	3	3	5	IGF2BP3:CH163228	chr4	17607718	17607851	17607718	17607851	+	2	0.300	NA	NA	NA	19	K562
IGF2BP3	ENSG00000002586	CD99	protein_coding	4	3	6	IGF2BP3:CH244583	chrX	2715514	2715514	2715514	2715514	+	1	-0.417	NA	NA	NA	14	PANC-1
IGF2BP3	ENSG00000002586	CD99	protein_coding	4	3	6	IGF2BP3:CH244584	chrX	2741149	2741260	2741149	2741260	+	2	-0.417	NA	NA	NA	14	K562,RS4_11
IGF2BP3	ENSG00000002586	CD99	protein_coding	4	3	6	IGF2BP3:CH256101	chrY	2715514	2715514	2715514	2715514	+	1	-0.417	NA	NA	NA	14	PANC-1
IGF2BP3	ENSG00000002586	CD99	protein_coding	4	3	6	IGF2BP3:CH256102	chrY	2741149	2741260	2741149	2741260	+	2	-0.417	NA	NA	NA	14	K562,RS4_11
IGF2BP3	ENSG00000002587	HS3ST1	protein_coding	4	2	5	IGF2BP3:CH162750	chr4	11400701	11400740	11400701	11400740	-	1	NA	NA	NA	NA	13	K562
IGF2BP3	ENSG00000002587	HS3ST1	protein_coding	4	2	5	IGF2BP3:CH162751	chr4	11406707	11406746	11406707	11406746	-	1	NA	NA	NA	NA	13	K562
