#please cite:
#1.Zhou KR, Huang JH, Liu S, Li B, Liu SR, Zheng WJ, Cai L, et al. An encyclopedia of RNA interactomes in ENCORI.
#2.Li JH, et al.starBase v2.0: decoding miRNA-ceRNA, miRNA-ncRNA and protein-RNA interaction networks from large-scale CLIP-Seq data , Nucleic Acids Res. 2014 Jan;42:D92-7.
RBP	geneID	geneName	geneType	clusterNum	totalClipExpNum	totalClipSiteNum	clusterID	chromosome	narrowStart	narrowEnd	broadStart	broadEnd	strand	clipExpNum	HepG2(shRNA)	K562(shRNA)	HepG2(CRISPR)	K562(CRISPR)	pancancerNum	cellline/tissue
HLTF	ENSG00000012048	BRCA1	protein_coding	4	2	4	HLTF:CH1790	chr17	43164710	43164749	43164710	43164749	-	1	-0.345	NA	NA	NA	31	HepG2
HLTF	ENSG00000012171	SEMA3B	protein_coding	2	1	2	HLTF:CH3379	chr3	50273704	50273743	50273704	50273743	+	1	-0.944	NA	NA	NA	14	HepG2
HLTF	ENSG00000012171	SEMA3B	protein_coding	2	1	2	HLTF:CH3380	chr3	50275264	50275303	50275264	50275303	+	1	-0.944	NA	NA	NA	14	HepG2
HLTF	ENSG00000012504	NR1H4	protein_coding	1	1	1	HLTF:CH879	chr12	100497100	100497139	100497100	100497139	+	1	-0.741	NA	NA	NA	6	HepG2
HLTF	ENSG00000013441	CLK1	protein_coding	1	2	2	HLTF:CH2790	chr2	200857739	200857779	200857739	200857779	-	2	NA	0.526	NA	NA	17	HepG2
HLTF	ENSG00000014824	SLC30A9	protein_coding	1	1	1	HLTF:CH3643	chr4	42052672	42052711	42052672	42052711	+	1	NA	NA	NA	NA	29	HepG2
HLTF	ENSG00000015479	MATR3	protein_coding	1	2	2	HLTF:CH3868	chr5	139325586	139325628	139325586	139325628	+	2	NA	NA	NA	NA	32	HepG2
HLTF	ENSG00000016391	CHDH	protein_coding	8	2	9	HLTF:CH3395	chr3	53815265	53815304	53815265	53815304	-	1	NA	NA	NA	NA	13	HepG2
HLTF	ENSG00000016391	CHDH	protein_coding	8	2	9	HLTF:CH3396	chr3	53815900	53815939	53815900	53815939	-	1	NA	NA	NA	NA	13	HepG2
HLTF	ENSG00000016391	CHDH	protein_coding	8	2	9	HLTF:CH3397	chr3	53816670	53816813	53816670	53816813	-	2	NA	NA	NA	NA	13	HepG2
HLTF	ENSG00000016391	CHDH	protein_coding	8	2	9	HLTF:CH3398	chr3	53818005	53818044	53818005	53818044	-	1	NA	NA	NA	NA	13	HepG2
HLTF	ENSG00000016391	CHDH	protein_coding	8	2	9	HLTF:CH3399	chr3	53819019	53819058	53819019	53819058	-	1	NA	NA	NA	NA	13	HepG2
HLTF	ENSG00000016391	CHDH	protein_coding	8	2	9	HLTF:CH3400	chr3	53819617	53819656	53819617	53819656	-	1	NA	NA	NA	NA	13	HepG2
HLTF	ENSG00000016391	CHDH	protein_coding	8	2	9	HLTF:CH3401	chr3	53823545	53823584	53823545	53823584	-	1	NA	NA	NA	NA	13	HepG2
HLTF	ENSG00000016391	CHDH	protein_coding	8	2	9	HLTF:CH3402	chr3	53840924	53840963	53840924	53840963	-	1	NA	NA	NA	NA	13	HepG2
HLTF	ENSG00000020426	MNAT1	protein_coding	2	1	2	HLTF:CH1172	chr14	60890253	60890292	60890253	60890292	+	1	NA	NA	NA	NA	26	HepG2
HLTF	ENSG00000020426	MNAT1	protein_coding	2	1	2	HLTF:CH1173	chr14	60900901	60900940	60900901	60900940	+	1	NA	NA	NA	NA	26	HepG2
HLTF	ENSG00000020577	SAMD4A	protein_coding	6	2	8	HLTF:CH1150	chr14	54567687	54567734	54567687	54567734	+	2	NA	NA	NA	NA	19	HepG2
HLTF	ENSG00000020577	SAMD4A	protein_coding	6	2	8	HLTF:CH1151	chr14	54637059	54637135	54637059	54637135	+	2	NA	NA	NA	NA	19	HepG2
HLTF	ENSG00000020577	SAMD4A	protein_coding	6	2	8	HLTF:CH1152	chr14	54638034	54638073	54638034	54638073	+	1	NA	NA	NA	NA	19	HepG2
HLTF	ENSG00000020577	SAMD4A	protein_coding	6	2	8	HLTF:CH1153	chr14	54774104	54774143	54774104	54774143	+	1	NA	NA	NA	NA	19	HepG2
HLTF	ENSG00000020577	SAMD4A	protein_coding	6	2	8	HLTF:CH1154	chr14	54779714	54779753	54779714	54779753	+	1	NA	NA	NA	NA	19	HepG2
HLTF	ENSG00000020577	SAMD4A	protein_coding	6	2	8	HLTF:CH1155	chr14	54789231	54789270	54789231	54789270	+	1	NA	NA	NA	NA	19	HepG2
HLTF	ENSG00000023287	RB1CC1	protein_coding	4	2	4	HLTF:CH4678	chr8	52653858	52653897	52653858	52653897	-	1	0.337	NA	NA	NA	31	HepG2
HLTF	ENSG00000023287	RB1CC1	protein_coding	4	2	4	HLTF:CH4679	chr8	52654262	52654301	52654262	52654301	-	1	0.337	NA	NA	NA	31	HepG2
HLTF	ENSG00000023287	RB1CC1	protein_coding	4	2	4	HLTF:CH4680	chr8	52656366	52656405	52656366	52656405	-	1	0.337	NA	NA	NA	31	HepG2
HLTF	ENSG00000023287	RB1CC1	protein_coding	4	2	4	HLTF:CH4681	chr8	52657671	52657710	52657671	52657710	-	1	0.337	NA	NA	NA	31	HepG2
HLTF	ENSG00000023839	ABCC2	protein_coding	34	2	64	HLTF:CH445	chr10	99784677	99784722	99784677	99784722	+	2	0.328	NA	NA	NA	11	HepG2
HLTF	ENSG00000023839	ABCC2	protein_coding	34	2	64	HLTF:CH446	chr10	99792280	99792321	99792280	99792321	+	2	0.328	NA	NA	NA	11	HepG2
HLTF	ENSG00000023839	ABCC2	protein_coding	34	2	64	HLTF:CH447	chr10	99793574	99793613	99793574	99793613	+	1	0.328	NA	NA	NA	11	HepG2
HLTF	ENSG00000023839	ABCC2	protein_coding	34	2	64	HLTF:CH448	chr10	99793915	99793954	99793915	99793954	+	1	0.328	NA	NA	NA	11	HepG2
HLTF	ENSG00000023839	ABCC2	protein_coding	34	2	64	HLTF:CH449	chr10	99794419	99794458	99794419	99794458	+	1	0.328	NA	NA	NA	11	HepG2
HLTF	ENSG00000023839	ABCC2	protein_coding	34	2	64	HLTF:CH450	chr10	99795059	99795125	99795059	99795125	+	2	0.328	NA	NA	NA	11	HepG2
HLTF	ENSG00000023839	ABCC2	protein_coding	34	2	64	HLTF:CH451	chr10	99795887	99795933	99795887	99795933	+	2	0.328	NA	NA	NA	11	HepG2
HLTF	ENSG00000023839	ABCC2	protein_coding	34	2	64	HLTF:CH452	chr10	99796599	99796638	99796599	99796638	+	1	0.328	NA	NA	NA	11	HepG2
HLTF	ENSG00000023839	ABCC2	protein_coding	34	2	64	HLTF:CH453	chr10	99797196	99797250	99797196	99797250	+	2	0.328	NA	NA	NA	11	HepG2
HLTF	ENSG00000023839	ABCC2	protein_coding	34	2	64	HLTF:CH454	chr10	99798045	99798084	99798045	99798084	+	1	0.328	NA	NA	NA	11	HepG2
HLTF	ENSG00000023839	ABCC2	protein_coding	34	2	64	HLTF:CH455	chr10	99799235	99799274	99799235	99799274	+	1	0.328	NA	NA	NA	11	HepG2
HLTF	ENSG00000023839	ABCC2	protein_coding	34	2	64	HLTF:CH456	chr10	99800480	99800531	99800480	99800531	+	2	0.328	NA	NA	NA	11	HepG2
HLTF	ENSG00000023839	ABCC2	protein_coding	34	2	64	HLTF:CH457	chr10	99804068	99804194	99804068	99804194	+	2	0.328	NA	NA	NA	11	HepG2
HLTF	ENSG00000023839	ABCC2	protein_coding	34	2	64	HLTF:CH458	chr10	99805216	99805432	99805216	99805432	+	2	0.328	NA	NA	NA	11	HepG2
HLTF	ENSG00000023839	ABCC2	protein_coding	34	2	64	HLTF:CH459	chr10	99807422	99807462	99807422	99807462	+	2	0.328	NA	NA	NA	11	HepG2
HLTF	ENSG00000023839	ABCC2	protein_coding	34	2	64	HLTF:CH460	chr10	99808119	99808158	99808119	99808158	+	1	0.328	NA	NA	NA	11	HepG2
HLTF	ENSG00000023839	ABCC2	protein_coding	34	2	64	HLTF:CH461	chr10	99810155	99810216	99810155	99810216	+	2	0.328	NA	NA	NA	11	HepG2
HLTF	ENSG00000023839	ABCC2	protein_coding	34	2	64	HLTF:CH462	chr10	99811546	99811589	99811546	99811589	+	2	0.328	NA	NA	NA	11	HepG2
HLTF	ENSG00000023839	ABCC2	protein_coding	34	2	64	HLTF:CH463	chr10	99813045	99813091	99813045	99813091	+	2	0.328	NA	NA	NA	11	HepG2
HLTF	ENSG00000023839	ABCC2	protein_coding	34	2	64	HLTF:CH464	chr10	99817276	99817336	99817276	99817336	+	2	0.328	NA	NA	NA	11	HepG2
HLTF	ENSG00000023839	ABCC2	protein_coding	34	2	64	HLTF:CH465	chr10	99818875	99818914	99818875	99818914	+	2	0.328	NA	NA	NA	11	HepG2
HLTF	ENSG00000023839	ABCC2	protein_coding	34	2	64	HLTF:CH466	chr10	99819176	99819215	99819176	99819215	+	1	0.328	NA	NA	NA	11	HepG2
HLTF	ENSG00000023839	ABCC2	protein_coding	34	2	64	HLTF:CH467	chr10	99830760	99830799	99830760	99830799	+	2	0.328	NA	NA	NA	11	HepG2
HLTF	ENSG00000023839	ABCC2	protein_coding	34	2	64	HLTF:CH468	chr10	99831705	99831750	99831705	99831750	+	2	0.328	NA	NA	NA	11	HepG2
HLTF	ENSG00000023839	ABCC2	protein_coding	34	2	64	HLTF:CH469	chr10	99832001	99832046	99832001	99832046	+	2	0.328	NA	NA	NA	11	HepG2
HLTF	ENSG00000023839	ABCC2	protein_coding	34	2	64	HLTF:CH470	chr10	99834461	99834509	99834461	99834509	+	2	0.328	NA	NA	NA	11	HepG2
HLTF	ENSG00000023839	ABCC2	protein_coding	34	2	64	HLTF:CH471	chr10	99836117	99836157	99836117	99836157	+	2	0.328	NA	NA	NA	11	HepG2
HLTF	ENSG00000023839	ABCC2	protein_coding	34	2	64	HLTF:CH472	chr10	99842020	99842069	99842020	99842069	+	2	0.328	NA	NA	NA	11	HepG2
HLTF	ENSG00000023839	ABCC2	protein_coding	34	2	64	HLTF:CH473	chr10	99844329	99844377	99844329	99844377	+	2	0.328	NA	NA	NA	11	HepG2
HLTF	ENSG00000023839	ABCC2	protein_coding	34	2	64	HLTF:CH474	chr10	99845630	99845687	99845630	99845687	+	2	0.328	NA	NA	NA	11	HepG2
HLTF	ENSG00000023839	ABCC2	protein_coding	34	2	64	HLTF:CH475	chr10	99847014	99847056	99847014	99847056	+	2	0.328	NA	NA	NA	11	HepG2
HLTF	ENSG00000023839	ABCC2	protein_coding	34	2	64	HLTF:CH476	chr10	99850625	99850670	99850625	99850670	+	2	0.328	NA	NA	NA	11	HepG2
HLTF	ENSG00000023839	ABCC2	protein_coding	34	2	64	HLTF:CH477	chr10	99851602	99851873	99851602	99851873	+	2	0.328	NA	NA	NA	11	HepG2
HLTF	ENSG00000023839	ABCC2	protein_coding	34	2	64	HLTF:CH478	chr10	99852258	99852297	99852258	99852297	+	1	0.328	NA	NA	NA	11	HepG2
HLTF	ENSG00000025796	SEC63	protein_coding	1	2	2	HLTF:CH4113	chr6	107871673	107871715	107871673	107871715	-	2	0.249	NA	NA	NA	32	HepG2
