#please cite:
#1.Zhou KR, Huang JH, Liu S, Li B, Liu SR, Zheng WJ, Cai L, et al. An encyclopedia of RNA interactomes in ENCORI.
#2.Li JH, et al.starBase v2.0: decoding miRNA-ceRNA, miRNA-ncRNA and protein-RNA interaction networks from large-scale CLIP-Seq data , Nucleic Acids Res. 2014 Jan;42:D92-7.
RBP	geneID	geneName	geneType	clusterNum	totalClipExpNum	totalClipSiteNum	clusterID	chromosome	narrowStart	narrowEnd	broadStart	broadEnd	strand	clipExpNum	HepG2(shRNA)	K562(shRNA)	HepG2(CRISPR)	K562(CRISPR)	pancancerNum	cellline/tissue
MARF1	ENSG00000020129	NCDN	protein_coding	1	1	1	MARF1:CH123	chr1	35566300	35566300	35566300	35566300	+	1	NA	NA	NA	NA	19	HEK293
MARF1	ENSG00000022267	FHL1	protein_coding	2	1	2	MARF1:CH3298	chrX	136210631	136210631	136210631	136210631	+	1	NA	NA	NA	NA	23	HEK293
MARF1	ENSG00000022267	FHL1	protein_coding	2	1	2	MARF1:CH3299	chrX	136211063	136211102	136211063	136211102	+	1	NA	NA	NA	NA	23	HEK293
MARF1	ENSG00000026025	VIM	protein_coding	3	2	3	MARF1:CH388	chr10	17229362	17229401	17229362	17229401	+	1	NA	NA	NA	NA	14	HEK293
MARF1	ENSG00000026025	VIM	protein_coding	3	2	3	MARF1:CH389	chr10	17229634	17229634	17229634	17229634	+	1	NA	NA	NA	NA	14	HEK293
MARF1	ENSG00000026025	VIM	protein_coding	3	2	3	MARF1:CH390	chr10	17237484	17237484	17237484	17237484	+	1	NA	NA	NA	NA	14	HEK293
MARF1	ENSG00000026036	RTEL1-TNFRSF6B	protein_coding	1	1	1	MARF1:CH2092	chr20	63678772	63678772	63678772	63678772	+	1	NA	NA	NA	NA	23	HEK293
MARF1	ENSG00000029364	SLC39A9	protein_coding	3	2	4	MARF1:CH976	chr14	69459198	69459198	69459198	69459198	+	1	NA	NA	NA	NA	29	HEK293
MARF1	ENSG00000029364	SLC39A9	protein_coding	3	2	4	MARF1:CH977	chr14	69459597	69459636	69459597	69459636	+	2	NA	NA	NA	NA	29	HEK293
MARF1	ENSG00000029364	SLC39A9	protein_coding	3	2	4	MARF1:CH978	chr14	69461981	69461981	69461981	69461981	+	1	NA	NA	NA	NA	29	HEK293
MARF1	ENSG00000031698	SARS1	protein_coding	1	1	1	MARF1:CH183	chr1	109216678	109216678	109216678	109216678	+	1	NA	NA	NA	NA	18	HEK293
MARF1	ENSG00000031823	RANBP3	protein_coding	1	1	1	MARF1:CH1662	chr19	5973717	5973717	5973717	5973717	-	1	NA	NA	NA	NA	17	HEK293
MARF1	ENSG00000033030	ZCCHC8	protein_coding	1	1	1	MARF1:CH849	chr12	122500854	122500854	122500854	122500854	-	1	NA	NA	NA	NA	29	HEK293
MARF1	ENSG00000033178	UBA6	protein_coding	1	1	1	MARF1:CH2413	chr4	67617766	67617766	67617766	67617766	-	1	NA	NA	NA	NA	28	HEK293
MARF1	ENSG00000037474	NSUN2	protein_coding	1	1	1	MARF1:CH2453	chr5	6599858	6599858	6599858	6599858	-	1	NA	NA	NA	NA	23	HEK293
MARF1	ENSG00000038382	TRIO	protein_coding	1	1	1	MARF1:CH2468	chr5	14482594	14482594	14482594	14482594	+	1	NA	NA	NA	NA	30	HEK293
MARF1	ENSG00000040933	INPP4A	protein_coding	1	1	1	MARF1:CH1937	chr2	98588136	98588136	98588136	98588136	+	1	NA	NA	NA	NA	31	HEK293
MARF1	ENSG00000042753	AP2S1	protein_coding	1	1	1	MARF1:CH1821	chr19	46838453	46838453	46838453	46838453	-	1	NA	NA	NA	NA	31	HEK293
MARF1	ENSG00000044574	HSPA5	protein_coding	1	1	1	MARF1:CH3048	chr9	125239139	125239139	125239139	125239139	-	1	NA	NA	NA	NA	19	HEK293
MARF1	ENSG00000047634	SCML1	protein_coding	1	1	3	MARF1:CH3163	chrX	17753665	17753719	17753665	17753719	+	1	NA	NA	NA	NA	16	HEK293
MARF1	ENSG00000047849	MAP4	protein_coding	2	1	2	MARF1:CH2292	chr3	47852868	47852868	47852868	47852868	-	1	NA	NA	NA	NA	24	HEK293
MARF1	ENSG00000047849	MAP4	protein_coding	2	1	2	MARF1:CH2293	chr3	48022345	48022345	48022345	48022345	-	1	NA	NA	NA	NA	24	HEK293
MARF1	ENSG00000048405	ZNF800	protein_coding	2	1	2	MARF1:CH2844	chr7	127369039	127369039	127369039	127369039	-	1	NA	NA	NA	NA	30	HEK293
MARF1	ENSG00000048405	ZNF800	protein_coding	2	1	2	MARF1:CH2845	chr7	127371803	127371803	127371803	127371803	-	1	NA	NA	NA	NA	30	HEK293
MARF1	ENSG00000048740	CELF2	protein_coding	1	1	1	MARF1:CH382	chr10	11333061	11333061	11333061	11333061	+	1	NA	NA	NA	NA	26	HEK293
MARF1	ENSG00000048828	FAM120A	protein_coding	1	1	1	MARF1:CH3025	chr9	93499828	93499828	93499828	93499828	+	1	NA	NA	NA	NA	27	HEK293
MARF1	ENSG00000049759	NEDD4L	protein_coding	1	1	1	MARF1:CH1575	chr18	58314412	58314412	58314412	58314412	+	1	NA	NA	NA	NA	17	HEK293
MARF1	ENSG00000051825	MPHOSPH9	protein_coding	1	2	2	MARF1:CH855	chr12	123154122	123154219	123154122	123154219	-	2	NA	NA	NA	NA	31	HEK293
MARF1	ENSG00000052802	MSMO1	protein_coding	1	1	1	MARF1:CH2445	chr4	165336863	165336863	165336863	165336863	+	1	NA	NA	NA	NA	17	HEK293
MARF1	ENSG00000052841	TTC17	protein_coding	1	1	1	MARF1:CH529	chr11	43485905	43485905	43485905	43485905	+	1	NA	NA	NA	NA	32	HEK293
MARF1	ENSG00000054267	ARID4B	protein_coding	1	1	1	MARF1:CH352	chr1	235167204	235167243	235167204	235167243	-	1	NA	NA	NA	NA	32	HEK293
MARF1	ENSG00000054523	KIF1B	protein_coding	1	1	1	MARF1:CH57	chr1	10379915	10379954	10379915	10379954	+	1	NA	NA	NA	NA	31	HEK293
MARF1	ENSG00000054598	FOXC1	protein_coding	5	2	5	MARF1:CH2616	chr6	1609993	1609993	1609993	1609993	+	1	NA	NA	NA	NA	19	HEK293
MARF1	ENSG00000054598	FOXC1	protein_coding	5	2	5	MARF1:CH2617	chr6	1610502	1610541	1610502	1610541	+	1	NA	NA	NA	NA	19	HEK293
MARF1	ENSG00000054598	FOXC1	protein_coding	5	2	5	MARF1:CH2618	chr6	1611152	1611191	1611152	1611191	+	1	NA	NA	NA	NA	19	HEK293
MARF1	ENSG00000054598	FOXC1	protein_coding	5	2	5	MARF1:CH2619	chr6	1612441	1612480	1612441	1612480	+	1	NA	NA	NA	NA	19	HEK293
MARF1	ENSG00000054598	FOXC1	protein_coding	5	2	5	MARF1:CH2620	chr6	1613163	1613202	1613163	1613202	+	1	NA	NA	NA	NA	19	HEK293
MARF1	ENSG00000054611	TBC1D22A	protein_coding	1	1	1	MARF1:CH2245	chr22	47155212	47155212	47155212	47155212	+	1	NA	NA	NA	NA	15	HEK293
MARF1	ENSG00000055070	SZRD1	protein_coding	1	1	2	MARF1:CH73	chr1	16397202	16397247	16397202	16397247	+	1	NA	NA	NA	NA	19	HEK293
MARF1	ENSG00000055208	TAB2	protein_coding	1	1	1	MARF1:CH2728	chr6	149410595	149410595	149410595	149410595	+	1	NA	NA	NA	NA	31	HEK293
MARF1	ENSG00000055483	USP36	protein_coding	1	1	1	MARF1:CH1517	chr17	78803934	78803934	78803934	78803934	-	1	NA	NA	NA	NA	22	HEK293
MARF1	ENSG00000056586	RC3H2	protein_coding	3	2	4	MARF1:CH3041	chr9	122845633	122845672	122845633	122845672	-	1	NA	NA	NA	NA	30	HEK293
MARF1	ENSG00000056586	RC3H2	protein_coding	3	2	4	MARF1:CH3042	chr9	122846941	122846980	122846941	122846980	-	1	NA	NA	NA	NA	30	HEK293
MARF1	ENSG00000056586	RC3H2	protein_coding	3	2	4	MARF1:CH3043	chr9	122847216	122847373	122847216	122847373	-	2	NA	NA	NA	NA	30	HEK293
MARF1	ENSG00000057252	SOAT1	protein_coding	1	1	1	MARF1:CH281	chr1	179357139	179357139	179357139	179357139	+	1	NA	NA	NA	NA	24	HEK293
MARF1	ENSG00000057608	GDI2	protein_coding	2	1	2	MARF1:CH377	chr10	5765504	5765504	5765504	5765504	-	1	NA	NA	NA	NA	21	HEK293
MARF1	ENSG00000057608	GDI2	protein_coding	2	1	2	MARF1:CH378	chr10	5765899	5765899	5765899	5765899	-	1	NA	NA	NA	NA	21	HEK293
MARF1	ENSG00000057704	TMCC3	protein_coding	1	1	1	MARF1:CH801	chr12	94569304	94569304	94569304	94569304	-	1	NA	NA	NA	NA	22	HEK293
MARF1	ENSG00000058262	SEC61A1	protein_coding	2	2	2	MARF1:CH2341	chr3	128070551	128070551	128070551	128070551	+	1	NA	NA	NA	NA	12	HEK293
MARF1	ENSG00000058262	SEC61A1	protein_coding	2	2	2	MARF1:CH2342	chr3	128070827	128070827	128070827	128070827	+	1	NA	NA	NA	NA	12	HEK293
MARF1	ENSG00000058404	CAMK2B	protein_coding	1	2	2	MARF1:CH2788	chr7	44227999	44228001	44227999	44228001	-	2	NA	NA	NA	NA	16	HEK293
MARF1	ENSG00000058453	CROCC	protein_coding	1	1	1	MARF1:CH75	chr1	16872616	16872616	16872616	16872616	+	1	NA	NA	NA	NA	19	HEK293
MARF1	ENSG00000058673	ZC3H11A	protein_coding	1	1	1	MARF1:CH295	chr1	203796267	203796267	203796267	203796267	+	1	NA	NA	NA	NA	32	HEK293
MARF1	ENSG00000059145	UNKL	protein_coding	1	1	1	MARF1:CH1132	chr16	1381631	1381631	1381631	1381631	-	1	NA	NA	NA	NA	32	HEK293
MARF1	ENSG00000060138	YBX3	protein_coding	1	1	1	MARF1:CH688	chr12	10723221	10723260	10723221	10723260	-	1	NA	NA	NA	NA	19	HEK293
MARF1	ENSG00000060749	QSER1	protein_coding	2	2	2	MARF1:CH525	chr11	32976565	32976565	32976565	32976565	+	1	NA	NA	NA	NA	30	HEK293
MARF1	ENSG00000060749	QSER1	protein_coding	2	2	2	MARF1:CH526	chr11	32979931	32979970	32979931	32979970	+	1	NA	NA	NA	NA	30	HEK293
MARF1	ENSG00000061936	SFSWAP	protein_coding	1	1	1	MARF1:CH874	chr12	131712401	131712401	131712401	131712401	+	1	NA	NA	NA	NA	21	HEK293
MARF1	ENSG00000061938	TNK2	protein_coding	1	1	1	MARF1:CH2373	chr3	195906671	195906671	195906671	195906671	-	1	NA	NA	NA	NA	13	HEK293
MARF1	ENSG00000062650	WAPL	protein_coding	1	1	1	MARF1:CH440	chr10	86436063	86436063	86436063	86436063	-	1	NA	NA	NA	NA	30	HEK293
MARF1	ENSG00000063046	EIF4B	protein_coding	2	2	2	MARF1:CH736	chr12	53028077	53028077	53028077	53028077	+	1	NA	NA	NA	NA	30	HEK293
MARF1	ENSG00000063046	EIF4B	protein_coding	2	2	2	MARF1:CH737	chr12	53040552	53040552	53040552	53040552	+	1	NA	NA	NA	NA	30	HEK293
MARF1	ENSG00000063177	RPL18	protein_coding	1	1	1	MARF1:CH1827	chr19	48616140	48616140	48616140	48616140	-	1	NA	NA	NA	NA	28	HEK293
MARF1	ENSG00000063244	U2AF2	protein_coding	2	1	2	MARF1:CH1848	chr19	55654808	55654808	55654808	55654808	+	1	NA	NA	NA	NA	22	HEK293
MARF1	ENSG00000063244	U2AF2	protein_coding	2	1	2	MARF1:CH1849	chr19	55674079	55674118	55674079	55674118	+	1	NA	NA	NA	NA	22	HEK293
MARF1	ENSG00000063245	EPN1	protein_coding	1	1	1	MARF1:CH1850	chr19	55695280	55695280	55695280	55695280	+	1	NA	NA	NA	NA	25	HEK293
MARF1	ENSG00000063587	ZNF275	protein_coding	1	1	1	MARF1:CH3310	chrX	153350767	153350767	153350767	153350767	+	1	NA	NA	NA	NA	29	HEK293
MARF1	ENSG00000064309	CDON	protein_coding	2	2	2	MARF1:CH649	chr11	125957359	125957359	125957359	125957359	-	1	NA	NA	NA	NA	28	HEK293
MARF1	ENSG00000064309	CDON	protein_coding	2	2	2	MARF1:CH650	chr11	125958475	125958514	125958475	125958514	-	1	NA	NA	NA	NA	28	HEK293
MARF1	ENSG00000064393	HIPK2	protein_coding	3	2	4	MARF1:CH2866	chr7	139562968	139563134	139562968	139563134	-	1	NA	NA	NA	NA	28	HEK293
MARF1	ENSG00000064393	HIPK2	protein_coding	3	2	4	MARF1:CH2867	chr7	139563381	139563420	139563381	139563420	-	1	NA	NA	NA	NA	28	HEK293
MARF1	ENSG00000064393	HIPK2	protein_coding	3	2	4	MARF1:CH2868	chr7	139570058	139570097	139570058	139570097	-	1	NA	NA	NA	NA	28	HEK293
MARF1	ENSG00000064651	SLC12A2	protein_coding	1	1	1	MARF1:CH2537	chr5	128188348	128188348	128188348	128188348	+	1	NA	NA	NA	NA	29	HEK293
MARF1	ENSG00000064652	SNX24	protein_coding	1	1	1	MARF1:CH2534	chr5	122885182	122885182	122885182	122885182	+	1	NA	NA	NA	NA	16	HEK293
MARF1	ENSG00000064687	ABCA7	protein_coding	1	2	2	MARF1:CH1597	chr19	1049871	1049879	1049871	1049879	+	2	NA	NA	NA	NA	16	HEK293
MARF1	ENSG00000064961	HMG20B	protein_coding	1	1	1	MARF1:CH1642	chr19	3573745	3573745	3573745	3573745	+	1	NA	NA	NA	NA	21	HEK293
MARF1	ENSG00000064999	ANKS1A	protein_coding	1	1	1	MARF1:CH2667	chr6	35090817	35090817	35090817	35090817	+	1	NA	NA	NA	NA	31	HEK293
MARF1	ENSG00000065060	UHRF1BP1	protein_coding	1	1	1	MARF1:CH2666	chr6	34873433	34873433	34873433	34873433	+	1	NA	NA	NA	NA	31	HEK293
MARF1	ENSG00000065150	IPO5	protein_coding	1	1	1	MARF1:CH904	chr13	98022924	98022963	98022924	98022963	+	1	NA	NA	NA	NA	21	HEK293
MARF1	ENSG00000065526	SPEN	protein_coding	8	2	9	MARF1:CH65	chr1	15865838	15865877	15865838	15865877	+	1	NA	NA	NA	NA	32	HEK293
MARF1	ENSG00000065526	SPEN	protein_coding	8	2	9	MARF1:CH66	chr1	15866129	15866168	15866129	15866168	+	1	NA	NA	NA	NA	32	HEK293
MARF1	ENSG00000065526	SPEN	protein_coding	8	2	9	MARF1:CH67	chr1	15928188	15928188	15928188	15928188	+	1	NA	NA	NA	NA	32	HEK293
MARF1	ENSG00000065526	SPEN	protein_coding	8	2	9	MARF1:CH68	chr1	15930677	15930677	15930677	15930677	+	1	NA	NA	NA	NA	32	HEK293
MARF1	ENSG00000065526	SPEN	protein_coding	8	2	9	MARF1:CH69	chr1	15935841	15936001	15935841	15936001	+	2	NA	NA	NA	NA	32	HEK293
MARF1	ENSG00000065526	SPEN	protein_coding	8	2	9	MARF1:CH70	chr1	15937291	15937291	15937291	15937291	+	1	NA	NA	NA	NA	32	HEK293
MARF1	ENSG00000065526	SPEN	protein_coding	8	2	9	MARF1:CH71	chr1	15939941	15939941	15939941	15939941	+	1	NA	NA	NA	NA	32	HEK293
MARF1	ENSG00000065526	SPEN	protein_coding	8	2	9	MARF1:CH72	chr1	15940239	15940278	15940239	15940278	+	1	NA	NA	NA	NA	32	HEK293
MARF1	ENSG00000065613	SLK	protein_coding	2	1	3	MARF1:CH489	chr10	103967516	103967516	103967516	103967516	+	1	NA	NA	NA	NA	31	HEK293
MARF1	ENSG00000065613	SLK	protein_coding	2	1	3	MARF1:CH490	chr10	104028176	104028249	104028176	104028249	+	1	NA	NA	NA	NA	31	HEK293
MARF1	ENSG00000065809	FAM107B	protein_coding	1	1	1	MARF1:CH384	chr10	14589186	14589186	14589186	14589186	-	1	NA	NA	NA	NA	23	HEK293
MARF1	ENSG00000065883	CDK13	protein_coding	1	1	1	MARF1:CH2783	chr7	39952352	39952352	39952352	39952352	+	1	NA	NA	NA	NA	32	HEK293
MARF1	ENSG00000065970	FOXJ2	protein_coding	1	1	1	MARF1:CH686	chr12	8033189	8033189	8033189	8033189	+	1	NA	NA	NA	NA	32	HEK293
MARF1	ENSG00000066044	ELAVL1	protein_coding	1	1	1	MARF1:CH1672	chr19	7962954	7962993	7962954	7962993	-	1	NA	NA	NA	NA	16	HEK293
MARF1	ENSG00000066651	TRMT11	protein_coding	1	1	1	MARF1:CH2720	chr6	126072254	126072254	126072254	126072254	+	1	NA	NA	NA	NA	27	HEK293
MARF1	ENSG00000067064	IDI1	protein_coding	1	1	1	MARF1:CH375	chr10	1040479	1040479	1040479	1040479	-	1	NA	NA	NA	NA	15	HEK293
MARF1	ENSG00000067191	CACNB1	protein_coding	1	1	1	MARF1:CH1402	chr17	39177109	39177109	39177109	39177109	-	1	NA	NA	NA	NA	16	HEK293
MARF1	ENSG00000067225	PKM	protein_coding	2	2	4	MARF1:CH1068	chr15	72199402	72199663	72199402	72199663	-	2	NA	NA	NA	NA	22	HEK293
