#please cite:
#1.Zhou KR, Huang JH, Liu S, Li B, Liu SR, Zheng WJ, Cai L, et al. An encyclopedia of RNA interactomes in ENCORI.
#2.Li JH, et al.starBase v2.0: decoding miRNA-ceRNA, miRNA-ncRNA and protein-RNA interaction networks from large-scale CLIP-Seq data , Nucleic Acids Res. 2014 Jan;42:D92-7.
RBP	geneID	geneName	geneType	clusterNum	totalClipExpNum	totalClipSiteNum	clusterID	chromosome	narrowStart	narrowEnd	broadStart	broadEnd	strand	clipExpNum	HepG2(shRNA)	K562(shRNA)	HepG2(CRISPR)	K562(CRISPR)	pancancerNum	cellline/tissue
EIF4E	ENSG00000004059	ARF5	protein_coding	1	1	1	EIF4E:CH10876	chr7	127591387	127591387	127591387	127591387	+	1	NA	NA	NA	NA	22	HEK293T
EIF4E	ENSG00000004139	SARM1	protein_coding	2	2	2	EIF4E:CH4921	chr17	28371909	28371948	28371909	28371948	+	1	NA	NA	NA	NA	21	HEK293T
EIF4E	ENSG00000004139	SARM1	protein_coding	2	2	2	EIF4E:CH4922	chr17	28399951	28399951	28399951	28399951	+	1	NA	NA	NA	NA	21	HEK293T
EIF4E	ENSG00000004399	PLXND1	protein_coding	1	1	1	EIF4E:CH9054	chr3	129605257	129605296	129605257	129605296	-	1	NA	NA	-0.359	NA	18	HEK293T
EIF4E	ENSG00000004455	AK2	protein_coding	2	2	2	EIF4E:CH487	chr1	33009169	33009208	33009169	33009208	-	1	NA	NA	NA	NA	17	HEK293T
EIF4E	ENSG00000004455	AK2	protein_coding	2	2	2	EIF4E:CH488	chr1	33013291	33013330	33013291	33013330	-	1	NA	NA	NA	NA	17	HEK293T
EIF4E	ENSG00000004478	FKBP4	protein_coding	2	2	3	EIF4E:CH2391	chr12	2803274	2803321	2803274	2803321	+	2	NA	NA	0.424	0.149	19	HEK293T
EIF4E	ENSG00000004478	FKBP4	protein_coding	2	2	3	EIF4E:CH2392	chr12	2803697	2803736	2803697	2803736	+	1	NA	NA	0.424	0.149	19	HEK293T
EIF4E	ENSG00000004487	KDM1A	protein_coding	1	1	1	EIF4E:CH308	chr1	23073343	23073382	23073343	23073382	+	1	NA	NA	NA	-0.188	25	HEK293T
EIF4E	ENSG00000004534	RBM6	protein_coding	1	1	1	EIF4E:CH8840	chr3	50000614	50000653	50000614	50000653	+	1	NA	NA	-0.187	-0.186	16	HEK293T
EIF4E	ENSG00000004776	HSPB6	protein_coding	1	1	1	EIF4E:CH6524	chr19	35757552	35757591	35757552	35757591	-	1	NA	NA	NA	NA	20	HEK293T
EIF4E	ENSG00000004777	ARHGAP33	protein_coding	1	1	1	EIF4E:CH6532	chr19	35784265	35784304	35784265	35784304	+	1	NA	NA	-0.224	NA	18	HEK293T
EIF4E	ENSG00000004779	NDUFAB1	protein_coding	1	1	1	EIF4E:CH4099	chr16	23589829	23589829	23589829	23589829	-	1	NA	NA	NA	NA	19	HEK293T
EIF4E	ENSG00000004897	CDC27	protein_coding	1	1	1	EIF4E:CH5127	chr17	47189297	47189297	47189297	47189297	-	1	NA	NA	0.168	-0.120	28	HEK293T
EIF4E	ENSG00000004961	HCCS	protein_coding	1	2	3	EIF4E:CH11974	chrX	11123020	11123039	11123020	11123039	+	2	NA	NA	NA	NA	27	HEK293T
EIF4E	ENSG00000004975	DVL2	protein_coding	1	1	1	EIF4E:CH4730	chr17	7226526	7226526	7226526	7226526	-	1	NA	NA	-0.106	NA	18	HEK293T
EIF4E	ENSG00000005007	UPF1	protein_coding	1	1	1	EIF4E:CH6368	chr19	18865373	18865373	18865373	18865373	+	1	NA	NA	NA	-0.414	21	HEK293T
EIF4E	ENSG00000005022	SLC25A5	protein_coding	2	2	3	EIF4E:CH12167	chrX	119468475	119468517	119468475	119468517	+	2	NA	NA	0.146	NA	25	HEK293T
EIF4E	ENSG00000005022	SLC25A5	protein_coding	2	2	3	EIF4E:CH12169	chrX	119470373	119470412	119470373	119470412	+	1	NA	NA	0.146	NA	25	HEK293T
EIF4E	ENSG00000005100	DHX33	protein_coding	1	1	1	EIF4E:CH4717	chr17	5450195	5450234	5450195	5450234	-	1	NA	NA	0.437	0.303	25	HEK293T
EIF4E	ENSG00000005206	SPPL2B	protein_coding	1	1	1	EIF4E:CH5836	chr19	2344464	2344503	2344464	2344503	+	1	NA	NA	NA	NA	22	HEK293T
EIF4E	ENSG00000005339	CREBBP	protein_coding	2	2	7	EIF4E:CH4005	chr16	3862882	3862888	3862882	3862888	-	1	NA	NA	NA	-0.270	26	HEK293T
EIF4E	ENSG00000005339	CREBBP	protein_coding	2	2	7	EIF4E:CH4006	chr16	3879982	3880498	3879982	3880498	-	2	NA	NA	NA	-0.270	26	HEK293T
EIF4E	ENSG00000005486	RHBDD2	protein_coding	1	2	4	EIF4E:CH10714	chr7	75879016	75879180	75879016	75879180	+	2	NA	NA	NA	NA	22	HEK293T
EIF4E	ENSG00000005513	SOX8	protein_coding	1	1	1	EIF4E:CH3819	chr16	981988	982027	981988	982027	+	1	NA	NA	NA	NA	16	HEK293T
EIF4E	ENSG00000005810	MYCBP2	protein_coding	1	2	3	EIF4E:CH3072	chr13	77326754	77326935	77326754	77326935	-	2	NA	NA	NA	NA	28	HEK293T
EIF4E	ENSG00000005812	FBXL3	protein_coding	1	1	1	EIF4E:CH3070	chr13	77011092	77011131	77011092	77011131	-	1	NA	NA	NA	NA	26	HEK293T
EIF4E	ENSG00000005889	ZFX	protein_coding	1	1	1	EIF4E:CH11997	chrX	24149620	24149620	24149620	24149620	+	1	NA	NA	0.327	NA	27	HEK293T
EIF4E	ENSG00000005893	LAMP2	protein_coding	2	2	2	EIF4E:CH12182	chrX	120447919	120447958	120447919	120447958	-	1	NA	NA	-0.277	-0.150	27	HEK293T
EIF4E	ENSG00000005893	LAMP2	protein_coding	2	2	2	EIF4E:CH12183	chrX	120450933	120450933	120450933	120450933	-	1	NA	NA	-0.277	-0.150	27	HEK293T
EIF4E	ENSG00000006118	TMEM132A	protein_coding	2	2	3	EIF4E:CH1994	chr11	60935251	60935290	60935251	60935290	+	1	NA	NA	NA	1.447	17	HEK293T
EIF4E	ENSG00000006118	TMEM132A	protein_coding	2	2	3	EIF4E:CH1995	chr11	60936121	60936167	60936121	60936167	+	1	NA	NA	NA	1.447	17	HEK293T
EIF4E	ENSG00000006194	ZNF263	protein_coding	2	2	3	EIF4E:CH3990	chr16	3283757	3283796	3283757	3283796	+	2	NA	NA	NA	-0.477	20	HEK293T
EIF4E	ENSG00000006194	ZNF263	protein_coding	2	2	3	EIF4E:CH3991	chr16	3289664	3289664	3289664	3289664	+	1	NA	NA	NA	-0.477	20	HEK293T
EIF4E	ENSG00000006451	RALA	protein_coding	1	2	3	EIF4E:CH10547	chr7	39623622	39623684	39623622	39623684	+	2	NA	NA	NA	-0.553	25	HEK293T
EIF4E	ENSG00000006453	BAIAP2L1	protein_coding	1	1	1	EIF4E:CH10762	chr7	98382061	98382100	98382061	98382100	-	1	NA	NA	NA	NA	11	HEK293T
EIF4E	ENSG00000006607	FARP2	protein_coding	1	1	1	EIF4E:CH7691	chr2	241439398	241439398	241439398	241439398	+	1	NA	NA	NA	NA	27	HEK293T
EIF4E	ENSG00000006634	DBF4	protein_coding	1	1	1	EIF4E:CH10743	chr7	87908965	87909004	87908965	87909004	+	1	NA	NA	NA	-0.201	28	HEK293T
EIF4E	ENSG00000006695	COX10	protein_coding	2	2	4	EIF4E:CH4829	chr17	14069605	14069630	14069605	14069630	+	2	NA	NA	NA	NA	21	HEK293T
EIF4E	ENSG00000006695	COX10	protein_coding	2	2	4	EIF4E:CH4830	chr17	14202337	14202337	14202337	14202337	+	1	NA	NA	NA	NA	21	HEK293T
EIF4E	ENSG00000006704	GTF2IRD1	protein_coding	1	2	2	EIF4E:CH10692	chr7	74454015	74454072	74454015	74454072	+	2	NA	NA	NA	NA	17	HEK293T
EIF4E	ENSG00000006831	ADIPOR2	protein_coding	1	1	1	EIF4E:CH2390	chr12	1786317	1786356	1786317	1786356	+	1	NA	NA	-0.646	NA	25	HEK293T
EIF4E	ENSG00000006837	CDKL3	protein_coding	1	1	1	EIF4E:CH9654	chr5	134314083	134314122	134314083	134314122	-	1	NA	NA	-0.492	NA	17	HEK293T
EIF4E	ENSG00000007047	MARK4	protein_coding	12	2	14	EIF4E:CH6725	chr19	45141386	45141386	45141386	45141386	+	1	NA	NA	NA	-0.480	22	HEK293T
EIF4E	ENSG00000007047	MARK4	protein_coding	12	2	14	EIF4E:CH6726	chr19	45147224	45147224	45147224	45147224	+	1	NA	NA	NA	-0.480	22	HEK293T
EIF4E	ENSG00000007047	MARK4	protein_coding	12	2	14	EIF4E:CH6727	chr19	45179622	45179661	45179622	45179661	+	1	NA	NA	NA	-0.480	22	HEK293T
EIF4E	ENSG00000007047	MARK4	protein_coding	12	2	14	EIF4E:CH6728	chr19	45181710	45181749	45181710	45181749	+	1	NA	NA	NA	-0.480	22	HEK293T
EIF4E	ENSG00000007047	MARK4	protein_coding	12	2	14	EIF4E:CH6729	chr19	45191164	45191203	45191164	45191203	+	1	NA	NA	NA	-0.480	22	HEK293T
EIF4E	ENSG00000007047	MARK4	protein_coding	12	2	14	EIF4E:CH6730	chr19	45210339	45210378	45210339	45210378	+	1	NA	NA	NA	-0.480	22	HEK293T
EIF4E	ENSG00000007047	MARK4	protein_coding	12	2	14	EIF4E:CH6731	chr19	45210987	45211026	45210987	45211026	+	1	NA	NA	NA	-0.480	22	HEK293T
EIF4E	ENSG00000007047	MARK4	protein_coding	12	2	14	EIF4E:CH6732	chr19	45251413	45251452	45251413	45251452	+	2	NA	NA	NA	-0.480	22	HEK293T
EIF4E	ENSG00000007047	MARK4	protein_coding	12	2	14	EIF4E:CH6733	chr19	45263254	45263293	45263254	45263293	+	1	NA	NA	NA	-0.480	22	HEK293T
EIF4E	ENSG00000007047	MARK4	protein_coding	12	2	14	EIF4E:CH6734	chr19	45281072	45281111	45281072	45281111	+	1	NA	NA	NA	-0.480	22	HEK293T
EIF4E	ENSG00000007047	MARK4	protein_coding	12	2	14	EIF4E:CH6735	chr19	45302732	45302732	45302732	45302732	+	1	NA	NA	NA	-0.480	22	HEK293T
EIF4E	ENSG00000007047	MARK4	protein_coding	12	2	14	EIF4E:CH6736	chr19	45303079	45303118	45303079	45303118	+	2	NA	NA	NA	-0.480	22	HEK293T
EIF4E	ENSG00000007168	PAFAH1B1	protein_coding	4	2	7	EIF4E:CH4670	chr17	2593708	2593962	2593708	2593962	+	2	NA	NA	NA	NA	28	HEK293T
EIF4E	ENSG00000007168	PAFAH1B1	protein_coding	4	2	7	EIF4E:CH4671	chr17	2607065	2607104	2607065	2607104	+	1	NA	NA	NA	NA	28	HEK293T
EIF4E	ENSG00000007168	PAFAH1B1	protein_coding	4	2	7	EIF4E:CH4672	chr17	2677545	2677584	2677545	2677584	+	1	NA	NA	NA	NA	28	HEK293T
EIF4E	ENSG00000007168	PAFAH1B1	protein_coding	4	2	7	EIF4E:CH4673	chr17	2681813	2681813	2681813	2681813	+	1	NA	NA	NA	NA	28	HEK293T
EIF4E	ENSG00000007202	KIAA0100	protein_coding	2	2	4	EIF4E:CH4923	chr17	28614632	28614671	28614632	28614671	-	2	NA	NA	0.123	NA	23	HEK293T
EIF4E	ENSG00000007202	KIAA0100	protein_coding	2	2	4	EIF4E:CH4924	chr17	28645074	28645117	28645074	28645117	-	2	NA	NA	0.123	NA	23	HEK293T
EIF4E	ENSG00000007372	PAX6	protein_coding	1	1	1	EIF4E:CH1915	chr11	31811072	31811072	31811072	31811072	-	1	NA	NA	NA	-0.511	18	HEK293T
EIF4E	ENSG00000007376	RPUSD1	protein_coding	2	2	3	EIF4E:CH3811	chr16	784976	785015	784976	785015	-	1	NA	NA	0.502	0.577	24	HEK293T
EIF4E	ENSG00000007376	RPUSD1	protein_coding	2	2	3	EIF4E:CH3812	chr16	785503	785543	785503	785543	-	2	NA	NA	0.502	0.577	24	HEK293T
EIF4E	ENSG00000007520	TSR3	protein_coding	1	2	2	EIF4E:CH3827	chr16	1351749	1351791	1351749	1351791	-	2	NA	NA	NA	NA	27	HEK293T
EIF4E	ENSG00000007541	PIGQ	protein_coding	3	2	5	EIF4E:CH3783	chr16	569953	570003	569953	570003	+	2	NA	NA	0.166	0.817	23	HEK293T
EIF4E	ENSG00000007541	PIGQ	protein_coding	3	2	5	EIF4E:CH3784	chr16	574098	574137	574098	574137	+	1	NA	NA	0.166	0.817	23	HEK293T
EIF4E	ENSG00000007541	PIGQ	protein_coding	3	2	5	EIF4E:CH3785	chr16	583451	583507	583451	583507	+	2	NA	NA	0.166	0.817	23	HEK293T
EIF4E	ENSG00000007545	CRAMP1	protein_coding	6	2	9	EIF4E:CH3847	chr16	1620098	1620137	1620098	1620137	+	1	NA	NA	0.245	NA	19	HEK293T
EIF4E	ENSG00000007545	CRAMP1	protein_coding	6	2	9	EIF4E:CH3848	chr16	1654080	1654126	1654080	1654126	+	2	NA	NA	0.245	NA	19	HEK293T
EIF4E	ENSG00000007545	CRAMP1	protein_coding	6	2	9	EIF4E:CH3849	chr16	1654616	1654655	1654616	1654655	+	1	NA	NA	0.245	NA	19	HEK293T
EIF4E	ENSG00000007545	CRAMP1	protein_coding	6	2	9	EIF4E:CH3850	chr16	1656479	1656518	1656479	1656518	+	1	NA	NA	0.245	NA	19	HEK293T
EIF4E	ENSG00000007545	CRAMP1	protein_coding	6	2	9	EIF4E:CH3851	chr16	1665108	1665108	1665108	1665108	+	2	NA	NA	0.245	NA	19	HEK293T
EIF4E	ENSG00000007545	CRAMP1	protein_coding	6	2	9	EIF4E:CH3852	chr16	1675415	1675680	1675415	1675680	+	2	NA	NA	0.245	NA	19	HEK293T
EIF4E	ENSG00000007923	DNAJC11	protein_coding	2	1	2	EIF4E:CH173	chr1	6650161	6650200	6650161	6650200	-	1	NA	NA	NA	0.293	28	HEK293T
EIF4E	ENSG00000007923	DNAJC11	protein_coding	2	1	2	EIF4E:CH174	chr1	6675602	6675641	6675602	6675641	-	1	NA	NA	NA	0.293	28	HEK293T
EIF4E	ENSG00000007968	E2F2	protein_coding	2	2	5	EIF4E:CH313	chr1	23509811	23510014	23509811	23510014	-	2	NA	NA	NA	NA	11	HEK293T
EIF4E	ENSG00000007968	E2F2	protein_coding	2	2	5	EIF4E:CH314	chr1	23516387	23516426	23516387	23516426	-	2	NA	NA	NA	NA	11	HEK293T
EIF4E	ENSG00000008018	PSMB1	protein_coding	1	1	1	EIF4E:CH10360	chr6	170550902	170550941	170550902	170550941	-	1	NA	NA	NA	-0.210	19	HEK293T
EIF4E	ENSG00000008128	CDK11A	protein_coding	2	2	3	EIF4E:CH116	chr1	1715932	1715971	1715932	1715971	-	1	NA	NA	NA	-0.284	19	HEK293T
EIF4E	ENSG00000008128	CDK11A	protein_coding	2	2	3	EIF4E:CH117	chr1	1720142	1720183	1720142	1720183	-	2	NA	NA	NA	-0.284	19	HEK293T
EIF4E	ENSG00000008256	CYTH3	protein_coding	1	1	1	EIF4E:CH10463	chr7	6272531	6272570	6272531	6272570	-	1	NA	NA	NA	NA	18	HEK293T
EIF4E	ENSG00000008277	ADAM22	protein_coding	1	1	1	EIF4E:CH10745	chr7	87984733	87984733	87984733	87984733	+	1	NA	NA	NA	NA	21	HEK293T
EIF4E	ENSG00000008282	SYPL1	protein_coding	1	2	3	EIF4E:CH10862	chr7	106112226	106112269	106112226	106112269	-	2	NA	NA	NA	NA	27	HEK293T
EIF4E	ENSG00000008300	CELSR3	protein_coding	9	2	17	EIF4E:CH8788	chr3	48637987	48638028	48637987	48638028	-	2	NA	NA	NA	NA	18	HEK293T
EIF4E	ENSG00000008300	CELSR3	protein_coding	9	2	17	EIF4E:CH8789	chr3	48639786	48640008	48639786	48640008	-	2	NA	NA	NA	NA	18	HEK293T
EIF4E	ENSG00000008300	CELSR3	protein_coding	9	2	17	EIF4E:CH8790	chr3	48640346	48640346	48640346	48640346	-	1	NA	NA	NA	NA	18	HEK293T
EIF4E	ENSG00000008300	CELSR3	protein_coding	9	2	17	EIF4E:CH8791	chr3	48642815	48642815	48642815	48642815	-	1	NA	NA	NA	NA	18	HEK293T
EIF4E	ENSG00000008300	CELSR3	protein_coding	9	2	17	EIF4E:CH8792	chr3	48645600	48645639	48645600	48645639	-	1	NA	NA	NA	NA	18	HEK293T
EIF4E	ENSG00000008300	CELSR3	protein_coding	9	2	17	EIF4E:CH8793	chr3	48646106	48646115	48646106	48646115	-	2	NA	NA	NA	NA	18	HEK293T
EIF4E	ENSG00000008300	CELSR3	protein_coding	9	2	17	EIF4E:CH8794	chr3	48651994	48652033	48651994	48652033	-	1	NA	NA	NA	NA	18	HEK293T
EIF4E	ENSG00000008300	CELSR3	protein_coding	9	2	17	EIF4E:CH8795	chr3	48659078	48659121	48659078	48659121	-	1	NA	NA	NA	NA	18	HEK293T
EIF4E	ENSG00000008300	CELSR3	protein_coding	9	2	17	EIF4E:CH8796	chr3	48662538	48662613	48662538	48662613	-	2	NA	NA	NA	NA	18	HEK293T
EIF4E	ENSG00000008382	MPND	protein_coding	1	1	1	EIF4E:CH5921	chr19	4343724	4343763	4343724	4343763	+	1	NA	NA	NA	NA	25	HEK293T
EIF4E	ENSG00000008405	CRY1	protein_coding	1	1	2	EIF4E:CH2756	chr12	107093069	107093146	107093069	107093146	-	1	NA	NA	NA	NA	26	HEK293T
EIF4E	ENSG00000008441	NFIX	protein_coding	2	2	2	EIF4E:CH6213	chr19	12995491	12995530	12995491	12995530	+	1	NA	NA	NA	NA	22	HEK293T
EIF4E	ENSG00000008441	NFIX	protein_coding	2	2	2	EIF4E:CH6214	chr19	13095974	13096013	13095974	13096013	+	1	NA	NA	NA	NA	22	HEK293T
EIF4E	ENSG00000008710	PKD1	protein_coding	6	2	8	EIF4E:CH3892	chr16	2090000	2090041	2090000	2090041	-	2	NA	NA	-0.256	-0.387	20	HEK293T
EIF4E	ENSG00000008710	PKD1	protein_coding	6	2	8	EIF4E:CH3893	chr16	2091061	2091100	2091061	2091100	-	1	NA	NA	-0.256	-0.387	20	HEK293T
EIF4E	ENSG00000008710	PKD1	protein_coding	6	2	8	EIF4E:CH3894	chr16	2097365	2097406	2097365	2097406	-	2	NA	NA	-0.256	-0.387	20	HEK293T
EIF4E	ENSG00000008710	PKD1	protein_coding	6	2	8	EIF4E:CH3895	chr16	2118489	2118528	2118489	2118528	-	1	NA	NA	-0.256	-0.387	20	HEK293T
EIF4E	ENSG00000008710	PKD1	protein_coding	6	2	8	EIF4E:CH3896	chr16	2126642	2126681	2126642	2126681	-	1	NA	NA	-0.256	-0.387	20	HEK293T
EIF4E	ENSG00000008710	PKD1	protein_coding	6	2	8	EIF4E:CH3897	chr16	2135862	2135862	2135862	2135862	-	1	NA	NA	-0.256	-0.387	20	HEK293T
EIF4E	ENSG00000008735	MAPK8IP2	protein_coding	1	2	2	EIF4E:CH8582	chr22	50604059	50604217	50604059	50604217	+	2	NA	NA	1.039	NA	15	HEK293T
EIF4E	ENSG00000008838	MED24	protein_coding	2	1	3	EIF4E:CH5004	chr17	40019348	40019352	40019348	40019352	-	1	NA	NA	NA	NA	22	HEK293T
EIF4E	ENSG00000008838	MED24	protein_coding	2	1	3	EIF4E:CH5005	chr17	40019855	40019894	40019855	40019894	-	1	NA	NA	NA	NA	22	HEK293T
EIF4E	ENSG00000008988	RPS20	protein_coding	1	2	2	EIF4E:CH11187	chr8	56068849	56068888	56068849	56068888	-	2	NA	NA	NA	NA	28	HEK293T
EIF4E	ENSG00000009307	CSDE1	protein_coding	2	2	2	EIF4E:CH774	chr1	114717787	114717787	114717787	114717787	-	1	NA	NA	NA	-0.154	25	HEK293T
EIF4E	ENSG00000009307	CSDE1	protein_coding	2	2	2	EIF4E:CH775	chr1	114728257	114728257	114728257	114728257	-	1	NA	NA	NA	-0.154	25	HEK293T
EIF4E	ENSG00000009335	UBE3C	protein_coding	4	2	5	EIF4E:CH11048	chr7	157139081	157139120	157139081	157139120	+	1	NA	NA	NA	NA	28	HEK293T
EIF4E	ENSG00000009335	UBE3C	protein_coding	4	2	5	EIF4E:CH11049	chr7	157160071	157160081	157160071	157160081	+	1	NA	NA	NA	NA	28	HEK293T
EIF4E	ENSG00000009335	UBE3C	protein_coding	4	2	5	EIF4E:CH11050	chr7	157232424	157232424	157232424	157232424	+	1	NA	NA	NA	NA	28	HEK293T
EIF4E	ENSG00000009335	UBE3C	protein_coding	4	2	5	EIF4E:CH11051	chr7	157268842	157268881	157268842	157268881	+	1	NA	NA	NA	NA	28	HEK293T
EIF4E	ENSG00000009413	REV3L	protein_coding	2	2	5	EIF4E:CH10239	chr6	111302840	111302884	111302840	111302884	-	2	NA	NA	0.251	NA	26	HEK293T
EIF4E	ENSG00000009413	REV3L	protein_coding	2	2	5	EIF4E:CH10240	chr6	111482867	111483035	111482867	111483035	-	2	NA	NA	0.251	NA	26	HEK293T
EIF4E	ENSG00000009830	POMT2	protein_coding	1	1	1	EIF4E:CH3339	chr14	77277441	77277480	77277441	77277480	-	1	NA	NA	NA	0.638	15	HEK293T
EIF4E	ENSG00000009954	BAZ1B	protein_coding	2	2	4	EIF4E:CH10669	chr7	73484165	73484204	73484165	73484204	-	1	NA	NA	NA	-0.203	28	HEK293T
EIF4E	ENSG00000009954	BAZ1B	protein_coding	2	2	4	EIF4E:CH10670	chr7	73522139	73522270	73522139	73522270	-	2	NA	NA	NA	-0.203	28	HEK293T
EIF4E	ENSG00000010017	RANBP9	protein_coding	1	2	2	EIF4E:CH9950	chr6	13711577	13711617	13711577	13711617	-	2	NA	NA	NA	-0.218	28	HEK293T
EIF4E	ENSG00000010244	ZNF207	protein_coding	2	1	2	EIF4E:CH4971	chr17	32352065	32352065	32352065	32352065	+	1	NA	NA	NA	0.228	29	HEK293T
EIF4E	ENSG00000010244	ZNF207	protein_coding	2	1	2	EIF4E:CH4972	chr17	32374269	32374308	32374269	32374308	+	1	NA	NA	NA	0.228	29	HEK293T
EIF4E	ENSG00000010256	UQCRC1	protein_coding	1	2	2	EIF4E:CH8787	chr3	48604395	48604434	48604395	48604434	-	2	NA	NA	NA	-0.185	19	HEK293T
EIF4E	ENSG00000010270	STARD3NL	protein_coding	1	1	2	EIF4E:CH10544	chr7	38207576	38207582	38207576	38207582	+	1	NA	NA	NA	NA	26	HEK293T
EIF4E	ENSG00000010292	NCAPD2	protein_coding	2	2	3	EIF4E:CH2406	chr12	6510448	6510487	6510448	6510487	+	1	NA	NA	NA	NA	22	HEK293T
EIF4E	ENSG00000010292	NCAPD2	protein_coding	2	2	3	EIF4E:CH2407	chr12	6522947	6522986	6522947	6522986	+	2	NA	NA	NA	NA	22	HEK293T
EIF4E	ENSG00000010318	PHF7	protein_coding	1	1	1	EIF4E:CH8881	chr3	52415423	52415423	52415423	52415423	+	1	NA	NA	NA	0.663	15	HEK293T
EIF4E	ENSG00000010322	NISCH	protein_coding	3	2	3	EIF4E:CH8882	chr3	52472331	52472370	52472331	52472370	+	1	NA	NA	-0.173	-0.300	19	HEK293T
EIF4E	ENSG00000010322	NISCH	protein_coding	3	2	3	EIF4E:CH8883	chr3	52481781	52481820	52481781	52481820	+	1	NA	NA	-0.173	-0.300	19	HEK293T
EIF4E	ENSG00000010322	NISCH	protein_coding	3	2	3	EIF4E:CH8884	chr3	52489659	52489659	52489659	52489659	+	1	NA	NA	-0.173	-0.300	19	HEK293T
EIF4E	ENSG00000010361	FUZ	protein_coding	1	2	3	EIF4E:CH6919	chr19	49806967	49807172	49806967	49807172	-	2	NA	NA	NA	NA	17	HEK293T
EIF4E	ENSG00000010404	IDS	protein_coding	1	1	1	EIF4E:CH12235	chrX	149505062	149505101	149505062	149505101	-	1	NA	NA	NA	NA	26	HEK293T
EIF4E	ENSG00000010539	ZNF200	protein_coding	1	1	1	EIF4E:CH3988	chr16	3226282	3226321	3226282	3226321	-	1	NA	NA	NA	NA	31	HEK293T
EIF4E	ENSG00000010803	SCMH1	protein_coding	1	1	1	EIF4E:CH546	chr1	41159869	41159869	41159869	41159869	-	1	NA	NA	0.206	NA	18	HEK293T
EIF4E	ENSG00000011007	ELOA	protein_coding	2	1	3	EIF4E:CH318	chr1	23760143	23760182	23760143	23760182	+	1	NA	NA	0.198	-0.255	24	HEK293T
EIF4E	ENSG00000011007	ELOA	protein_coding	2	1	3	EIF4E:CH319	chr1	23760388	23760394	23760388	23760394	+	1	NA	NA	0.198	-0.255	24	HEK293T
EIF4E	ENSG00000011009	LYPLA2	protein_coding	1	2	2	EIF4E:CH320	chr1	23793148	23793187	23793148	23793187	+	2	NA	NA	NA	NA	18	HEK293T
EIF4E	ENSG00000011052	NME1-NME2	protein_coding	4	2	5	EIF4E:CH5194	chr17	51161204	51161243	51161204	51161243	+	1	NA	NA	NA	-1.749	18	HEK293T
EIF4E	ENSG00000011052	NME1-NME2	protein_coding	4	2	5	EIF4E:CH5195	chr17	51162730	51162730	51162730	51162730	+	1	NA	NA	NA	-1.749	18	HEK293T
EIF4E	ENSG00000011052	NME1-NME2	protein_coding	4	2	5	EIF4E:CH5196	chr17	51166435	51166474	51166435	51166474	+	1	NA	NA	NA	-1.749	18	HEK293T
EIF4E	ENSG00000011052	NME1-NME2	protein_coding	4	2	5	EIF4E:CH5198	chr17	51166839	51166890	51166839	51166890	+	2	NA	NA	NA	-1.749	18	HEK293T
